#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:34:48       0    104     34     43 
 20260321    07:34:48       1     84     33     44 
 20260321    07:34:48       2     90     34     43 
 20260321    07:34:48       3     95     34     43 
 20260321    07:35:18       0    152     36     45 
 20260321    07:35:18       1    133     36     46 
 20260321    07:35:18       2    137     36     44 
 20260321    07:35:18       3    142     36     43 
 20260321    07:35:48       0    152     36     45 
 20260321    07:35:48       1    133     36     46 
 20260321    07:35:48       2    138     36     44 
 20260321    07:35:48       3    142     36     44 
 20260321    07:36:18       0    380     45     50 
 20260321    07:36:18       1    361     46     53 
 20260321    07:36:18       2    368     46     50 
 20260321    07:36:18       3    367     46     49 
 20260321    07:36:48       0    456     45     55 
 20260321    07:36:48       1    438     45     56 
 20260321    07:36:48       2    433     45     53 
 20260321    07:36:48       3    440     45     53 
 20260321    07:37:18       0    462     48     60 
 20260321    07:37:18       1    446     50     60 
 20260321    07:37:18       2    436     48     60 
 20260321    07:37:18       3    447     49     58 
 20260321    07:37:48       0    463     48     59 
 20260321    07:37:48       1    445     50     63 
 20260321    07:37:48       2    437     49     60 
 20260321    07:37:48       3    447     49     59 
 20260321    07:38:18       0    463     49     59 
 20260321    07:38:18       1    446     50     63 
 20260321    07:38:18       2    437     49     60 
 20260321    07:38:18       3    448     50     61 
 20260321    07:38:48       0    412     49     55 
 20260321    07:38:48       1    394     50     57 
 20260321    07:38:48       2    373     49     56 
 20260321    07:38:48       3    385     49     55 
 20260321    07:39:18       0    463     48     59 
 20260321    07:39:18       1    444     50     61 
 20260321    07:39:18       2    437     49     60 
 20260321    07:39:18       3    447     50     60 
 20260321    07:39:48       0    464     49     61 
 20260321    07:39:48       1    449     51     64 
 20260321    07:39:48       2    439     50     60 
 20260321    07:39:48       3    448     50     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:18       0    464     49     61 
 20260321    07:40:18       1    447     51     64 
 20260321    07:40:18       2    437     50     60 
 20260321    07:40:18       3    450     50     61 
 20260321    07:40:48       0    464     49     63 
 20260321    07:40:48       1    447     51     62 
 20260321    07:40:48       2    439     50     61 
 20260321    07:40:48       3    443     51     58 
 20260321    07:41:18       0    160     38     49 
 20260321    07:41:18       1    143     39     51 
 20260321    07:41:18       2    148     39     49 
 20260321    07:41:18       3    150     39     48 
 20260321    07:41:48       0    464     49     60 
 20260321    07:41:48       1    447     51     62 
 20260321    07:41:48       2    438     50     60 
 20260321    07:41:48       3    449     50     60 
 20260321    07:42:18       0    467     49     64 
 20260321    07:42:18       1    449     51     65 
 20260321    07:42:18       2    440     50     61 
 20260321    07:42:18       3    449     50     61 
 20260321    07:42:48       0    466     49     60 
 20260321    07:42:48       1    449     51     63 
 20260321    07:42:48       2    437     50     60 
 20260321    07:42:48       3    449     50     61 
 20260321    07:43:18       0    466     49     61 
 20260321    07:43:18       1    451     51     65 
 20260321    07:43:18       2    440     50     61 
 20260321    07:43:18       3    449     50     61 
 20260321    07:43:48       0    466     49     61 
 20260321    07:43:48       1    448     51     63 
 20260321    07:43:48       2    439     50     62 
 20260321    07:43:48       3    450     50     61 
 20260321    07:44:18       0    467     49     62 
 20260321    07:44:18       1    450     51     65 
 20260321    07:44:18       2    442     50     61 
 20260321    07:44:18       3    451     50     63 
 20260321    07:44:48       0    466     49     61 
 20260321    07:44:48       1    449     51     64 
 20260321    07:44:48       2    439     50     62 
 20260321    07:44:48       3    448     51     60 
 20260321    07:45:18       0    467     49     65 
 20260321    07:45:18       1    451     51     65 
 20260321    07:45:18       2    442     50     62 
 20260321    07:45:18       3    449     50     63 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:45:48       0    376     47     55 
 20260321    07:45:48       1    362     49     56 
 20260321    07:45:48       2    354     48     55 
 20260321    07:45:48       3    362     48     55 
 20260321    07:46:18       0    376     47     57 
 20260321    07:46:18       1    363     49     56 
 20260321    07:46:18       2    352     48     55 
 20260321    07:46:18       3    363     48     54 
 20260321    07:46:48       0    377     47     55 
 20260321    07:46:48       1    362     49     57 
 20260321    07:46:48       2    354     48     54 
 20260321    07:46:48       3    361     48     55 
 20260321    07:47:18       0    376     47     54 
 20260321    07:47:18       1    362     49     56 
 20260321    07:47:18       2    352     48     54 
 20260321    07:47:18       3    368     48     54 
 20260321    07:47:48       0    377     47     53 
 20260321    07:47:48       1    363     49     58 
 20260321    07:47:48       2    354     48     54 
 20260321    07:47:48       3    363     48     54 
 20260321    07:48:18       0    374     47     53 
 20260321    07:48:18       1    360     49     57 
 20260321    07:48:18       2    352     47     54 
 20260321    07:48:18       3    362     48     54 
 20260321    07:48:48       0    374     47     57 
 20260321    07:48:48       1    361     49     56 
 20260321    07:48:48       2    352     47     56 
 20260321    07:48:48       3    361     48     54 
 20260321    07:49:18       0    373     47     56 
 20260321    07:49:18       1    362     49     56 
 20260321    07:49:18       2    352     47     54 
 20260321    07:49:18       3    364     48     54 
 20260321    07:49:48       0    375     47     55 
 20260321    07:49:48       1    362     49     56 
 20260321    07:49:48       2    352     48     55 
 20260321    07:49:48       3    331     48     54 
 20260321    07:50:18       0    374     47     54 
 20260321    07:50:18       1    361     49     56 
 20260321    07:50:18       2    353     48     54 
 20260321    07:50:18       3    364     48     54 
 20260321    07:50:48       0    153     37     48 
 20260321    07:50:48       1    134     37     48 
 20260321    07:50:48       2    140     38     47 
 20260321    07:50:48       3    143     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:51:18       0    153     37     47 
 20260321    07:51:18       1    137     37     48 
 20260321    07:51:18       2    142     37     47 
 20260321    07:51:18       3    147     37     47 
 20260321    07:51:48       0    152     37     47 
 20260321    07:51:48       1    133     37     48 
 20260321    07:51:48       2    139     37     46 
 20260321    07:51:48       3    142     37     45 
 20260321    07:52:18       0    152     37     46 
 20260321    07:52:18       1    133     37     47 
 20260321    07:52:18       2    138     37     46 
 20260321    07:52:18       3    142     37     45 
