#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:45:31       0     87     33     42 
 20260319    12:45:31       1     85     34     45 
 20260319    12:45:31       2     85     34     44 
 20260319    12:45:31       3     82     33     43 
 20260319    12:46:01       0    135     35     44 
 20260319    12:46:01       1    133     36     47 
 20260319    12:46:01       2    134     36     44 
 20260319    12:46:01       3    130     35     45 
 20260319    12:46:31       0    136     35     44 
 20260319    12:46:31       1    132     36     47 
 20260319    12:46:31       2    134     36     45 
 20260319    12:46:31       3    130     36     45 
 20260319    12:47:01       0    137     35     44 
 20260319    12:47:01       1    133     36     47 
 20260319    12:47:01       2    134     36     46 
 20260319    12:47:01       3    130     36     45 
 20260319    12:47:31       0    395     45     48 
 20260319    12:47:31       1    381     47     51 
 20260319    12:47:31       2    394     47     51 
 20260319    12:47:31       3    385     46     50 
 20260319    12:48:01       0    399     47     52 
 20260319    12:48:01       1    379     47     55 
 20260319    12:48:01       2    398     49     54 
 20260319    12:48:01       3    388     48     54 
 20260319    12:48:31       0    442     47     56 
 20260319    12:48:31       1    430     49     60 
 20260319    12:48:31       2    439     48     58 
 20260319    12:48:31       3    432     47     57 
 20260319    12:49:01       0    443     48     57 
 20260319    12:49:01       1    432     50     61 
 20260319    12:49:01       2    445     50     62 
 20260319    12:49:01       3    432     48     59 
 20260319    12:49:31       0    442     48     58 
 20260319    12:49:31       1    434     50     62 
 20260319    12:49:31       2    444     50     62 
 20260319    12:49:31       3    432     49     59 
 20260319    12:50:01       0    443     48     60 
 20260319    12:50:01       1    435     50     63 
 20260319    12:50:01       2    443     50     62 
 20260319    12:50:01       3    432     49     59 
 20260319    12:50:31       0    443     48     60 
 20260319    12:50:31       1    435     50     62 
 20260319    12:50:31       2    444     50     62 
 20260319    12:50:31       3    432     49     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:51:01       0    445     48     58 
 20260319    12:51:01       1    435     50     63 
 20260319    12:51:01       2    445     50     62 
 20260319    12:51:01       3    433     49     61 
 20260319    12:51:31       0    444     48     58 
 20260319    12:51:31       1    435     50     62 
 20260319    12:51:31       2    444     50     62 
 20260319    12:51:31       3    432     49     60 
 20260319    12:52:01       0    445     48     60 
 20260319    12:52:01       1    435     50     62 
 20260319    12:52:01       2    447     50     63 
 20260319    12:52:01       3    432     49     62 
 20260319    12:52:31       0    140     39     50 
 20260319    12:52:31       1    140     41     53 
 20260319    12:52:31       2    139     41     52 
 20260319    12:52:31       3    132     40     51 
 20260319    12:53:01       0    443     47     56 
 20260319    12:53:01       1    431     49     62 
 20260319    12:53:01       2    439     49     60 
 20260319    12:53:01       3    431     48     57 
 20260319    12:53:31       0    445     48     61 
 20260319    12:53:31       1    435     50     63 
 20260319    12:53:31       2    443     50     63 
 20260319    12:53:31       3    433     49     62 
 20260319    12:54:01       0    445     48     60 
 20260319    12:54:01       1    435     50     63 
 20260319    12:54:01       2    444     50     62 
 20260319    12:54:01       3    434     49     61 
 20260319    12:54:31       0    446     48     60 
 20260319    12:54:31       1    435     50     64 
 20260319    12:54:31       2    444     50     64 
 20260319    12:54:31       3    433     49     61 
 20260319    12:55:01       0    446     48     60 
 20260319    12:55:01       1    436     51     63 
 20260319    12:55:01       2    443     51     64 
 20260319    12:55:01       3    433     49     63 
 20260319    12:55:31       0    445     48     62 
 20260319    12:55:31       1    436     51     63 
 20260319    12:55:31       2    444     51     62 
 20260319    12:55:31       3    433     49     59 
 20260319    12:56:01       0    445     48     60 
 20260319    12:56:01       1    435     51     63 
 20260319    12:56:01       2    443     51     64 
 20260319    12:56:01       3    432     49     63 
