#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:20:44       0     88     36     46 
 20260323    21:20:44       1    101     35     46 
 20260323    21:20:44       2     88     35     47 
 20260323    21:20:44       3     95     35     45 
 20260323    21:21:14       0    139     38     46 
 20260323    21:21:14       1    157     38     46 
 20260323    21:21:14       2    135     37     47 
 20260323    21:21:14       3    144     37     45 
 20260323    21:21:44       0    139     37     46 
 20260323    21:21:44       1    157     37     46 
 20260323    21:21:44       2    134     37     47 
 20260323    21:21:44       3    144     37     45 
 20260323    21:22:14       0    342     48     52 
 20260323    21:22:14       1    377     50     54 
 20260323    21:22:14       2    332     47     53 
 20260323    21:22:14       3    351     48     52 
 20260323    21:22:44       0    142     39     49 
 20260323    21:22:44       1    160     40     50 
 20260323    21:22:44       2    139     38     49 
 20260323    21:22:44       3    148     39     47 
 20260323    21:23:14       0    445     49     60 
 20260323    21:23:14       1    481     52     63 
 20260323    21:23:14       2    435     50     61 
 20260323    21:23:14       3    450     50     61 
 20260323    21:23:44       0    448     50     62 
 20260323    21:23:44       1    482     53     63 
 20260323    21:23:44       2    436     50     61 
 20260323    21:23:44       3    451     50     61 
 20260323    21:24:14       0    449     50     61 
 20260323    21:24:14       1    481     53     64 
 20260323    21:24:14       2    435     50     63 
 20260323    21:24:14       3    451     50     61 
 20260323    21:24:44       0    449     50     61 
 20260323    21:24:44       1    482     53     64 
 20260323    21:24:44       2    444     51     62 
 20260323    21:24:44       3    451     50     62 
 20260323    21:25:14       0    449     50     62 
 20260323    21:25:14       1    483     53     62 
 20260323    21:25:14       2    442     51     63 
 20260323    21:25:14       3    450     50     62 
 20260323    21:25:44       0    449     50     61 
 20260323    21:25:44       1    482     53     64 
 20260323    21:25:44       2    444     51     64 
 20260323    21:25:44       3    450     50     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:26:14       0    450     50     62 
 20260323    21:26:14       1    482     53     65 
 20260323    21:26:14       2    443     51     62 
 20260323    21:26:14       3    450     50     61 
 20260323    21:26:44       0    449     50     61 
 20260323    21:26:44       1    484     53     63 
 20260323    21:26:44       2    442     51     63 
 20260323    21:26:44       3    450     50     61 
 20260323    21:27:14       0    443     47     57 
 20260323    21:27:14       1    476     49     59 
 20260323    21:27:14       2    431     47     57 
 20260323    21:27:14       3    447     47     57 
 20260323    21:27:44       0    449     50     60 
 20260323    21:27:44       1    482     53     62 
 20260323    21:27:44       2    437     50     63 
 20260323    21:27:44       3    450     50     63 
 20260323    21:28:14       0    448     50     62 
 20260323    21:28:14       1    482     53     63 
 20260323    21:28:14       2    436     51     63 
 20260323    21:28:14       3    452     50     61 
 20260323    21:28:44       0    449     50     62 
 20260323    21:28:44       1    484     53     65 
 20260323    21:28:44       2    437     51     63 
 20260323    21:28:44       3    451     51     62 
 20260323    21:29:14       0    448     50     61 
 20260323    21:29:14       1    480     53     64 
 20260323    21:29:14       2    435     51     62 
 20260323    21:29:14       3    451     51     63 
 20260323    21:29:44       0    449     50     62 
 20260323    21:29:44       1    483     53     65 
 20260323    21:29:44       2    443     51     61 
 20260323    21:29:44       3    450     51     63 
 20260323    21:30:14       0    448     50     60 
 20260323    21:30:14       1    483     53     64 
 20260323    21:30:14       2    442     51     64 
 20260323    21:30:14       3    451     50     63 
 20260323    21:30:44       0    448     50     61 
 20260323    21:30:44       1    482     53     63 
 20260323    21:30:44       2    441     51     63 
 20260323    21:30:44       3    451     51     63 
 20260323    21:31:14       0    315     48     55 
 20260323    21:31:14       1    348     50     58 
 20260323    21:31:14       2    311     48     57 
 20260323    21:31:14       3    323     48     56 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:31:44       0    447     50     61 
 20260323    21:31:44       1    482     53     63 
 20260323    21:31:44       2    437     50     62 
 20260323    21:31:44       3    450     50     62 
 20260323    21:32:14       0    449     50     62 
 20260323    21:32:14       1    481     53     64 
 20260323    21:32:14       2    443     51     63 
 20260323    21:32:14       3    452     51     63 
 20260323    21:32:44       0    452     51     63 
 20260323    21:32:44       1    481     53     63 
 20260323    21:32:44       2    443     52     62 
 20260323    21:32:44       3    457     51     62 
 20260323    21:33:14       0    452     50     63 
 20260323    21:33:14       1    481     53     62 
 20260323    21:33:14       2    443     51     63 
 20260323    21:33:14       3    458     51     63 
 20260323    21:33:44       0    453     51     62 
 20260323    21:33:44       1    482     53     65 
 20260323    21:33:44       2    442     51     63 
 20260323    21:33:44       3    458     51     63 
 20260323    21:34:14       0    449     51     62 
 20260323    21:34:14       1    481     53     64 
 20260323    21:34:14       2    444     51     64 
 20260323    21:34:14       3    453     51     63 
 20260323    21:34:44       0    450     51     62 
 20260323    21:34:44       1    483     53     63 
 20260323    21:34:44       2    445     51     63 
 20260323    21:34:44       3    453     51     62 
 20260323    21:35:14       0    450     51     62 
 20260323    21:35:14       1    483     53     66 
 20260323    21:35:14       2    444     51     63 
 20260323    21:35:14       3    451     51     62 
 20260323    21:35:44       0    452     51     62 
 20260323    21:35:44       1    479     53     62 
 20260323    21:35:44       2    440     51     64 
 20260323    21:35:44       3    459     51     63 
 20260323    21:36:14       0    454     51     63 
 20260323    21:36:14       1    482     53     64 
 20260323    21:36:14       2    443     51     64 
 20260323    21:36:14       3    460     51     63 
 20260323    21:36:44       0    451     50     62 
 20260323    21:36:44       1    482     53     64 
 20260323    21:36:44       2    444     51     64 
 20260323    21:36:44       3    452     51     63 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:37:14       0    449     50     62 
 20260323    21:37:14       1    480     53     65 
 20260323    21:37:14       2    442     51     63 
 20260323    21:37:14       3    452     51     62 
 20260323    21:37:44       0    449     50     62 
 20260323    21:37:44       1    482     53     64 
 20260323    21:37:44       2    443     51     62 
 20260323    21:37:44       3    452     51     63 
