#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     96     35     43 
 20260320    08:23:35       1     91     34     43 
 20260320    08:23:35       2     95     35     43 
 20260320    08:23:35       3     90     35     44 
 20260320    08:24:05       0    144     37     44 
 20260320    08:24:05       1    137     37     44 
 20260320    08:24:05       2    144     37     45 
 20260320    08:24:05       3    139     37     45 
 20260320    08:24:35       0    144     37     44 
 20260320    08:24:35       1    137     37     44 
 20260320    08:24:35       2    144     37     45 
 20260320    08:24:35       3    139     37     45 
 20260320    08:25:05       0    364     47     50 
 20260320    08:25:05       1    351     47     51 
 20260320    08:25:05       2    370     48     51 
 20260320    08:25:05       3    354     47     50 
 20260320    08:25:35       0    374     48     52 
 20260320    08:25:35       1    363     49     53 
 20260320    08:25:35       2    374     49     53 
 20260320    08:25:35       3    363     48     51 
 20260320    08:26:05       0    450     49     57 
 20260320    08:26:05       1    443     50     60 
 20260320    08:26:05       2    456     50     59 
 20260320    08:26:05       3    449     49     58 
 20260320    08:26:35       0    453     50     58 
 20260320    08:26:35       1    444     51     60 
 20260320    08:26:35       2    457     52     59 
 20260320    08:26:35       3    449     51     60 
 20260320    08:27:05       0    452     50     59 
 20260320    08:27:05       1    444     52     61 
 20260320    08:27:05       2    457     52     61 
 20260320    08:27:05       3    450     51     61 
 20260320    08:27:35       0    455     50     59 
 20260320    08:27:35       1    445     52     63 
 20260320    08:27:35       2    458     52     62 
 20260320    08:27:35       3    450     51     61 
 20260320    08:28:05       0    471     51     60 
 20260320    08:28:05       1    446     52     62 
 20260320    08:28:05       2    457     52     62 
 20260320    08:28:05       3    451     51     61 
 20260320    08:28:35       0    455     51     59 
 20260320    08:28:35       1    446     52     64 
 20260320    08:28:35       2    458     52     61 
 20260320    08:28:35       3    450     51     62 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:29:05       0    457     51     60 
 20260320    08:29:05       1    445     52     63 
 20260320    08:29:05       2    459     53     63 
 20260320    08:29:05       3    450     51     61 
 20260320    08:29:35       0    455     51     60 
 20260320    08:29:35       1    446     53     64 
 20260320    08:29:35       2    459     53     62 
 20260320    08:29:35       3    452     52     62 
 20260320    08:30:05       0    157     41     50 
 20260320    08:30:05       1    145     43     54 
 20260320    08:30:05       2    152     43     53 
 20260320    08:30:05       3    144     42     51 
 20260320    08:30:35       0    450     50     58 
 20260320    08:30:35       1    444     51     62 
 20260320    08:30:35       2    456     51     60 
 20260320    08:30:35       3    448     50     61 
 20260320    08:31:05       0    455     51     60 
 20260320    08:31:05       1    446     52     64 
 20260320    08:31:05       2    456     52     61 
 20260320    08:31:05       3    450     51     62 
 20260320    08:31:35       0    452     51     60 
 20260320    08:31:35       1    445     52     64 
 20260320    08:31:35       2    456     52     61 
 20260320    08:31:35       3    449     51     62 
 20260320    08:32:05       0    452     51     60 
 20260320    08:32:05       1    446     53     64 
 20260320    08:32:05       2    458     52     62 
 20260320    08:32:05       3    450     51     63 
 20260320    08:32:35       0    450     51     60 
 20260320    08:32:35       1    445     53     63 
 20260320    08:32:35       2    458     52     63 
 20260320    08:32:35       3    451     51     61 
 20260320    08:33:05       0    457     51     60 
 20260320    08:33:05       1    446     53     64 
 20260320    08:33:05       2    456     53     63 
 20260320    08:33:05       3    450     52     61 
 20260320    08:33:35       0    453     51     61 
 20260320    08:33:35       1    446     53     65 
 20260320    08:33:35       2    458     53     62 
 20260320    08:33:35       3    451     52     62 
 20260320    08:34:05       0    451     51     61 
 20260320    08:34:05       1    446     53     63 
 20260320    08:34:05       2    459     53     62 
 20260320    08:34:05       3    445     52     63 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:34:35       0    175     40     48 
 20260320    08:34:35       1    169     41     50 
 20260320    08:34:35       2    175     41     51 
 20260320    08:34:35       3    169     41     50 
 20260320    08:35:05       0    451     50     60 
 20260320    08:35:05       1    445     52     62 
 20260320    08:35:05       2    457     52     63 
 20260320    08:35:05       3    449     51     60 
 20260320    08:35:35       0    452     51     59 
 20260320    08:35:35       1    446     52     64 
 20260320    08:35:35       2    458     52     63 
 20260320    08:35:35       3    450     51     61 
 20260320    08:36:05       0    453     51     61 
 20260320    08:36:05       1    446     52     64 
 20260320    08:36:05       2    458     52     62 
 20260320    08:36:05       3    450     51     61 
 20260320    08:36:35       0    453     51     60 
 20260320    08:36:35       1    446     53     64 
 20260320    08:36:35       2    457     53     63 
 20260320    08:36:35       3    448     51     61 
 20260320    08:37:05       0    453     51     60 
 20260320    08:37:05       1    446     53     64 
 20260320    08:37:05       2    456     53     63 
 20260320    08:37:05       3    450     51     61 
 20260320    08:37:35       0    454     51     62 
 20260320    08:37:35       1    446     53     65 
 20260320    08:37:35       2    458     53     62 
 20260320    08:37:35       3    450     52     61 
 20260320    08:38:05       0    453     51     60 
 20260320    08:38:05       1    446     53     65 
 20260320    08:38:05       2    458     53     63 
 20260320    08:38:05       3    450     52     63 
 20260320    08:38:35       0    454     51     60 
 20260320    08:38:35       1    445     53     62 
 20260320    08:38:35       2    457     53     63 
 20260320    08:38:35       3    452     52     63 
 20260320    08:39:05       0    453     51     60 
 20260320    08:39:05       1    446     53     63 
 20260320    08:39:05       2    457     53     62 
 20260320    08:39:05       3    448     51     63 
 20260320    08:39:35       0    455     51     59 
 20260320    08:39:35       1    446     53     64 
 20260320    08:39:35       2    458     53     63 
 20260320    08:39:35       3    451     51     62 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:40:05       0    456     51     60 
 20260320    08:40:05       1    448     53     64 
 20260320    08:40:05       2    459     53     61 
 20260320    08:40:05       3    449     52     63 
 20260320    08:40:35       0    454     51     61 
 20260320    08:40:35       1    446     53     64 
 20260320    08:40:35       2    459     53     64 
 20260320    08:40:35       3    451     52     63 
 20260320    08:41:05       0    457     51     61 
 20260320    08:41:05       1    446     53     64 
 20260320    08:41:05       2    459     53     64 
 20260320    08:41:05       3    451     51     63 
 20260320    08:41:35       0    456     51     60 
 20260320    08:41:35       1    445     53     62 
 20260320    08:41:35       2    457     53     63 
 20260320    08:41:35       3    448     51     61 
 20260320    08:42:05       0    455     51     60 
 20260320    08:42:05       1    446     53     64 
 20260320    08:42:05       2    458     53     62 
 20260320    08:42:05       3    451     51     63 
 20260320    08:42:35       0    454     51     61 
 20260320    08:42:35       1    447     53     64 
 20260320    08:42:35       2    458     53     63 
 20260320    08:42:35       3    449     52     61 
 20260320    08:43:05       0    367     49     54 
 20260320    08:43:05       1    359     50     58 
 20260320    08:43:05       2    366     50     56 
 20260320    08:43:05       3    360     49     57 
 20260320    08:43:35       0    366     49     54 
 20260320    08:43:35       1    358     50     56 
 20260320    08:43:35       2    370     50     56 
 20260320    08:43:35       3    364     49     55 
 20260320    08:44:05       0    367     49     54 
 20260320    08:44:05       1    356     50     56 
 20260320    08:44:05       2    367     50     57 
 20260320    08:44:05       3    364     49     57 
 20260320    08:44:35       0    367     49     53 
 20260320    08:44:35       1    356     50     56 
 20260320    08:44:35       2    366     50     55 
 20260320    08:44:35       3    365     49     54 
 20260320    08:45:05       0    368     49     54 
 20260320    08:45:05       1    361     50     56 
 20260320    08:45:05       2    367     50     56 
 20260320    08:45:05       3    365     49     55 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:45:35       0    367     48     52 
 20260320    08:45:35       1    357     49     55 
 20260320    08:45:35       2    367     50     55 
 20260320    08:45:35       3    360     49     54 
 20260320    08:46:05       0    368     48     54 
 20260320    08:46:05       1    359     50     56 
 20260320    08:46:05       2    365     50     55 
 20260320    08:46:05       3    363     49     55 
 20260320    08:46:35       0    365     48     52 
 20260320    08:46:35       1    358     50     56 
 20260320    08:46:35       2    364     50     55 
 20260320    08:46:35       3    364     49     56 
 20260320    08:47:05       0    366     48     53 
 20260320    08:47:05       1    357     50     56 
 20260320    08:47:05       2    367     50     55 
 20260320    08:47:05       3    365     49     54 
 20260320    08:47:35       0    366     48     52 
 20260320    08:47:35       1    358     50     56 
 20260320    08:47:35       2    365     50     55 
 20260320    08:47:35       3    365     49     54 
 20260320    08:48:05       0    366     48     53 
 20260320    08:48:05       1    357     49     54 
 20260320    08:48:05       2    364     49     55 
 20260320    08:48:05       3    360     48     53 
 20260320    08:48:35       0    367     48     53 
 20260320    08:48:35       1    354     49     56 
 20260320    08:48:35       2    368     50     55 
 20260320    08:48:35       3    363     48     54 
 20260320    08:49:05       0    366     48     53 
 20260320    08:49:05       1    355     49     57 
 20260320    08:49:05       2    367     50     55 
 20260320    08:49:05       3    363     49     54 
 20260320    08:49:35       0    367     48     53 
 20260320    08:49:35       1    360     49     55 
 20260320    08:49:35       2    365     50     55 
 20260320    08:49:35       3    365     49     54 
 20260320    08:50:05       0    366     48     55 
 20260320    08:50:05       1    356     49     56 
 20260320    08:50:05       2    369     49     55 
 20260320    08:50:05       3    364     49     54 
 20260320    08:50:35       0    367     48     53 
 20260320    08:50:35       1    355     49     54 
 20260320    08:50:35       2    368     49     55 
 20260320    08:50:35       3    361     49     54 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:51:05       0    365     49     54 
 20260320    08:51:05       1    352     50     56 
 20260320    08:51:05       2    365     50     55 
 20260320    08:51:05       3    351     48     53 
 20260320    08:51:35       0    367     48     53 
 20260320    08:51:35       1    355     49     57 
 20260320    08:51:35       2    364     50     55 
 20260320    08:51:35       3    363     49     56 
 20260320    08:52:05       0    367     48     52 
 20260320    08:52:05       1    356     49     55 
 20260320    08:52:05       2    367     50     55 
 20260320    08:52:05       3    364     49     54 
 20260320    08:52:35       0    368     48     52 
 20260320    08:52:35       1    357     49     56 
 20260320    08:52:35       2    366     50     54 
 20260320    08:52:35       3    365     49     54 
 20260320    08:53:05       0    201     41     48 
 20260320    08:53:05       1    191     41     50 
 20260320    08:53:05       2    190     41     50 
 20260320    08:53:05       3    188     40     49 
 20260320    08:53:35       0    145     38     46 
 20260320    08:53:35       1    138     38     47 
 20260320    08:53:35       2    145     38     47 
 20260320    08:53:35       3    140     38     47 
 20260320    08:54:05       0    148     38     46 
 20260320    08:54:05       1    142     38     48 
 20260320    08:54:05       2    149     39     47 
 20260320    08:54:05       3    143     38     47 
 20260320    08:54:35       0    148     38     45 
 20260320    08:54:35       1    141     38     47 
 20260320    08:54:35       2    145     38     47 
 20260320    08:54:35       3    140     38     45 
 20260320    08:55:05       0    146     37     44 
 20260320    08:55:05       1    141     37     46 
 20260320    08:55:05       2    145     38     45 
 20260320    08:55:05       3    139     38     45 
 20260320    08:55:35       0    144     37     44 
 20260320    08:55:35       1    138     37     46 
 20260320    08:55:35       2    145     38     45 
 20260320    08:55:35       3    139     38     45 
 20260320    08:56:05       0    148     38     44 
 20260320    08:56:05       1    142     37     46 
 20260320    08:56:05       2    149     38     45 
 20260320    08:56:05       3    143     38     45 
