#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     94     34     40 
 20260320    08:23:35       1     94     34     45 
 20260320    08:23:35       2     91     34     44 
 20260320    08:23:35       3     94     32     42 
 20260320    08:24:05       0    145     36     40 
 20260320    08:24:05       1    142     36     45 
 20260320    08:24:05       2    137     36     43 
 20260320    08:24:05       3    141     34     43 
 20260320    08:24:35       0    145     36     42 
 20260320    08:24:35       1    141     36     45 
 20260320    08:24:35       2    137     36     43 
 20260320    08:24:35       3    142     34     43 
 20260320    08:25:05       0    344     43     44 
 20260320    08:25:05       1    329     43     51 
 20260320    08:25:05       2    330     42     49 
 20260320    08:25:05       3    329     43     47 
 20260320    08:25:35       0    453     48     54 
 20260320    08:25:35       1    443     48     59 
 20260320    08:25:35       2    443     48     59 
 20260320    08:25:35       3    447     45     55 
 20260320    08:26:05       0    453     48     55 
 20260320    08:26:05       1    447     49     61 
 20260320    08:26:05       2    443     49     59 
 20260320    08:26:05       3    447     46     56 
 20260320    08:26:35       0    454     48     55 
 20260320    08:26:35       1    447     49     60 
 20260320    08:26:35       2    444     48     57 
 20260320    08:26:35       3    448     45     56 
 20260320    08:27:05       0    456     48     56 
 20260320    08:27:05       1    448     49     61 
 20260320    08:27:05       2    446     49     60 
 20260320    08:27:05       3    448     46     56 
 20260320    08:27:35       0    158     38     44 
 20260320    08:27:35       1    155     39     51 
 20260320    08:27:35       2    151     39     49 
 20260320    08:27:35       3    153     36     45 
 20260320    08:28:05       0    453     49     55 
 20260320    08:28:05       1    453     50     61 
 20260320    08:28:05       2    444     51     59 
 20260320    08:28:05       3    452     48     55 
 20260320    08:28:35       0    460     49     56 
 20260320    08:28:35       1    464     50     63 
 20260320    08:28:35       2    456     50     61 
 20260320    08:28:35       3    464     47     57 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:29:05       0    453     49     55 
 20260320    08:29:05       1    448     50     63 
 20260320    08:29:05       2    444     50     61 
 20260320    08:29:05       3    448     46     57 
 20260320    08:29:35       0    455     49     55 
 20260320    08:29:35       1    448     50     62 
 20260320    08:29:35       2    442     50     62 
 20260320    08:29:35       3    449     46     55 
 20260320    08:30:05       0    367     47     50 
 20260320    08:30:05       1    365     48     55 
 20260320    08:30:05       2    361     48     53 
 20260320    08:30:05       3    364     45     50 
 20260320    08:30:35       0    370     47     48 
 20260320    08:30:35       1    365     48     55 
 20260320    08:30:35       2    360     48     55 
 20260320    08:30:35       3    365     44     51 
 20260320    08:31:05       0    368     47     49 
 20260320    08:31:05       1    362     48     56 
 20260320    08:31:05       2    359     47     53 
 20260320    08:31:05       3    363     44     49 
 20260320    08:31:35       0    369     47     48 
 20260320    08:31:35       1    365     48     55 
 20260320    08:31:35       2    361     47     57 
 20260320    08:31:35       3    364     44     50 
 20260320    08:32:05       0    367     47     48 
 20260320    08:32:05       1    365     48     55 
 20260320    08:32:05       2    359     47     53 
 20260320    08:32:05       3    365     44     49 
 20260320    08:32:36       0    148     37     42 
 20260320    08:32:36       1    146     38     50 
 20260320    08:32:36       2    140     38     47 
 20260320    08:32:36       3    143     35     44 
 20260320    08:33:06       0    144     37     43 
 20260320    08:33:06       1    142     38     49 
 20260320    08:33:06       2    138     37     47 
 20260320    08:33:06       3    141     35     44 
 20260320    08:33:36       0    149     37     42 
 20260320    08:33:36       1    145     37     47 
 20260320    08:33:36       2    142     37     45 
 20260320    08:33:36       3    145     35     43 
