#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     97     32     40 
 20260320    08:23:35       1    103     34     42 
 20260320    08:23:35       2     85     33     43 
 20260320    08:23:35       3     91     32     41 
 20260320    08:24:05       0    143     34     41 
 20260320    08:24:05       1    151     36     43 
 20260320    08:24:05       2    131     35     43 
 20260320    08:24:05       3    137     34     41 
 20260320    08:24:35       0    143     34     41 
 20260320    08:24:35       1    151     36     43 
 20260320    08:24:35       2    131     35     43 
 20260320    08:24:35       3    138     34     41 
 20260320    08:25:05       0    152     35     42 
 20260320    08:25:05       1    159     37     44 
 20260320    08:25:05       2    141     36     45 
 20260320    08:25:05       3    146     34     42 
 20260320    08:25:35       0    439     43     50 
 20260320    08:25:35       1    451     46     53 
 20260320    08:25:35       2    429     45     53 
 20260320    08:25:35       3    436     43     51 
 20260320    08:26:05       0    402     43     49 
 20260320    08:26:05       1    402     46     53 
 20260320    08:26:05       2    382     45     53 
 20260320    08:26:05       3    389     43     53 
 20260320    08:26:35       0    444     44     52 
 20260320    08:26:35       1    445     47     55 
 20260320    08:26:35       2    432     46     56 
 20260320    08:26:35       3    436     44     54 
 20260320    08:27:05       0    446     45     54 
 20260320    08:27:05       1    461     49     58 
 20260320    08:27:05       2    439     47     59 
 20260320    08:27:05       3    443     44     56 
 20260320    08:27:35       0    360     43     47 
 20260320    08:27:35       1    375     47     52 
 20260320    08:27:35       2    353     46     51 
 20260320    08:27:35       3    361     43     50 
 20260320    08:28:05       0    148     35     43 
 20260320    08:28:05       1    158     38     46 
 20260320    08:28:05       2    135     37     47 
 20260320    08:28:05       3    144     35     43 
 20260320    08:28:35       0    143     35     42 
 20260320    08:28:35       1    153     37     43 
 20260320    08:28:35       2    132     36     45 
 20260320    08:28:35       3    140     35     43 
