#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:34:48       0     94     33     43 
 20260321    07:34:48       1     87     34     44 
 20260321    07:34:48       2     74     33     42 
 20260321    07:34:48       3     85     34     42 
 20260321    07:35:18       0    139     35     44 
 20260321    07:35:18       1    133     36     45 
 20260321    07:35:18       2    122     36     44 
 20260321    07:35:18       3    130     36     42 
 20260321    07:35:48       0    140     35     44 
 20260321    07:35:48       1    134     36     44 
 20260321    07:35:48       2    123     36     44 
 20260321    07:35:48       3    131     36     44 
 20260321    07:36:18       0    193     38     45 
 20260321    07:36:18       1    185     40     46 
 20260321    07:36:18       2    176     39     46 
 20260321    07:36:18       3    182     39     46 
 20260321    07:36:48       0    182     37     45 
 20260321    07:36:48       1    171     39     46 
 20260321    07:36:48       2    160     38     46 
 20260321    07:36:48       3    169     39     46 
 20260321    07:37:18       0    164     38     45 
 20260321    07:37:18       1    156     40     47 
 20260321    07:37:18       2    151     38     46 
 20260321    07:37:18       3    155     39     46 
 20260321    07:37:48       0    195     38     46 
 20260321    07:37:48       1    185     40     48 
 20260321    07:37:48       2    178     39     46 
 20260321    07:37:48       3    185     40     46 
 20260321    07:38:18       0    194     39     46 
 20260321    07:38:18       1    185     41     48 
 20260321    07:38:18       2    178     39     48 
 20260321    07:38:18       3    186     40     46 
 20260321    07:38:48       0    154     37     45 
 20260321    07:38:48       1    146     38     46 
 20260321    07:38:48       2    135     37     47 
 20260321    07:38:48       3    145     38     46 
 20260321    07:39:18       0    410     46     54 
 20260321    07:39:18       1    414     49     58 
 20260321    07:39:18       2    407     47     56 
 20260321    07:39:18       3    413     48     56 
 20260321    07:39:48       0    389     47     57 
 20260321    07:39:48       1    393     49     60 
 20260321    07:39:48       2    386     48     56 
 20260321    07:39:48       3    389     48     59 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:18       0    396     47     58 
 20260321    07:40:18       1    389     50     60 
 20260321    07:40:18       2    383     49     60 
 20260321    07:40:18       3    380     49     60 
 20260321    07:40:48       0    424     47     59 
 20260321    07:40:48       1    417     50     61 
 20260321    07:40:48       2    405     49     60 
 20260321    07:40:48       3    401     49     60 
 20260321    07:41:18       0    186     39     48 
 20260321    07:41:18       1    178     41     50 
 20260321    07:41:18       2    170     40     50 
