#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:23:21       0    101     35     44 
 20260323    21:23:21       1     81     35     44 
 20260323    21:23:21       2     95     34     45 
 20260323    21:23:21       3     93     35     42 
 20260323    21:23:51       0    150     37     44 
 20260323    21:23:51       1    129     37     44 
 20260323    21:23:51       2    145     36     45 
 20260323    21:23:51       3    142     37     43 
 20260323    21:24:21       0    150     37     44 
 20260323    21:24:21       1    129     37     45 
 20260323    21:24:21       2    146     36     45 
 20260323    21:24:21       3    142     37     43 
 20260323    21:24:51       0    360     45     48 
 20260323    21:24:51       1    343     45     49 
 20260323    21:24:51       2    355     44     50 
 20260323    21:24:51       3    359     44     47 
 20260323    21:25:21       0    150     37     44 
 20260323    21:25:21       1    131     38     46 
 20260323    21:25:21       2    145     37     47 
 20260323    21:25:21       3    141     38     44 
 20260323    21:25:51       0    458     49     59 
 20260323    21:25:51       1    429     50     60 
 20260323    21:25:51       2    457     50     62 
 20260323    21:25:51       3    443     50     60 
 20260323    21:26:21       0    459     49     60 
 20260323    21:26:21       1    430     50     60 
 20260323    21:26:21       2    459     50     61 
 20260323    21:26:21       3    446     50     60 
 20260323    21:26:51       0    458     50     60 
 20260323    21:26:51       1    428     51     60 
 20260323    21:26:51       2    457     50     62 
 20260323    21:26:51       3    443     50     59 
 20260323    21:27:21       0    458     49     60 
 20260323    21:27:21       1    432     51     62 
 20260323    21:27:21       2    459     50     61 
 20260323    21:27:21       3    446     50     61 
 20260323    21:27:51       0    456     49     58 
 20260323    21:27:51       1    428     49     59 
 20260323    21:27:51       2    455     49     60 
 20260323    21:27:51       3    441     49     58 
 20260323    21:28:21       0    457     50     58 
 20260323    21:28:21       1    429     51     63 
 20260323    21:28:21       2    458     50     62 
 20260323    21:28:21       3    443     50     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:28:51       0    457     50     58 
 20260323    21:28:51       1    431     51     62 
 20260323    21:28:51       2    456     50     61 
 20260323    21:28:51       3    444     50     60 
 20260323    21:29:21       0    459     50     60 
 20260323    21:29:21       1    430     51     63 
 20260323    21:29:21       2    457     51     62 
 20260323    21:29:21       3    444     51     61 
 20260323    21:29:51       0    160     40     48 
 20260323    21:29:51       1    139     41     50 
 20260323    21:29:51       2    148     40     51 
 20260323    21:29:51       3    144     40     48 
 20260323    21:30:21       0    457     50     60 
 20260323    21:30:21       1    428     51     60 
 20260323    21:30:21       2    457     50     61 
 20260323    21:30:21       3    444     50     59 
 20260323    21:30:51       0    452     50     61 
 20260323    21:30:51       1    423     51     62 
 20260323    21:30:51       2    453     51     63 
 20260323    21:30:51       3    437     51     59 
 20260323    21:31:21       0    383     49     58 
 20260323    21:31:21       1    403     51     63 
 20260323    21:31:21       2    427     50     62 
 20260323    21:31:21       3    401     50     60 
 20260323    21:31:51       0    458     50     59 
 20260323    21:31:51       1    435     51     62 
 20260323    21:31:51       2    457     51     63 
 20260323    21:31:51       3    444     50     61 
 20260323    21:32:21       0    458     50     60 
 20260323    21:32:21       1    430     51     63 
 20260323    21:32:21       2    459     50     61 
 20260323    21:32:21       3    445     50     60 
 20260323    21:32:51       0    458     50     60 
 20260323    21:32:51       1    429     51     63 
 20260323    21:32:51       2    459     51     63 
 20260323    21:32:51       3    444     51     60 
 20260323    21:33:21       0    460     50     61 
 20260323    21:33:21       1    430     51     62 
 20260323    21:33:21       2    457     51     63 
 20260323    21:33:21       3    445     51     60 
 20260323    21:33:51       0    455     50     58 
 20260323    21:33:51       1    427     51     63 
 20260323    21:33:51       2    453     51     62 
 20260323    21:33:51       3    441     51     59 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:34:21       0    372     48     53 
 20260323    21:34:21       1    344     49     55 
 20260323    21:34:21       2    371     48     56 
 20260323    21:34:21       3    362     48     54 
 20260323    21:34:51       0    370     48     55 
 20260323    21:34:51       1    344     49     55 
 20260323    21:34:51       2    371     48     56 
 20260323    21:34:51       3    362     49     53 
 20260323    21:35:21       0    371     48     52 
 20260323    21:35:21       1    344     49     56 
 20260323    21:35:21       2    372     48     55 
 20260323    21:35:21       3    362     49     53 
 20260323    21:35:51       0    375     48     53 
 20260323    21:35:51       1    344     49     55 
 20260323    21:35:51       2    370     48     56 
 20260323    21:35:51       3    363     49     53 
 20260323    21:36:21       0    373     48     52 
 20260323    21:36:21       1    342     49     54 
 20260323    21:36:21       2    372     49     56 
