#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:34:48       0     83     34     42 
 20260321    07:34:48       1     86     35     42 
 20260321    07:34:48       2     96     34     42 
 20260321    07:34:48       3    102     33     43 
 20260321    07:35:18       0    130     36     42 
 20260321    07:35:18       1    134     37     44 
 20260321    07:35:18       2    144     36     44 
 20260321    07:35:18       3    150     36     43 
 20260321    07:35:48       0    131     36     43 
 20260321    07:35:48       1    134     37     44 
 20260321    07:35:48       2    145     36     44 
 20260321    07:35:48       3    151     36     44 
 20260321    07:36:18       0    159     38     44 
 20260321    07:36:18       1    163     39     45 
 20260321    07:36:18       2    174     38     44 
 20260321    07:36:18       3    181     38     44 
 20260321    07:36:48       0    156     39     46 
 20260321    07:36:48       1    163     40     47 
 20260321    07:36:48       2    174     40     46 
 20260321    07:36:48       3    179     39     46 
 20260321    07:37:18       0    137     38     46 
 20260321    07:37:18       1    143     39     47 
 20260321    07:37:18       2    156     39     46 
 20260321    07:37:18       3    161     38     46 
 20260321    07:37:48       0    147     39     46 
 20260321    07:37:48       1    153     41     48 
 20260321    07:37:48       2    164     40     48 
 20260321    07:37:48       3    171     39     48 
 20260321    07:38:18       0    132     38     46 
 20260321    07:38:18       1    137     39     47 
 20260321    07:38:18       2    148     39     47 
 20260321    07:38:18       3    155     38     46 
 20260321    07:38:48       0    130     37     44 
 20260321    07:38:48       1    135     38     44 
 20260321    07:38:48       2    146     37     45 
 20260321    07:38:48       3    152     37     44 
