#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:46:31       0     87     34     43 
 20260320    11:46:31       1     94     34     43 
 20260320    11:46:31       2     95     34     43 
 20260320    11:46:31       3     86     34     43 
 20260320    11:47:01       0    133     36     44 
 20260320    11:47:01       1    139     36     43 
 20260320    11:47:01       2    143     36     44 
 20260320    11:47:01       3    134     36     45 
 20260320    11:47:31       0    133     36     43 
 20260320    11:47:31       1    139     36     43 
 20260320    11:47:31       2    143     36     44 
 20260320    11:47:31       3    134     36     45 
 20260320    11:48:01       0    152     38     45 
 20260320    11:48:01       1    160     37     45 
 20260320    11:48:01       2    163     38     45 
 20260320    11:48:01       3    154     37     47 
 20260320    11:48:31       0    153     38     45 
 20260320    11:48:31       1    161     38     45 
 20260320    11:48:31       2    163     38     45 
 20260320    11:48:31       3    155     38     47 
 20260320    11:49:01       0    278     43     51 
 20260320    11:49:01       1    271     42     49 
 20260320    11:49:01       2    275     42     51 
 20260320    11:49:01       3    261     42     53 
 20260320    11:49:31       0    152     38     45 
 20260320    11:49:31       1    160     38     45 
 20260320    11:49:31       2    160     38     45 
 20260320    11:49:31       3    154     38     47 
 20260320    11:50:01       0    157     39     47 
 20260320    11:50:01       1    162     39     47 
 20260320    11:50:01       2    165     39     46 
 20260320    11:50:01       3    158     39     47 
 20260320    11:50:31       0    174     40     49 
 20260320    11:50:31       1    174     40     49 
 20260320    11:50:31       2    178     40     48 
 20260320    11:50:31       3    171     40     51 
 20260320    11:51:01       0    265     40     47 
 20260320    11:51:01       1    277     40     47 
 20260320    11:51:01       2    265     41     48 
 20260320    11:51:01       3    262     40     49 
 20260320    11:51:31       0    156     39     47 
 20260320    11:51:31       1    161     38     47 
 20260320    11:51:31       2    164     39     47 
 20260320    11:51:31       3    156     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:52:01       0    135     37     45 
 20260320    11:52:01       1    142     37     45 
 20260320    11:52:01       2    144     37     45 
 20260320    11:52:01       3    136     37     47 
 20260320    11:52:31       0    140     37     45 
 20260320    11:52:31       1    147     37     45 
 20260320    11:52:31       2    150     37     45 
 20260320    11:52:31       3    142     37     45 
