#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     87     33     41 
 20260320    08:23:35       1     98     34     43 
 20260320    08:23:35       2     91     35     42 
 20260320    08:23:35       3     96     32     41 
 20260320    08:24:05       0    134     35     42 
 20260320    08:24:05       1    146     36     44 
 20260320    08:24:05       2    138     37     42 
 20260320    08:24:05       3    141     34     40 
 20260320    08:24:35       0    135     35     42 
 20260320    08:24:35       1    147     36     44 
 20260320    08:24:35       2    138     37     43 
 20260320    08:24:35       3    142     34     40 
 20260320    08:25:05       0    160     37     43 
 20260320    08:25:05       1    176     39     47 
 20260320    08:25:05       2    164     39     46 
 20260320    08:25:05       3    168     36     42 
 20260320    08:25:35       0    435     45     53 
 20260320    08:25:35       1    451     49     58 
 20260320    08:25:35       2    451     49     56 
 20260320    08:25:35       3    439     44     54 
 20260320    08:26:05       0    436     45     55 
 20260320    08:26:05       1    452     49     57 
 20260320    08:26:05       2    445     49     58 
 20260320    08:26:05       3    439     44     53 
 20260320    08:26:35       0    433     45     53 
 20260320    08:26:35       1    449     48     57 
 20260320    08:26:35       2    447     48     55 
 20260320    08:26:35       3    437     44     54 
 20260320    08:27:05       0    435     45     54 
 20260320    08:27:05       1    451     49     59 
 20260320    08:27:05       2    447     49     58 
 20260320    08:27:05       3    440     44     56 
 20260320    08:27:35       0    138     37     45 
 20260320    08:27:35       1    152     40     49 
 20260320    08:27:35       2    144     40     49 
 20260320    08:27:35       3    147     35     44 
 20260320    08:28:05       0    355     44     48 
 20260320    08:28:05       1    370     48     55 
 20260320    08:28:05       2    363     48     52 
 20260320    08:28:05       3    357     43     48 
 20260320    08:28:35       0    357     44     49 
 20260320    08:28:35       1    373     48     54 
 20260320    08:28:35       2    364     48     52 
 20260320    08:28:35       3    358     43     48 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:29:05       0    249     41     45 
 20260320    08:29:05       1    261     43     49 
 20260320    08:29:05       2    255     44     46 
 20260320    08:29:05       3    262     41     45 
 20260320    08:29:35       0    135     36     43 
 20260320    08:29:35       1    148     38     47 
 20260320    08:29:35       2    141     38     44 
 20260320    08:29:35       3    146     35     42 
 20260320    08:30:05       0    134     35     43 
 20260320    08:30:05       1    147     37     45 
 20260320    08:30:05       2    139     38     44 
 20260320    08:30:05       3    144     34     42 
