#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    16:12:04       0     94     33     41 
 20260323    16:12:04       1     97     34     45 
 20260323    16:12:04       2     82     34     43 
 20260323    16:12:04       3     96     33     43 
 20260323    16:12:34       0    139     35     41 
 20260323    16:12:34       1    143     36     46 
 20260323    16:12:34       2    127     36     45 
 20260323    16:12:34       3    141     35     45 
 20260323    16:13:04       0    140     35     42 
 20260323    16:13:04       1    144     37     45 
 20260323    16:13:04       2    127     36     45 
 20260323    16:13:04       3    141     35     45 
 20260323    16:13:34       0    189     37     43 
 20260323    16:13:34       1    192     39     47 
 20260323    16:13:34       2    177     39     47 
 20260323    16:13:34       3    192     38     47 
 20260323    16:14:04       0    413     45     53 
 20260323    16:14:04       1    420     48     59 
 20260323    16:14:04       2    381     46     57 
 20260323    16:14:04       3    411     46     58 
 20260323    16:14:34       0    443     45     55 
 20260323    16:14:34       1    451     49     59 
 20260323    16:14:34       2    432     48     57 
 20260323    16:14:34       3    440     46     59 
 20260323    16:15:04       0    437     45     53 
 20260323    16:15:04       1    432     48     58 
 20260323    16:15:04       2    424     48     58 
 20260323    16:15:04       3    428     46     58 
 20260323    16:15:34       0    143     37     45 
 20260323    16:15:34       1    148     40     51 
 20260323    16:15:34       2    132     40     50 
 20260323    16:15:34       3    144     38     49 
 20260323    16:16:04       0    361     44     48 
 20260323    16:16:04       1    367     47     54 
 20260323    16:16:04       2    350     47     54 
 20260323    16:16:04       3    358     45     51 
 20260323    16:16:34       0    144     35     43 
 20260323    16:16:34       1    149     38     47 
 20260323    16:16:34       2    130     37     47 
 20260323    16:16:34       3    145     35     45 
 20260323    16:17:04       0    139     35     43 
 20260323    16:17:04       1    143     37     47 
 20260323    16:17:04       2    128     37     45 
 20260323    16:17:04       3    141     35     45 
