#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:09:38       0     89     33     42 
 20260319    10:09:38       1     98     34     43 
 20260319    10:09:38       2     83     34     43 
 20260319    10:09:38       3    102     33     42 
 20260319    10:10:08       0    139     35     41 
 20260319    10:10:08       1    142     36     43 
 20260319    10:10:08       2    130     36     42 
 20260319    10:10:08       3    151     35     42 
 20260319    10:10:38       0    140     35     41 
 20260319    10:10:38       1    143     36     43 
 20260319    10:10:38       2    130     36     43 
 20260319    10:10:38       3    151     35     42 
 20260319    10:11:08       0    157     36     43 
 20260319    10:11:08       1    162     38     45 
 20260319    10:11:08       2    148     37     44 
 20260319    10:11:08       3    170     37     43 
 20260319    10:11:38       0    155     36     44 
 20260319    10:11:38       1    161     38     45 
 20260319    10:11:38       2    147     37     44 
 20260319    10:11:38       3    170     36     43 
 20260319    10:12:08       0    151     36     43 
 20260319    10:12:08       1    158     38     45 
 20260319    10:12:08       2    145     37     44 
 20260319    10:12:08       3    165     36     43 
 20260319    10:12:38       0    155     37     43 
 20260319    10:12:38       1    162     39     45 
 20260319    10:12:38       2    148     38     44 
 20260319    10:12:38       3    169     37     43 
 20260319    10:13:08       0    155     37     43 
 20260319    10:13:08       1    161     39     45 
 20260319    10:13:08       2    147     37     44 
 20260319    10:13:08       3    169     36     43 
 20260319    10:13:38       0    156     37     43 
 20260319    10:13:38       1    161     39     45 
 20260319    10:13:38       2    148     38     44 
 20260319    10:13:38       3    170     37     43 
 20260319    10:14:08       0    139     36     44 
 20260319    10:14:08       1    144     37     45 
 20260319    10:14:08       2    132     37     44 
 20260319    10:14:08       3    151     35     44 
 20260319    10:14:38       0    165     38     44 
 20260319    10:14:38       1    169     40     47 
 20260319    10:14:38       2    156     38     46 
 20260319    10:14:38       3    175     38     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:15:08       0    165     38     45 
 20260319    10:15:08       1    169     40     47 
 20260319    10:15:08       2    158     39     46 
 20260319    10:15:08       3    176     38     45 
 20260319    10:15:38       0    156     38     45 
 20260319    10:15:38       1    162     39     47 
 20260319    10:15:38       2    149     38     46 
 20260319    10:15:38       3    168     37     45 
 20260319    10:16:08       0    201     38     45 
 20260319    10:16:08       1    203     40     47 
 20260319    10:16:08       2    192     39     46 
 20260319    10:16:08       3    208     38     45 
 20260319    10:16:38       0    155     38     44 
 20260319    10:16:38       1    163     39     47 
 20260319    10:16:38       2    148     38     46 
 20260319    10:16:38       3    167     37     45 
 20260319    10:17:08       0    156     37     44 
 20260319    10:17:08       1    163     39     45 
 20260319    10:17:08       2    149     38     46 
 20260319    10:17:08       3    168     37     45 
 20260319    10:17:38       0    214     39     45 
 20260319    10:17:38       1    224     41     48 
 20260319    10:17:38       2    209     40     46 
 20260319    10:17:38       3    228     39     45 
 20260319    10:18:08       0    165     38     45 
 20260319    10:18:08       1    170     39     47 
 20260319    10:18:08       2    157     38     46 
 20260319    10:18:08       3    178     37     45 
 20260319    10:18:38       0    189     40     47 
 20260319    10:18:38       1    187     41     50 
 20260319    10:18:38       2    187     40     50 
 20260319    10:18:38       3    210     40     49 
 20260319    10:19:08       0    221     39     45 
 20260319    10:19:08       1    223     40     48 
 20260319    10:19:08       2    204     39     46 
 20260319    10:19:08       3    226     38     45 
 20260319    10:19:38       0    214     39     45 
 20260319    10:19:38       1    221     41     47 
 20260319    10:19:38       2    204     40     46 
 20260319    10:19:38       3    229     39     45 
 20260319    10:20:08       0    157     37     44 
 20260319    10:20:08       1    163     39     47 
 20260319    10:20:08       2    148     38     46 
 20260319    10:20:08       3    168     37     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:20:38       0    166     38     45 
 20260319    10:20:38       1    171     40     47 
 20260319    10:20:38       2    158     38     46 
 20260319    10:20:38       3    178     38     45 
 20260319    10:21:08       0    193     41     48 
 20260319    10:21:08       1    203     42     51 
 20260319    10:21:08       2    186     41     50 
 20260319    10:21:08       3    205     40     47 
 20260319    10:21:38       0    169     38     45 
 20260319    10:21:38       1    185     40     47 
 20260319    10:21:38       2    167     39     46 
 20260319    10:21:38       3    184     38     45 
 20260319    10:22:08       0    165     38     45 
 20260319    10:22:08       1    170     39     47 
 20260319    10:22:08       2    158     39     46 
 20260319    10:22:08       3    177     38     45 
 20260319    10:22:38       0    150     37     43 
 20260319    10:22:38       1    160     39     47 
 20260319    10:22:38       2    146     38     46 
 20260319    10:22:38       3    165     37     45 
 20260319    10:23:08       0    165     38     45 
 20260319    10:23:08       1    174     39     47 
 20260319    10:23:08       2    172     39     46 
 20260319    10:23:08       3    187     37     45 
 20260319    10:23:38       0    202     41     47 
 20260319    10:23:38       1    211     42     52 
 20260319    10:23:38       2    197     41     50 
 20260319    10:23:38       3    219     42     49 
 20260319    10:24:08       0    212     37     45 
 20260319    10:24:08       1    210     39     47 
 20260319    10:24:08       2    195     39     46 
 20260319    10:24:08       3    219     37     45 
 20260319    10:24:38       0    219     38     45 
 20260319    10:24:38       1    227     40     47 
 20260319    10:24:38       2    209     39     46 
 20260319    10:24:38       3    232     38     45 
 20260319    10:25:08       0    157     37     45 
 20260319    10:25:08       1    164     39     47 
 20260319    10:25:08       2    151     38     46 
 20260319    10:25:08       3    170     37     45 
 20260319    10:25:38       0    166     38     45 
 20260319    10:25:38       1    173     40     47 
 20260319    10:25:38       2    158     39     46 
 20260319    10:25:38       3    179     38     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:26:08       0    165     38     45 
 20260319    10:26:08       1    172     40     47 
 20260319    10:26:08       2    158     39     46 
 20260319    10:26:08       3    178     38     45 
 20260319    10:26:38       0    153     37     43 
 20260319    10:26:38       1    159     38     45 
 20260319    10:26:38       2    144     38     46 
 20260319    10:26:38       3    165     36     43 
 20260319    10:27:08       0    159     37     43 
 20260319    10:27:08       1    166     39     47 
 20260319    10:27:08       2    151     38     46 
 20260319    10:27:08       3    172     37     45 
 20260319    10:27:38       0    164     37     45 
 20260319    10:27:38       1    172     40     47 
 20260319    10:27:38       2    157     38     46 
 20260319    10:27:38       3    178     37     45 
 20260319    10:28:08       0    139     35     43 
 20260319    10:28:08       1    146     37     45 
 20260319    10:28:08       2    132     37     44 
 20260319    10:28:08       3    152     35     43 
 20260319    10:28:38       0    144     35     43 
 20260319    10:28:38       1    155     37     45 
 20260319    10:28:38       2    142     37     44 
 20260319    10:28:38       3    162     35     43 
