#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:18:37       0     97     33     43 
 20260319    16:18:37       1     97     36     45 
 20260319    16:18:37       2     78     35     47 
 20260319    16:18:37       3     94     33     42 
 20260319    16:19:07       0    147     35     43 
 20260319    16:19:07       1    148     38     46 
 20260319    16:19:07       2    124     37     47 
 20260319    16:19:07       3    146     35     44 
 20260319    16:19:37       0    145     35     43 
 20260319    16:19:37       1    146     38     46 
 20260319    16:19:37       2    122     37     47 
 20260319    16:19:37       3    143     35     44 
 20260319    16:20:07       0    192     38     45 
 20260319    16:20:07       1    200     41     49 
 20260319    16:20:07       2    175     40     49 
 20260319    16:20:07       3    190     37     46 
 20260319    16:20:37       0    444     45     53 
 20260319    16:20:37       1    449     50     60 
 20260319    16:20:37       2    428     49     60 
 20260319    16:20:37       3    447     45     56 
 20260319    16:21:07       0    445     45     55 
 20260319    16:21:07       1    452     50     61 
 20260319    16:21:07       2    429     49     61 
 20260319    16:21:07       3    448     45     57 
 20260319    16:21:37       0    448     45     55 
 20260319    16:21:37       1    453     50     60 
 20260319    16:21:37       2    433     49     61 
 20260319    16:21:37       3    448     45     55 
 20260319    16:22:07       0    452     46     56 
 20260319    16:22:07       1    461     50     61 
 20260319    16:22:07       2    441     49     62 
 20260319    16:22:07       3    449     46     56 
 20260319    16:22:37       0    445     44     53 
 20260319    16:22:37       1    452     48     59 
 20260319    16:22:37       2    426     47     58 
 20260319    16:22:37       3    448     44     52 
 20260319    16:23:07       0    449     46     55 
 20260319    16:23:07       1    458     50     62 
 20260319    16:23:07       2    430     49     61 
 20260319    16:23:07       3    449     46     57 
 20260319    16:23:37       0    448     45     54 
 20260319    16:23:37       1    453     49     61 
 20260319    16:23:37       2    428     48     59 
 20260319    16:23:37       3    448     45     56 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:24:07       0    449     46     55 
 20260319    16:24:07       1    457     50     61 
 20260319    16:24:07       2    430     49     61 
 20260319    16:24:07       3    449     46     56 
 20260319    16:24:37       0    200     39     47 
 20260319    16:24:37       1    202     42     53 
 20260319    16:24:37       2    176     41     53 
 20260319    16:24:37       3    198     38     48 
 20260319    16:25:07       0    364     44     50 
 20260319    16:25:07       1    369     48     54 
 20260319    16:25:07       2    345     47     55 
 20260319    16:25:07       3    366     44     50 
 20260319    16:25:37       0    364     44     49 
 20260319    16:25:37       1    368     48     55 
 20260319    16:25:37       2    344     47     55 
 20260319    16:25:37       3    363     44     50 
 20260319    16:26:07       0    362     44     49 
 20260319    16:26:07       1    366     48     55 
 20260319    16:26:07       2    342     47     53 
 20260319    16:26:07       3    363     44     51 
 20260319    16:26:37       0    360     44     49 
 20260319    16:26:37       1    366     48     55 
 20260319    16:26:37       2    344     47     54 
 20260319    16:26:37       3    361     44     48 
 20260319    16:27:07       0    361     44     49 
 20260319    16:27:07       1    370     48     55 
 20260319    16:27:07       2    345     47     54 
 20260319    16:27:07       3    364     44     50 
 20260319    16:27:37       0    149     36     44 
 20260319    16:27:37       1    149     38     47 
 20260319    16:27:37       2    125     37     47 
 20260319    16:27:37       3    148     35     44 
 20260319    16:28:08       0    146     35     43 
 20260319    16:28:08       1    146     38     47 
 20260319    16:28:08       2    123     37     47 
 20260319    16:28:08       3    144     35     44 
