#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    16:47:05       0     93     32     43 
 20260323    16:47:05       1    102     36     45 
 20260323    16:47:05       2     84     35     43 
 20260323    16:47:05       3     89     32     42 
 20260323    16:47:35       0    140     34     42 
 20260323    16:47:35       1    152     39     47 
 20260323    16:47:35       2    129     37     45 
 20260323    16:47:35       3    135     34     42 
 20260323    16:48:05       0    140     34     42 
 20260323    16:48:05       1    152     39     47 
 20260323    16:48:05       2    130     37     45 
 20260323    16:48:05       3    135     34     42 
 20260323    16:48:35       0    141     34     44 
 20260323    16:48:35       1    154     40     47 
 20260323    16:48:35       2    133     38     45 
 20260323    16:48:35       3    135     35     42 
 20260323    16:49:05       0    400     44     53 
 20260323    16:49:05       1    413     53     61 
 20260323    16:49:05       2    395     49     58 
 20260323    16:49:05       3    386     44     54 
 20260323    16:49:35       0    393     44     54 
 20260323    16:49:35       1    419     52     59 
 20260323    16:49:35       2    375     49     56 
 20260323    16:49:35       3    375     43     50 
 20260323    16:50:05       0    404     44     54 
 20260323    16:50:05       1    417     54     63 
 20260323    16:50:05       2    388     49     57 
 20260323    16:50:05       3    390     44     54 
 20260323    16:50:35       0    418     43     53 
 20260323    16:50:35       1    445     54     64 
 20260323    16:50:35       2    409     50     57 
 20260323    16:50:35       3    401     43     52 
 20260323    16:51:05       0    359     43     50 
 20260323    16:51:05       1    382     53     59 
 20260323    16:51:05       2    349     49     53 
 20260323    16:51:05       3    351     43     48 
 20260323    16:51:35       0    146     35     45 
 20260323    16:51:35       1    158     42     51 
 20260323    16:51:35       2    134     39     47 
 20260323    16:51:35       3    140     35     44 
 20260323    16:52:05       0    140     35     44 
 20260323    16:52:05       1    153     40     49 
 20260323    16:52:05       2    130     38     45 
 20260323    16:52:05       3    135     35     42 
