#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:46:26       0     96     32     40 
 20260320    11:46:26       1     99     34     44 
 20260320    11:46:26       2     86     34     45 
 20260320    11:46:26       3     96     33     42 
 20260320    11:46:56       0    141     34     40 
 20260320    11:46:56       1    145     36     44 
 20260320    11:46:56       2    133     36     45 
 20260320    11:46:56       3    144     35     42 
 20260320    11:47:26       0    158     36     42 
 20260320    11:47:26       1    163     38     46 
 20260320    11:47:26       2    151     37     46 
 20260320    11:47:26       3    162     37     43 
 20260320    11:47:56       0    169     36     42 
 20260320    11:47:56       1    174     38     46 
 20260320    11:47:56       2    162     38     47 
 20260320    11:47:56       3    172     37     43 
 20260320    11:48:26       0    170     36     42 
 20260320    11:48:26       1    176     38     46 
 20260320    11:48:26       2    162     38     47 
 20260320    11:48:26       3    174     37     43 
 20260320    11:48:56       0    170     36     42 
 20260320    11:48:56       1    176     39     46 
 20260320    11:48:56       2    162     38     47 
 20260320    11:48:56       3    173     37     43 
 20260320    11:49:26       0    163     36     42 
 20260320    11:49:26       1    170     39     46 
 20260320    11:49:26       2    157     38     47 
 20260320    11:49:26       3    168     37     43 
 20260320    11:49:56       0    170     36     42 
 20260320    11:49:56       1    176     39     46 
 20260320    11:49:56       2    163     38     47 
 20260320    11:49:56       3    173     37     43 
 20260320    11:50:26       0    171     37     42 
 20260320    11:50:26       1    175     39     47 
 20260320    11:50:26       2    163     38     47 
 20260320    11:50:26       3    173     37     43 
 20260320    11:50:56       0    168     37     42 
 20260320    11:50:56       1    175     39     46 
 20260320    11:50:56       2    161     38     48 
 20260320    11:50:56       3    173     38     43 
 20260320    11:51:26       0    395     44     53 
 20260320    11:51:26       1    414     47     60 
 20260320    11:51:26       2    394     47     58 
 20260320    11:51:26       3    383     42     51 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:51:56       0    255     39     47 
 20260320    11:51:56       1    288     43     52 
 20260320    11:51:56       2    296     42     51 
 20260320    11:51:56       3    291     40     47 
 20260320    11:52:26       0    160     38     46 
 20260320    11:52:26       1    168     42     50 
 20260320    11:52:26       2    155     41     51 
 20260320    11:52:26       3    164     39     47 
 20260320    11:52:56       0    165     37     44 
 20260320    11:52:56       1    173     39     48 
 20260320    11:52:56       2    159     39     47 
 20260320    11:52:56       3    168     37     44 
 20260320    11:53:26       0    165     37     43 
 20260320    11:53:26       1    172     39     46 
 20260320    11:53:26       2    159     39     47 
 20260320    11:53:26       3    168     37     43 
 20260320    11:53:56       0    166     36     44 
 20260320    11:53:56       1    173     39     46 
 20260320    11:53:56       2    159     38     47 
 20260320    11:53:56       3    169     37     43 
 20260320    11:54:26       0    390     44     54 
 20260320    11:54:26       1    393     47     60 
 20260320    11:54:26       2    383     47     59 
 20260320    11:54:26       3    394     44     54 
 20260320    11:54:56       0    214     40     48 
 20260320    11:54:56       1    257     45     56 
 20260320    11:54:56       2    258     44     55 
 20260320    11:54:56       3    235     42     49 
 20260320    11:55:26       0    178     38     46 
 20260320    11:55:26       1    188     42     50 
 20260320    11:55:26       2    173     41     51 
 20260320    11:55:26       3    182     39     47 
