#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:20:44       0     83     34     42 
 20260323    21:20:44       1     93     35     44 
 20260323    21:20:44       2     91     36     44 
 20260323    21:20:44       3     97     33     44 
 20260323    21:21:14       0    131     36     42 
 20260323    21:21:14       1    143     37     44 
 20260323    21:21:14       2    143     38     46 
 20260323    21:21:14       3    145     35     45 
 20260323    21:21:44       0    131     36     42 
 20260323    21:21:44       1    143     37     45 
 20260323    21:21:44       2    143     38     46 
 20260323    21:21:44       3    145     35     45 
 20260323    21:22:14       0    354     45     48 
 20260323    21:22:14       1    370     47     52 
 20260323    21:22:14       2    369     48     52 
 20260323    21:22:14       3    364     44     49 
 20260323    21:22:44       0    144     36     44 
 20260323    21:22:44       1    155     38     48 
 20260323    21:22:44       2    156     39     48 
 20260323    21:22:44       3    158     36     45 
 20260323    21:23:14       0    426     46     55 
 20260323    21:23:14       1    395     48     58 
 20260323    21:23:14       2    445     50     60 
 20260323    21:23:14       3    419     45     57 
 20260323    21:23:44       0    430     46     55 
 20260323    21:23:44       1    453     49     62 
 20260323    21:23:44       2    453     50     59 
 20260323    21:23:44       3    446     45     58 
 20260323    21:24:14       0    423     46     55 
 20260323    21:24:14       1    448     49     61 
 20260323    21:24:14       2    449     50     59 
 20260323    21:24:14       3    440     45     58 
 20260323    21:24:44       0    430     46     56 
 20260323    21:24:44       1    455     50     62 
 20260323    21:24:44       2    453     50     61 
 20260323    21:24:44       3    445     45     59 
 20260323    21:25:14       0    433     46     56 
 20260323    21:25:14       1    454     50     62 
 20260323    21:25:14       2    455     50     61 
 20260323    21:25:14       3    444     45     57 
 20260323    21:25:44       0    428     46     56 
 20260323    21:25:44       1    453     50     61 
 20260323    21:25:44       2    454     50     60 
 20260323    21:25:44       3    444     45     58 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:26:14       0    431     46     56 
 20260323    21:26:14       1    454     50     62 
 20260323    21:26:14       2    454     50     62 
 20260323    21:26:14       3    445     45     59 
 20260323    21:26:44       0    429     46     54 
 20260323    21:26:44       1    454     50     61 
 20260323    21:26:44       2    456     50     62 
 20260323    21:26:44       3    445     45     57 
 20260323    21:27:14       0    131     36     44 
 20260323    21:27:14       1    143     38     48 
 20260323    21:27:14       2    141     39     48 
 20260323    21:27:14       3    144     35     45 
 20260323    21:27:44       0    430     46     56 
 20260323    21:27:44       1    454     49     61 
 20260323    21:27:44       2    455     50     61 
 20260323    21:27:44       3    445     45     57 
 20260323    21:28:14       0    429     46     57 
 20260323    21:28:14       1    457     50     63 
 20260323    21:28:14       2    455     50     63 
 20260323    21:28:14       3    445     45     59 
 20260323    21:28:44       0    430     46     56 
 20260323    21:28:44       1    455     50     63 
 20260323    21:28:44       2    455     50     62 
 20260323    21:28:44       3    443     45     58 
 20260323    21:29:14       0    431     46     58 
 20260323    21:29:14       1    456     50     64 
 20260323    21:29:14       2    456     50     61 
 20260323    21:29:14       3    445     45     59 
 20260323    21:29:44       0    430     46     56 
 20260323    21:29:44       1    455     50     62 
 20260323    21:29:44       2    457     51     62 
 20260323    21:29:44       3    445     45     58 
 20260323    21:30:14       0    431     46     56 
 20260323    21:30:14       1    455     50     64 
 20260323    21:30:14       2    457     50     62 
 20260323    21:30:14       3    445     45     59 
 20260323    21:30:44       0    429     46     57 
 20260323    21:30:44       1    456     50     62 
 20260323    21:30:44       2    454     51     62 
 20260323    21:30:44       3    443     45     57 
 20260323    21:31:14       0    430     46     58 
 20260323    21:31:14       1    458     50     64 
 20260323    21:31:14       2    456     51     63 
 20260323    21:31:14       3    445     45     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:31:44       0    431     45     55 
 20260323    21:31:44       1    454     49     61 
 20260323    21:31:44       2    455     49     60 
 20260323    21:31:44       3    443     44     56 
 20260323    21:32:14       0    429     46     56 
 20260323    21:32:14       1    454     50     61 
 20260323    21:32:14       2    453     50     61 
 20260323    21:32:14       3    444     45     57 
 20260323    21:32:44       0    429     46     56 
 20260323    21:32:44       1    454     50     62 
 20260323    21:32:44       2    454     50     61 
 20260323    21:32:44       3    444     45     58 
 20260323    21:33:14       0    432     46     55 
 20260323    21:33:14       1    454     50     62 
 20260323    21:33:14       2    453     51     62 
 20260323    21:33:14       3    444     45     58 
 20260323    21:33:44       0    432     46     56 
 20260323    21:33:44       1    453     50     62 
 20260323    21:33:44       2    455     51     62 
 20260323    21:33:44       3    443     45     58 
 20260323    21:34:14       0    430     46     56 
 20260323    21:34:14       1    455     50     62 
 20260323    21:34:14       2    456     51     60 
 20260323    21:34:14       3    444     45     58 
 20260323    21:34:44       0    432     46     56 
 20260323    21:34:44       1    455     50     64 
 20260323    21:34:44       2    456     51     60 
 20260323    21:34:44       3    444     45     58 
 20260323    21:35:14       0    431     46     57 
 20260323    21:35:14       1    455     50     62 
 20260323    21:35:14       2    456     51     62 
 20260323    21:35:14       3    444     45     58 
 20260323    21:35:44       0    433     46     55 
 20260323    21:35:44       1    455     50     62 
 20260323    21:35:44       2    457     50     61 
 20260323    21:35:44       3    446     45     57 
 20260323    21:36:14       0    429     46     57 
 20260323    21:36:14       1    455     50     64 
 20260323    21:36:14       2    455     51     62 
 20260323    21:36:14       3    444     45     60 
 20260323    21:36:44       0    432     46     56 
 20260323    21:36:44       1    455     50     62 
 20260323    21:36:44       2    458     51     61 
 20260323    21:36:44       3    447     45     60 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:37:14       0    434     46     56 
 20260323    21:37:14       1    456     50     63 
 20260323    21:37:14       2    457     51     62 
 20260323    21:37:14       3    443     45     59 
 20260323    21:37:44       0    433     46     56 
 20260323    21:37:44       1    455     50     63 
 20260323    21:37:44       2    457     51     62 
 20260323    21:37:44       3    445     45     59 
 20260323    21:38:14       0    431     46     56 
 20260323    21:38:14       1    455     50     62 
 20260323    21:38:14       2    457     51     61 
 20260323    21:38:14       3    444     45     60 
 20260323    21:38:44       0    432     46     57 
 20260323    21:38:44       1    456     50     62 
 20260323    21:38:44       2    457     51     60 
 20260323    21:38:44       3    444     45     60 
 20260323    21:39:14       0    431     46     58 
 20260323    21:39:14       1    455     50     62 
 20260323    21:39:14       2    455     51     61 
 20260323    21:39:14       3    443     45     59 
 20260323    21:39:44       0    345     44     50 
 20260323    21:39:44       1    365     48     56 
 20260323    21:39:44       2    364     49     54 
 20260323    21:39:44       3    357     44     52 
 20260323    21:40:14       0    347     45     50 
 20260323    21:40:14       1    365     48     58 
 20260323    21:40:14       2    365     49     55 
 20260323    21:40:14       3    359     44     52 
 20260323    21:40:44       0    346     45     48 
 20260323    21:40:44       1    367     48     55 
 20260323    21:40:44       2    364     49     54 
 20260323    21:40:44       3    358     44     52 
 20260323    21:41:14       0    346     44     49 
 20260323    21:41:14       1    368     48     56 
 20260323    21:41:14       2    364     49     54 
 20260323    21:41:14       3    359     44     51 
 20260323    21:41:44       0    346     44     48 
 20260323    21:41:44       1    369     48     54 
