#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     98     33     42 
 20260320    08:23:35       1     93     35     43 
 20260320    08:23:35       2     82     34     45 
 20260320    08:23:35       3     91     32     42 
 20260320    08:24:05       0    145     35     42 
 20260320    08:24:05       1    140     37     45 
 20260320    08:24:05       2    134     37     45 
 20260320    08:24:05       3    135     34     42 
 20260320    08:24:35       0    146     35     42 
 20260320    08:24:35       1    140     37     45 
 20260320    08:24:35       2    135     37     46 
 20260320    08:24:35       3    136     34     41 
 20260320    08:25:05       0    370     44     46 
 20260320    08:25:05       1    363     47     50 
 20260320    08:25:05       2    375     47     51 
 20260320    08:25:05       3    359     43     47 
 20260320    08:25:35       0    447     44     52 
 20260320    08:25:35       1    445     48     57 
 20260320    08:25:35       2    447     48     58 
 20260320    08:25:35       3    440     43     53 
 20260320    08:26:05       0    448     45     54 
 20260320    08:26:05       1    446     50     61 
 20260320    08:26:05       2    448     50     61 
 20260320    08:26:05       3    440     44     56 
 20260320    08:26:35       0    450     45     54 
 20260320    08:26:35       1    447     50     59 
 20260320    08:26:35       2    449     51     61 
 20260320    08:26:35       3    439     44     54 
 20260320    08:27:05       0    450     45     56 
 20260320    08:27:05       1    448     51     61 
 20260320    08:27:05       2    450     51     61 
 20260320    08:27:05       3    440     44     55 
 20260320    08:27:35       0    384     42     49 
 20260320    08:27:35       1    372     49     55 
 20260320    08:27:35       2    350     49     56 
 20260320    08:27:35       3    350     41     47 
 20260320    08:28:05       0    448     45     55 
 20260320    08:28:05       1    447     51     61 
 20260320    08:28:05       2    452     51     63 
 20260320    08:28:05       3    440     45     55 
 20260320    08:28:35       0    450     46     56 
 20260320    08:28:35       1    448     51     63 
 20260320    08:28:35       2    451     51     61 
 20260320    08:28:35       3    441     45     57 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:29:05       0    450     46     55 
 20260320    08:29:05       1    448     51     61 
 20260320    08:29:05       2    451     51     63 
 20260320    08:29:05       3    441     45     56 
 20260320    08:29:35       0    450     46     56 
 20260320    08:29:35       1    449     51     62 
 20260320    08:29:35       2    451     52     63 
 20260320    08:29:35       3    441     45     55 
 20260320    08:30:05       0    147     36     45 
 20260320    08:30:05       1    141     39     49 
 20260320    08:30:05       2    136     39     49 
 20260320    08:30:05       3    138     35     45 
 20260320    08:30:35       0    450     45     57 
 20260320    08:30:35       1    449     51     62 
 20260320    08:30:35       2    450     51     63 
 20260320    08:30:35       3    441     45     55 
 20260320    08:31:05       0    452     45     57 
 20260320    08:31:05       1    449     51     62 
 20260320    08:31:05       2    452     51     64 
 20260320    08:31:05       3    441     44     56 
 20260320    08:31:35       0    450     46     56 
 20260320    08:31:35       1    448     51     62 
 20260320    08:31:35       2    450     51     63 
 20260320    08:31:35       3    440     45     56 
 20260320    08:32:05       0    452     45     56 
 20260320    08:32:05       1    448     51     63 
 20260320    08:32:05       2    451     51     64 
 20260320    08:32:05       3    441     44     57 
 20260320    08:32:35       0    452     46     56 
 20260320    08:32:35       1    448     51     63 
 20260320    08:32:35       2    452     51     63 
 20260320    08:32:35       3    442     45     55 
 20260320    08:33:05       0    453     45     58 
 20260320    08:33:05       1    449     51     63 
 20260320    08:33:05       2    452     51     63 
 20260320    08:33:05       3    441     44     56 
 20260320    08:33:35       0    452     46     55 
 20260320    08:33:35       1    449     51     62 
 20260320    08:33:35       2    452     52     62 
 20260320    08:33:35       3    441     45     55 
 20260320    08:34:05       0    453     45     57 
 20260320    08:34:05       1    449     51     64 
