#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    11:46:31       0     98     33     43 
 20260320    11:46:31       1     87     34     43 
 20260320    11:46:31       2     89     34     43 
 20260320    11:46:31       3     92     35     44 
 20260320    11:47:01       0    145     35     43 
 20260320    11:47:01       1    135     36     43 
 20260320    11:47:01       2    137     37     43 
 20260320    11:47:01       3    144     37     45 
 20260320    11:47:31       0    145     35     44 
 20260320    11:47:31       1    136     36     43 
 20260320    11:47:31       2    137     37     43 
 20260320    11:47:31       3    143     37     45 
 20260320    11:48:01       0    180     37     45 
 20260320    11:48:01       1    173     39     45 
 20260320    11:48:01       2    176     39     45 
 20260320    11:48:01       3    180     40     46 
 20260320    11:48:31       0    408     46     57 
 20260320    11:48:31       1    393     48     57 
 20260320    11:48:31       2    399     49     57 
 20260320    11:48:31       3    414     49     59 
 20260320    11:49:01       0    439     46     53 
 20260320    11:49:01       1    434     49     58 
 20260320    11:49:01       2    429     48     55 
 20260320    11:49:01       3    438     49     58 
 20260320    11:49:31       0    442     46     57 
 20260320    11:49:31       1    437     49     59 
 20260320    11:49:31       2    444     50     59 
 20260320    11:49:31       3    448     50     60 
 20260320    11:50:01       0    420     45     53 
 20260320    11:50:01       1    405     48     57 
 20260320    11:50:01       2    410     48     54 
 20260320    11:50:01       3    410     48     56 
 20260320    11:50:31       0    362     46     51 
 20260320    11:50:31       1    356     48     54 
 20260320    11:50:31       2    361     49     52 
 20260320    11:50:31       3    368     49     54 
 20260320    11:51:01       0    150     37     46 
 20260320    11:51:01       1    139     38     47 
 20260320    11:51:01       2    140     38     47 
 20260320    11:51:01       3    149     39     48 
 20260320    11:51:31       0    146     36     45 
 20260320    11:51:31       1    137     37     45 
 20260320    11:51:31       2    137     38     45 
 20260320    11:51:31       3    144     38     47 
