#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:53:25       0     83     35     41 
 20260323    22:53:25       1     90     34     43 
 20260323    22:53:25       2     87     34     43 
 20260323    22:53:25       3     99     33     43 
 20260323    22:53:55       0    129     37     43 
 20260323    22:53:55       1    138     36     43 
 20260323    22:53:55       2    132     36     43 
 20260323    22:53:55       3    146     35     43 
 20260323    22:54:25       0    129     37     43 
 20260323    22:54:25       1    139     37     43 
 20260323    22:54:25       2    132     36     43 
 20260323    22:54:25       3    146     35     43 
 20260323    22:54:55       0    159     38     43 
 20260323    22:54:55       1    169     38     45 
 20260323    22:54:55       2    161     38     46 
 20260323    22:54:55       3    176     37     45 
 20260323    22:55:25       0    154     39     45 
 20260323    22:55:25       1    164     39     45 
 20260323    22:55:25       2    159     39     47 
 20260323    22:55:25       3    172     38     45 
 20260323    22:55:55       0    200     41     49 
 20260323    22:55:55       1    194     41     50 
 20260323    22:55:55       2    199     41     49 
 20260323    22:55:55       3    212     40     49 
 20260323    22:56:25       0    353     46     51 
 20260323    22:56:25       1    367     47     51 
 20260323    22:56:25       2    354     46     51 
 20260323    22:56:25       3    372     45     51 
 20260323    22:56:55       0    132     38     45 
 20260323    22:56:55       1    144     38     45 
 20260323    22:56:55       2    138     37     45 
 20260323    22:56:55       3    151     37     45 
 20260323    22:57:25       0    131     37     44 
 20260323    22:57:25       1    140     37     45 
 20260323    22:57:25       2    134     37     45 
 20260323    22:57:25       3    148     36     45 
