#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:09:38       0     98     33     41 
 20260319    10:09:38       1    101     34     44 
 20260319    10:09:38       2     75     35     44 
 20260319    10:09:38       3     85     33     40 
 20260319    10:10:08       0    146     35     42 
 20260319    10:10:08       1    150     36     44 
 20260319    10:10:08       2    122     37     44 
 20260319    10:10:08       3    130     35     40 
 20260319    10:10:38       0    146     35     42 
 20260319    10:10:38       1    151     36     44 
 20260319    10:10:38       2    122     37     45 
 20260319    10:10:38       3    131     35     40 
 20260319    10:11:08       0    353     45     49 
 20260319    10:11:08       1    360     47     51 
 20260319    10:11:08       2    327     49     51 
 20260319    10:11:08       3    330     45     46 
 20260319    10:11:38       0    146     36     43 
 20260319    10:11:38       1    153     37     47 
 20260319    10:11:38       2    124     39     47 
 20260319    10:11:38       3    131     36     42 
 20260319    10:12:08       0    449     46     56 
 20260319    10:12:08       1    461     49     59 
 20260319    10:12:08       2    427     50     59 
 20260319    10:12:08       3    430     46     54 
 20260319    10:12:38       0    450     46     58 
 20260319    10:12:38       1    463     49     60 
 20260319    10:12:38       2    427     50     60 
 20260319    10:12:38       3    430     46     55 
 20260319    10:13:08       0    450     46     56 
 20260319    10:13:08       1    466     49     61 
 20260319    10:13:08       2    428     51     61 
 20260319    10:13:08       3    430     47     55 
 20260319    10:13:38       0    450     47     58 
 20260319    10:13:38       1    466     50     61 
 20260319    10:13:38       2    426     51     62 
 20260319    10:13:38       3    429     47     56 
 20260319    10:14:08       0    451     47     58 
 20260319    10:14:08       1    467     50     61 
 20260319    10:14:08       2    427     51     61 
 20260319    10:14:08       3    430     47     56 
 20260319    10:14:38       0    452     47     57 
 20260319    10:14:38       1    467     50     62 
 20260319    10:14:38       2    427     51     61 
 20260319    10:14:38       3    429     47     57 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:15:08       0    450     47     57 
 20260319    10:15:08       1    467     50     62 
 20260319    10:15:08       2    427     51     60 
 20260319    10:15:08       3    429     47     56 
 20260319    10:15:38       0    454     47     57 
 20260319    10:15:38       1    472     52     61 
 20260319    10:15:38       2    437     52     60 
 20260319    10:15:38       3    447     49     58 
 20260319    10:16:08       0    450     46     56 
 20260319    10:16:08       1    464     49     59 
 20260319    10:16:08       2    413     50     58 
 20260319    10:16:08       3    426     46     55 
 20260319    10:16:38       0    451     47     57 
 20260319    10:16:38       1    468     50     61 
 20260319    10:16:38       2    428     51     61 
 20260319    10:16:38       3    432     47     56 
 20260319    10:17:08       0    452     47     57 
 20260319    10:17:08       1    467     50     62 
 20260319    10:17:08       2    427     51     61 
 20260319    10:17:08       3    430     47     56 
 20260319    10:17:38       0    451     47     58 
 20260319    10:17:38       1    468     50     61 
 20260319    10:17:38       2    428     51     61 
 20260319    10:17:38       3    430     47     57 
 20260319    10:18:08       0    452     47     57 
 20260319    10:18:08       1    469     50     61 
