#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:28:38       0     92     34     45 
 20260323    22:28:38       1     96     34     43 
 20260323    22:28:38       2     90     34     43 
 20260323    22:28:38       3     93     34     41 
 20260323    22:29:08       0    139     36     45 
 20260323    22:29:08       1    142     36     43 
 20260323    22:29:08       2    136     37     44 
 20260323    22:29:08       3    141     37     43 
 20260323    22:29:38       0    139     36     45 
 20260323    22:29:38       1    142     37     45 
 20260323    22:29:38       2    136     37     44 
 20260323    22:29:38       3    142     37     43 
 20260323    22:30:08       0    166     38     45 
 20260323    22:30:08       1    168     38     45 
 20260323    22:30:08       2    162     39     45 
 20260323    22:30:08       3    168     39     45 
 20260323    22:30:38       0    169     38     45 
 20260323    22:30:38       1    171     39     45 
 20260323    22:30:38       2    165     39     46 
 20260323    22:30:38       3    171     39     45 
 20260323    22:31:08       0    165     40     49 
 20260323    22:31:08       1    168     40     47 
 20260323    22:31:08       2    163     40     48 
 20260323    22:31:08       3    168     40     47 
 20260323    22:31:38       0    423     46     55 
 20260323    22:31:38       1    427     48     56 
 20260323    22:31:38       2    433     48     54 
 20260323    22:31:38       3    432     48     53 
 20260323    22:32:08       0    413     45     53 
 20260323    22:32:08       1    425     47     53 
 20260323    22:32:08       2    417     46     52 
 20260323    22:32:08       3    421     47     51 
 20260323    22:32:38       0    389     47     55 
 20260323    22:32:38       1    386     47     55 
 20260323    22:32:38       2    393     48     55 
 20260323    22:32:38       3    391     48     54 
 20260323    22:33:08       0    316     47     54 
 20260323    22:33:08       1    322     47     52 
 20260323    22:33:08       2    333     47     53 
 20260323    22:33:08       3    317     48     51 
 20260323    22:33:38       0    358     47     54 
 20260323    22:33:38       1    362     48     53 
 20260323    22:33:38       2    359     48     53 
 20260323    22:33:38       3    364     49     53 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:34:08       0    142     37     47 
 20260323    22:34:08       1    144     38     45 
 20260323    22:34:08       2    141     38     46 
 20260323    22:34:08       3    143     38     45 
