#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:29:18       0    102     33     41 
 20260319    12:29:18       1     86     34     43 
 20260319    12:29:18       2     93     34     44 
 20260319    12:29:18       3     89     33     42 
 20260319    12:29:48       0    150     35     42 
 20260319    12:29:48       1    134     36     45 
 20260319    12:29:48       2    147     37     44 
 20260319    12:29:48       3    136     35     42 
 20260319    12:30:18       0    155     35     41 
 20260319    12:30:18       1    139     37     45 
 20260319    12:30:18       2    153     37     45 
 20260319    12:30:18       3    142     35     42 
 20260319    12:30:48       0    170     36     43 
 20260319    12:30:48       1    155     38     45 
 20260319    12:30:48       2    169     38     44 
 20260319    12:30:48       3    158     37     43 
 20260319    12:31:18       0    170     36     43 
 20260319    12:31:18       1    154     38     45 
 20260319    12:31:18       2    169     38     44 
 20260319    12:31:18       3    157     36     43 
 20260319    12:31:48       0    227     40     47 
 20260319    12:31:48       1    197     41     52 
 20260319    12:31:48       2    218     42     50 
 20260319    12:31:48       3    199     40     47 
 20260319    12:32:18       0    169     36     43 
 20260319    12:32:18       1    154     39     46 
 20260319    12:32:18       2    167     39     44 
 20260319    12:32:18       3    155     37     43 
 20260319    12:32:48       0    246     40     48 
 20260319    12:32:48       1    217     43     53 
 20260319    12:32:48       2    235     43     50 
 20260319    12:32:48       3    218     41     49 
 20260319    12:33:18       0    248     37     43 
 20260319    12:33:18       1    225     40     47 
 20260319    12:33:18       2    256     40     46 
 20260319    12:33:18       3    232     38     45 
 20260319    12:33:48       0    188     38     45 
 20260319    12:33:48       1    173     40     49 
 20260319    12:33:48       2    186     39     46 
 20260319    12:33:48       3    167     38     45 
 20260319    12:34:18       0    332     42     47 
 20260319    12:34:18       1    309     44     49 
 20260319    12:34:18       2    346     45     48 
 20260319    12:34:18       3    310     42     46 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:34:48       0    149     34     41 
 20260319    12:34:48       1    134     37     45 
 20260319    12:34:48       2    147     37     44 
 20260319    12:34:48       3    136     35     42 
 20260319    12:35:18       0    149     34     41 
 20260319    12:35:18       1    134     36     45 
 20260319    12:35:18       2    147     37     45 
 20260319    12:35:18       3    136     34     42 
