#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:26:59       0     92     35     43 
 20260319    12:26:59       1     99     35     42 
 20260319    12:26:59       2     83     34     43 
 20260319    12:26:59       3     94     34     43 
 20260319    12:27:29       0    139     37     45 
 20260319    12:27:29       1    147     37     44 
 20260319    12:27:29       2    129     36     43 
 20260319    12:27:29       3    141     36     45 
 20260319    12:27:59       0    178     38     45 
 20260319    12:27:59       1    187     39     45 
 20260319    12:27:59       2    168     38     44 
 20260319    12:27:59       3    181     38     45 
 20260319    12:28:29       0    156     38     45 
 20260319    12:28:29       1    166     38     45 
 20260319    12:28:29       2    149     37     45 
 20260319    12:28:29       3    159     38     47 
 20260319    12:28:59       0    162     39     45 
 20260319    12:28:59       1    167     39     46 
 20260319    12:28:59       2    149     38     45 
 20260319    12:28:59       3    163     38     45 
 20260319    12:29:29       0    417     48     55 
 20260319    12:29:29       1    429     50     58 
 20260319    12:29:29       2    402     48     55 
 20260319    12:29:29       3    434     48     57 
 20260319    12:29:59       0    148     39     47 
 20260319    12:29:59       1    154     39     46 
 20260319    12:29:59       2    138     38     45 
 20260319    12:29:59       3    149     38     47 
 20260319    12:30:29       0    400     47     55 
 20260319    12:30:29       1    418     49     56 
 20260319    12:30:29       2    396     48     56 
 20260319    12:30:29       3    395     48     59 
 20260319    12:30:59       0    436     47     55 
 20260319    12:30:59       1    447     49     56 
 20260319    12:30:59       2    428     47     54 
 20260319    12:30:59       3    448     47     55 
 20260319    12:31:29       0    362     46     53 
 20260319    12:31:29       1    374     48     55 
 20260319    12:31:29       2    370     47     54 
 20260319    12:31:29       3    377     47     56 
 20260319    12:31:59       0    383     49     57 
 20260319    12:31:59       1    405     51     59 
 20260319    12:31:59       2    378     49     58 
 20260319    12:31:59       3    395     49     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:32:29       0    366     48     53 
 20260319    12:32:29       1    374     49     55 
 20260319    12:32:29       2    352     48     53 
 20260319    12:32:29       3    370     48     53 
 20260319    12:32:59       0    264     43     50 
 20260319    12:32:59       1    290     45     50 
 20260319    12:32:59       2    258     43     49 
 20260319    12:32:59       3    266     43     52 
 20260319    12:33:29       0    349     47     53 
 20260319    12:33:29       1    342     49     53 
 20260319    12:33:29       2    327     47     51 
 20260319    12:33:29       3    348     47     55 
 20260319    12:33:59       0    165     39     47 
 20260319    12:33:59       1    169     40     46 
 20260319    12:33:59       2    152     39     46 
 20260319    12:33:59       3    169     39     47 
 20260319    12:34:29       0    140     38     45 
 20260319    12:34:29       1    148     38     46 
 20260319    12:34:29       2    131     37     45 
 20260319    12:34:29       3    144     37     47 
