#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:34:48       0     95     35     42 
 20260321    07:34:48       1    105     34     42 
 20260321    07:34:48       2     79     35     43 
 20260321    07:34:48       3     82     34     45 
 20260321    07:35:18       0    139     37     44 
 20260321    07:35:18       1    151     37     44 
 20260321    07:35:18       2    127     38     45 
 20260321    07:35:18       3    128     37     45 
 20260321    07:35:48       0    140     37     44 
 20260321    07:35:48       1    152     37     45 
 20260321    07:35:48       2    127     38     45 
 20260321    07:35:48       3    128     37     47 
 20260321    07:36:18       0    160     38     44 
 20260321    07:36:18       1    172     39     46 
 20260321    07:36:18       2    147     40     47 
 20260321    07:36:18       3    147     39     47 
 20260321    07:36:48       0    163     39     44 
 20260321    07:36:48       1    175     39     46 
 20260321    07:36:48       2    148     40     47 
 20260321    07:36:48       3    150     39     47 
 20260321    07:37:18       0    244     41     48 
 20260321    07:37:18       1    266     42     48 
 20260321    07:37:18       2    240     42     50 
 20260321    07:37:18       3    236     41     51 
 20260321    07:37:48       0    162     39     45 
 20260321    07:37:48       1    175     40     46 
 20260321    07:37:48       2    147     40     47 
 20260321    07:37:48       3    147     39     47 
 20260321    07:38:18       0    350     45     51 
 20260321    07:38:18       1    358     45     52 
 20260321    07:38:18       2    325     47     55 
 20260321    07:38:18       3    328     45     55 
 20260321    07:38:48       0    302     45     52 
 20260321    07:38:48       1    328     47     54 
 20260321    07:38:48       2    309     47     56 
 20260321    07:38:48       3    301     47     59 
 20260321    07:39:18       0    143     39     48 
 20260321    07:39:18       1    155     40     48 
 20260321    07:39:18       2    129     41     49 
 20260321    07:39:18       3    130     40     51 
 20260321    07:39:48       0    176     42     49 
 20260321    07:39:48       1    200     43     50 
 20260321    07:39:48       2    157     43     51 
 20260321    07:39:48       3    156     42     53 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:18       0    142     38     46 
 20260321    07:40:18       1    154     38     46 
 20260321    07:40:18       2    128     39     47 
 20260321    07:40:18       3    127     38     49 
