#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:26:33       0     82     34     42 
 20260319    16:26:33       1     89     36     45 
 20260319    16:26:33       2    100     35     44 
 20260319    16:26:33       3     86     33     41 
 20260319    16:27:03       0    138     36     44 
 20260319    16:27:03       1    145     38     45 
 20260319    16:27:03       2    158     37     45 
 20260319    16:27:03       3    142     35     43 
 20260319    16:27:33       0    138     36     44 
 20260319    16:27:33       1    145     38     45 
 20260319    16:27:33       2    157     37     45 
 20260319    16:27:33       3    141     35     43 
 20260319    16:28:03       0    156     37     44 
 20260319    16:28:03       1    165     39     45 
 20260319    16:28:03       2    178     39     45 
 20260319    16:28:03       3    162     37     43 
 20260319    16:28:33       0    155     37     45 
 20260319    16:28:33       1    165     39     45 
 20260319    16:28:33       2    177     39     47 
 20260319    16:28:33       3    161     37     43 
 20260319    16:29:03       0    357     40     46 
 20260319    16:29:03       1    379     43     49 
 20260319    16:29:03       2    380     42     49 
 20260319    16:29:03       3    367     41     47 
 20260319    16:29:33       0    154     37     44 
 20260319    16:29:33       1    164     40     47 
 20260319    16:29:33       2    176     39     47 
 20260319    16:29:33       3    160     37     43 
 20260319    16:30:03       0    248     39     47 
 20260319    16:30:03       1    270     43     49 
 20260319    16:30:03       2    269     41     49 
 20260319    16:30:03       3    255     39     45 
 20260319    16:30:33       0    263     41     49 
 20260319    16:30:33       1    265     45     51 
 20260319    16:30:33       2    276     44     51 
 20260319    16:30:33       3    262     42     49 
 20260319    16:31:03       0    220     38     46 
 20260319    16:31:03       1    236     41     47 
 20260319    16:31:03       2    254     40     47 
 20260319    16:31:03       3    228     38     45 
 20260319    16:31:33       0    161     38     45 
 20260319    16:31:33       1    172     41     47 
 20260319    16:31:33       2    184     40     47 
 20260319    16:31:33       3    166     38     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:32:03       0    137     36     44 
 20260319    16:32:03       1    150     39     47 
 20260319    16:32:03       2    159     38     45 
 20260319    16:32:03       3    142     35     43 
 20260319    16:32:33       0    136     36     44 
 20260319    16:32:33       1    146     38     45 
 20260319    16:32:33       2    158     37     45 
 20260319    16:32:33       3    140     35     43 
