#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:34:48       0     97     34     41 
 20260321    07:34:48       1     88     34     43 
 20260321    07:34:48       2     97     34     45 
 20260321    07:34:48       3    100     34     43 
 20260321    07:35:18       0    143     36     43 
 20260321    07:35:18       1    138     36     43 
 20260321    07:35:18       2    144     36     45 
 20260321    07:35:18       3    145     36     43 
 20260321    07:35:48       0    143     36     43 
 20260321    07:35:48       1    138     36     43 
 20260321    07:35:48       2    144     36     46 
 20260321    07:35:48       3    145     36     43 
 20260321    07:36:18       0    350     46     49 
 20260321    07:36:18       1    341     47     51 
 20260321    07:36:18       2    349     47     51 
 20260321    07:36:18       3    341     46     50 
 20260321    07:36:48       0    448     48     58 
 20260321    07:36:48       1    449     49     59 
 20260321    07:36:48       2    449     49     59 
 20260321    07:36:48       3    442     47     57 
 20260321    07:37:18       0    451     48     58 
 20260321    07:37:18       1    450     50     60 
 20260321    07:37:18       2    451     49     59 
 20260321    07:37:18       3    445     48     60 
 20260321    07:37:48       0    450     49     57 
 20260321    07:37:48       1    451     50     60 
 20260321    07:37:48       2    448     50     61 
 20260321    07:37:48       3    444     48     58 
 20260321    07:38:18       0    451     49     58 
 20260321    07:38:18       1    452     50     61 
 20260321    07:38:18       2    450     50     62 
 20260321    07:38:18       3    444     48     60 
 20260321    07:38:48       0    446     47     56 
 20260321    07:38:48       1    448     48     58 
 20260321    07:38:48       2    450     48     59 
 20260321    07:38:48       3    441     47     56 
 20260321    07:39:18       0    451     49     57 
 20260321    07:39:18       1    450     51     62 
 20260321    07:39:18       2    450     50     60 
 20260321    07:39:18       3    443     49     59 
 20260321    07:39:48       0    449     49     59 
 20260321    07:39:48       1    452     51     62 
 20260321    07:39:48       2    453     50     61 
 20260321    07:39:48       3    444     49     59 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:18       0    450     49     59 
 20260321    07:40:18       1    451     51     63 
 20260321    07:40:18       2    451     50     63 
 20260321    07:40:18       3    443     49     60 
 20260321    07:40:48       0    190     41     49 
 20260321    07:40:48       1    196     42     53 
 20260321    07:40:48       2    195     42     53 
 20260321    07:40:48       3    202     41     51 
 20260321    07:41:18       0    449     49     57 
 20260321    07:41:18       1    453     51     61 
 20260321    07:41:18       2    449     50     63 
 20260321    07:41:18       3    445     49     59 
 20260321    07:41:48       0    450     49     58 
 20260321    07:41:48       1    452     51     61 
 20260321    07:41:48       2    451     50     63 
 20260321    07:41:48       3    444     49     59 
 20260321    07:42:18       0    458     50     58 
 20260321    07:42:18       1    454     51     62 
 20260321    07:42:18       2    453     51     63 
 20260321    07:42:18       3    443     49     60 
 20260321    07:42:48       0    457     50     58 
 20260321    07:42:48       1    454     51     63 
 20260321    07:42:48       2    453     51     61 
 20260321    07:42:48       3    443     49     61 
 20260321    07:43:18       0    449     49     59 
 20260321    07:43:18       1    454     51     63 
 20260321    07:43:18       2    450     50     63 
 20260321    07:43:18       3    442     49     60 
 20260321    07:43:48       0    451     50     59 
 20260321    07:43:48       1    453     51     61 
 20260321    07:43:48       2    452     51     61 
 20260321    07:43:48       3    443     49     59 
 20260321    07:44:18       0    450     50     59 
 20260321    07:44:18       1    452     51     63 
 20260321    07:44:18       2    451     51     63 
 20260321    07:44:18       3    442     49     60 
 20260321    07:44:48       0    450     49     58 
 20260321    07:44:48       1    453     51     63 
 20260321    07:44:48       2    453     50     63 
 20260321    07:44:48       3    442     49     60 
 20260321    07:45:18       0    365     48     53 
 20260321    07:45:18       1    364     49     55 
 20260321    07:45:18       2    360     48     57 
 20260321    07:45:18       3    360     47     53 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:45:48       0    364     47     53 
 20260321    07:45:48       1    363     48     55 
 20260321    07:45:48       2    361     48     55 
 20260321    07:45:48       3    360     47     53 
 20260321    07:46:18       0    353     47     51 
 20260321    07:46:18       1    354     48     54 
 20260321    07:46:18       2    350     47     53 
 20260321    07:46:18       3    350     47     52 
 20260321    07:46:48       0    364     47     52 
 20260321    07:46:48       1    365     48     55 
 20260321    07:46:48       2    363     48     55 
 20260321    07:46:48       3    360     47     53 
 20260321    07:47:18       0    364     47     52 
 20260321    07:47:18       1    362     48     56 
 20260321    07:47:18       2    361     48     55 
 20260321    07:47:18       3    358     47     53 
 20260321    07:47:48       0    364     47     53 
 20260321    07:47:48       1    361     48     53 
 20260321    07:47:48       2    361     48     55 
 20260321    07:47:48       3    359     47     54 
 20260321    07:48:18       0    365     47     51 
 20260321    07:48:18       1    362     48     57 
 20260321    07:48:18       2    361     48     56 
 20260321    07:48:18       3    359     47     53 
 20260321    07:48:48       0    292     47     49 
 20260321    07:48:48       1    270     48     52 
 20260321    07:48:48       2    289     47     53 
 20260321    07:48:48       3    286     46     51 
 20260321    07:49:18       0    365     47     52 
 20260321    07:49:18       1    364     48     55 
 20260321    07:49:18       2    360     48     55 
 20260321    07:49:18       3    358     47     53 
 20260321    07:49:48       0    365     47     53 
 20260321    07:49:48       1    364     48     55 
 20260321    07:49:48       2    360     48     55 
 20260321    07:49:48       3    358     47     53 
 20260321    07:50:18       0    237     44     47 
 20260321    07:50:18       1    244     44     49 
 20260321    07:50:18       2    252     44     50 
 20260321    07:50:18       3    241     43     48 
 20260321    07:50:48       0    169     39     45 
 20260321    07:50:48       1    166     39     47 
 20260321    07:50:48       2    173     39     47 
 20260321    07:50:48       3    173     38     46 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:51:18       0    142     37     45 
 20260321    07:51:18       1    138     37     45 
 20260321    07:51:18       2    146     37     48 
 20260321    07:51:18       3    146     37     45 
