#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:09:38       0     95     34     42 
 20260319    10:09:38       1     90     34     42 
 20260319    10:09:38       2     94     34     42 
 20260319    10:09:38       3     94     34     44 
 20260319    10:10:08       0    143     36     43 
 20260319    10:10:08       1    138     37     44 
 20260319    10:10:08       2    142     36     44 
 20260319    10:10:08       3    142     36     45 
 20260319    10:10:38       0    143     36     43 
 20260319    10:10:38       1    139     37     44 
 20260319    10:10:38       2    143     36     44 
 20260319    10:10:38       3    143     36     45 
 20260319    10:11:08       0    148     37     44 
 20260319    10:11:08       1    148     38     44 
 20260319    10:11:08       2    152     37     44 
 20260319    10:11:08       3    152     37     46 
 20260319    10:11:38       0    151     37     44 
 20260319    10:11:38       1    150     38     44 
 20260319    10:11:38       2    155     37     44 
 20260319    10:11:38       3    155     37     46 
 20260319    10:12:08       0    153     38     45 
 20260319    10:12:08       1    150     38     45 
 20260319    10:12:08       2    154     37     44 
 20260319    10:12:08       3    154     38     46 
 20260319    10:12:38       0    150     37     44 
 20260319    10:12:38       1    150     38     46 
 20260319    10:12:38       2    153     37     44 
 20260319    10:12:38       3    154     37     46 
 20260319    10:13:08       0    150     37     45 
 20260319    10:13:08       1    149     38     46 
 20260319    10:13:08       2    154     37     44 
 20260319    10:13:08       3    153     37     46 
 20260319    10:13:38       0    151     38     45 
 20260319    10:13:38       1    151     38     46 
 20260319    10:13:38       2    154     38     44 
 20260319    10:13:38       3    155     38     46 
 20260319    10:14:08       0    150     37     45 
 20260319    10:14:08       1    150     38     46 
 20260319    10:14:08       2    153     37     44 
 20260319    10:14:08       3    154     37     46 
 20260319    10:14:38       0    148     37     45 
 20260319    10:14:38       1    147     38     46 
 20260319    10:14:38       2    150     37     45 
 20260319    10:14:38       3    151     37     46 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    10:15:08       0    153     38     44 
 20260319    10:15:08       1    152     38     46 
 20260319    10:15:08       2    157     38     45 
 20260319    10:15:08       3    157     38     46 
 20260319    10:15:38       0    153     38     44 
 20260319    10:15:38       1    151     39     46 
 20260319    10:15:38       2    155     38     45 
 20260319    10:15:38       3    156     38     46 
 20260319    10:16:08       0    151     38     44 
 20260319    10:16:08       1    149     38     46 
 20260319    10:16:08       2    154     38     45 
 20260319    10:16:08       3    154     38     46 
 20260319    10:16:38       0    151     38     44 
 20260319    10:16:38       1    150     38     46 
 20260319    10:16:38       2    153     38     45 
 20260319    10:16:38       3    154     38     46 
 20260319    10:17:08       0    144     37     44 
 20260319    10:17:08       1    140     38     46 
 20260319    10:17:08       2    144     37     45 
 20260319    10:17:08       3    144     37     47 
 20260319    10:17:38       0    169     39     45 
 20260319    10:17:38       1    164     39     47 
 20260319    10:17:38       2    170     39     46 
 20260319    10:17:38       3    168     39     46 
 20260319    10:18:08       0    161     39     44 
 20260319    10:18:08       1    156     39     46 
 20260319    10:18:08       2    162     39     46 
 20260319    10:18:08       3    161     39     47 
 20260319    10:18:38       0    156     38     45 
 20260319    10:18:38       1    158     39     46 
 20260319    10:18:38       2    156     38     46 
 20260319    10:18:38       3    156     38     46 
 20260319    10:19:08       0    161     39     45 
 20260319    10:19:08       1    154     39     46 
 20260319    10:19:08       2    159     38     46 
 20260319    10:19:08       3    159     39     47 
 20260319    10:19:38       0    158     39     46 
 20260319    10:19:38       1    155     39     46 
 20260319    10:19:38       2    157     38     46 
 20260319    10:19:38       3    157     39     46 
 20260319    10:20:08       0    190     39     46 
 20260319    10:20:08       1    180     39     46 
 20260319    10:20:08       2    184     38     46 
 20260319    10:20:08       3    189     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
