#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:34:48       0     95     32     41 
 20260321    07:34:48       1     85     35     43 
 20260321    07:34:48       2     80     34     42 
 20260321    07:34:48       3     88     33     40 
 20260321    07:35:18       0    140     34     42 
 20260321    07:35:18       1    132     37     44 
 20260321    07:35:18       2    127     36     44 
 20260321    07:35:18       3    138     34     41 
 20260321    07:35:48       0    140     34     43 
 20260321    07:35:48       1    133     37     44 
 20260321    07:35:48       2    127     36     44 
 20260321    07:35:48       3    138     35     41 
 20260321    07:36:18       0    337     43     49 
 20260321    07:36:18       1    338     48     51 
 20260321    07:36:18       2    331     46     51 
 20260321    07:36:18       3    346     45     47 
 20260321    07:36:48       0    140     34     43 
 20260321    07:36:48       1    134     38     45 
 20260321    07:36:48       2    127     37     46 
 20260321    07:36:48       3    138     35     42 
 20260321    07:37:18       0    438     44     58 
 20260321    07:37:18       1    440     50     60 
 20260321    07:37:18       2    435     48     60 
 20260321    07:37:18       3    445     45     55 
 20260321    07:37:48       0    439     44     57 
 20260321    07:37:48       1    441     50     61 
 20260321    07:37:48       2    434     49     58 
 20260321    07:37:48       3    447     45     54 
 20260321    07:38:18       0    439     45     56 
 20260321    07:38:18       1    443     50     60 
 20260321    07:38:18       2    436     49     60 
 20260321    07:38:18       3    447     46     55 
 20260321    07:38:48       0    439     45     57 
 20260321    07:38:48       1    444     51     62 
 20260321    07:38:48       2    437     49     60 
 20260321    07:38:48       3    448     46     57 
 20260321    07:39:18       0    436     45     59 
 20260321    07:39:18       1    441     51     61 
 20260321    07:39:18       2    431     49     56 
 20260321    07:39:18       3    443     47     53 
 20260321    07:39:48       0    437     45     58 
 20260321    07:39:48       1    432     51     61 
 20260321    07:39:48       2    416     49     59 
 20260321    07:39:48       3    433     46     54 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:40:18       0    437     45     58 
 20260321    07:40:18       1    433     51     61 
 20260321    07:40:18       2    419     49     60 
 20260321    07:40:18       3    437     46     56 
 20260321    07:40:48       0    362     45     53 
 20260321    07:40:48       1    356     51     55 
 20260321    07:40:48       2    347     49     56 
 20260321    07:40:48       3    362     46     51 
 20260321    07:41:18       0    438     45     55 
 20260321    07:41:18       1    442     50     59 
 20260321    07:41:18       2    436     49     59 
 20260321    07:41:18       3    444     46     56 
 20260321    07:41:48       0    439     45     56 
 20260321    07:41:48       1    442     51     60 
 20260321    07:41:48       2    435     49     60 
 20260321    07:41:48       3    446     46     55 
 20260321    07:42:18       0    424     45     57 
 20260321    07:42:18       1    442     51     59 
 20260321    07:42:18       2    438     49     60 
 20260321    07:42:18       3    446     46     55 
 20260321    07:42:48       0    438     45     57 
 20260321    07:42:48       1    442     51     61 
 20260321    07:42:48       2    437     49     60 
 20260321    07:42:48       3    446     46     55 
 20260321    07:43:18       0    438     45     57 
 20260321    07:43:18       1    440     51     60 
 20260321    07:43:18       2    436     50     61 
 20260321    07:43:18       3    444     46     55 
 20260321    07:43:48       0    439     45     56 
 20260321    07:43:48       1    444     51     61 
 20260321    07:43:48       2    437     50     61 
 20260321    07:43:48       3    445     46     55 
 20260321    07:44:18       0    438     45     58 
 20260321    07:44:18       1    443     51     61 
 20260321    07:44:18       2    437     49     61 
 20260321    07:44:18       3    445     46     56 
 20260321    07:44:48       0    439     45     56 
 20260321    07:44:48       1    445     51     60 
 20260321    07:44:48       2    437     49     60 
 20260321    07:44:48       3    445     46     55 
 20260321    07:45:18       0    160     36     45 
 20260321    07:45:18       1    156     41     49 
 20260321    07:45:18       2    150     40     49 
 20260321    07:45:18       3    157     37     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:45:48       0    437     45     58 
 20260321    07:45:48       1    443     51     61 
 20260321    07:45:48       2    434     49     61 
 20260321    07:45:48       3    446     46     54 
 20260321    07:46:18       0    440     45     57 
 20260321    07:46:18       1    441     51     60 
 20260321    07:46:18       2    437     49     60 
 20260321    07:46:18       3    444     46     55 
 20260321    07:46:48       0    439     45     58 
 20260321    07:46:48       1    441     51     61 
 20260321    07:46:48       2    434     49     60 
 20260321    07:46:48       3    444     46     56 
 20260321    07:47:18       0    439     45     56 
 20260321    07:47:18       1    442     51     60 
 20260321    07:47:18       2    435     49     61 
 20260321    07:47:18       3    446     46     55 
 20260321    07:47:48       0    438     45     58 
 20260321    07:47:48       1    443     51     61 
 20260321    07:47:48       2    435     49     60 
 20260321    07:47:48       3    446     46     55 
 20260321    07:48:18       0    439     45     58 
 20260321    07:48:18       1    441     51     61 
 20260321    07:48:18       2    436     50     60 
 20260321    07:48:18       3    446     46     56 
 20260321    07:48:48       0    441     45     59 
 20260321    07:48:48       1    441     51     60 
 20260321    07:48:48       2    436     50     62 
 20260321    07:48:48       3    445     46     56 
 20260321    07:49:18       0    441     45     56 
 20260321    07:49:18       1    441     51     61 
 20260321    07:49:18       2    436     50     61 
