#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:23:35       0     97     34     42 
 20260320    08:23:35       1     90     34     43 
 20260320    08:23:35       2     96     34     44 
 20260320    08:23:35       3     87     33     43 
 20260320    08:24:05       0    146     37     44 
 20260320    08:24:05       1    137     36     45 
 20260320    08:24:05       2    142     36     44 
 20260320    08:24:05       3    132     36     43 
 20260320    08:24:35       0    147     37     44 
 20260320    08:24:35       1    136     36     46 
 20260320    08:24:35       2    143     36     44 
 20260320    08:24:35       3    132     36     43 
 20260320    08:25:05       0    171     38     46 
 20260320    08:25:05       1    160     38     47 
 20260320    08:25:05       2    166     38     46 
 20260320    08:25:05       3    155     38     45 
 20260320    08:25:35       0    171     39     46 
 20260320    08:25:35       1    161     39     47 
 20260320    08:25:35       2    167     38     46 
 20260320    08:25:35       3    156     38     45 
 20260320    08:26:05       0    175     40     46 
 20260320    08:26:05       1    165     40     47 
 20260320    08:26:05       2    170     40     48 
 20260320    08:26:05       3    160     39     45 
 20260320    08:26:35       0    170     39     46 
 20260320    08:26:35       1    160     39     47 
 20260320    08:26:35       2    167     39     48 
 20260320    08:26:35       3    155     38     45 
 20260320    08:27:05       0    222     41     48 
 20260320    08:27:05       1    250     43     51 
 20260320    08:27:05       2    245     41     50 
 20260320    08:27:05       3    247     41     47 
 20260320    08:27:35       0    394     46     54 
 20260320    08:27:35       1    342     46     55 
 20260320    08:27:35       2    378     45     54 
 20260320    08:27:35       3    349     45     54 
 20260320    08:28:05       0    382     44     52 
 20260320    08:28:05       1    350     46     55 
 20260320    08:28:05       2    360     46     54 
 20260320    08:28:05       3    345     45     55 
 20260320    08:28:35       0    250     42     48 
 20260320    08:28:35       1    250     43     51 
 20260320    08:28:35       2    231     42     50 
 20260320    08:28:35       3    229     41     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    08:29:05       0    147     38     46 
 20260320    08:29:05       1    138     38     47 
 20260320    08:29:05       2    145     37     46 
 20260320    08:29:05       3    133     37     45 
 20260320    08:29:35       0    147     37     46 
 20260320    08:29:35       1    138     37     47 
 20260320    08:29:35       2    144     37     46 
 20260320    08:29:35       3    133     36     45 
