#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:45:31       0     85     32     40 
 20260319    12:45:31       1     87     34     43 
 20260319    12:45:31       2     99     34     43 
 20260319    12:45:31       3     88     32     40 
 20260319    12:46:01       0    132     34     41 
 20260319    12:46:01       1    134     36     45 
 20260319    12:46:01       2    146     36     44 
 20260319    12:46:01       3    135     34     41 
 20260319    12:46:31       0    133     34     40 
 20260319    12:46:31       1    134     36     45 
 20260319    12:46:31       2    146     36     44 
 20260319    12:46:31       3    135     34     40 
 20260319    12:47:01       0    133     34     40 
 20260319    12:47:01       1    134     36     45 
 20260319    12:47:01       2    146     37     44 
 20260319    12:47:01       3    136     34     40 
 20260319    12:47:31       0    388     45     44 
 20260319    12:47:31       1    376     46     49 
 20260319    12:47:31       2    405     46     48 
 20260319    12:47:31       3    374     43     46 
 20260319    12:48:01       0    394     47     51 
 20260319    12:48:01       1    395     49     55 
 20260319    12:48:01       2    406     49     52 
 20260319    12:48:01       3    396     46     48 
 20260319    12:48:31       0    437     46     55 
 20260319    12:48:31       1    435     48     57 
 20260319    12:48:31       2    447     48     56 
 20260319    12:48:31       3    433     44     52 
 20260319    12:49:01       0    438     47     55 
 20260319    12:49:01       1    435     49     60 
 20260319    12:49:01       2    448     49     58 
 20260319    12:49:01       3    442     45     54 
 20260319    12:49:31       0    437     46     56 
 20260319    12:49:31       1    438     49     62 
 20260319    12:49:31       2    448     49     58 
 20260319    12:49:31       3    439     45     54 
 20260319    12:50:01       0    437     47     54 
 20260319    12:50:01       1    437     49     61 
 20260319    12:50:01       2    448     49     60 
 20260319    12:50:01       3    441     45     55 
 20260319    12:50:31       0    437     47     56 
 20260319    12:50:31       1    437     50     61 
 20260319    12:50:31       2    448     49     58 
 20260319    12:50:31       3    437     45     55 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:51:01       0    439     47     55 
 20260319    12:51:01       1    437     50     61 
 20260319    12:51:01       2    448     50     60 
 20260319    12:51:01       3    439     45     54 
 20260319    12:51:31       0    438     47     55 
 20260319    12:51:31       1    439     50     61 
 20260319    12:51:31       2    449     50     59 
 20260319    12:51:31       3    438     45     54 
 20260319    12:52:01       0    438     47     57 
 20260319    12:52:01       1    440     50     61 
