#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:26:59       0     85     33     40 
 20260319    12:26:59       1     83     34     42 
 20260319    12:26:59       2     90     34     43 
 20260319    12:26:59       3     98     34     40 
 20260319    12:27:29       0    136     34     42 
 20260319    12:27:29       1    133     36     44 
 20260319    12:27:29       2    140     36     43 
 20260319    12:27:29       3    148     35     41 
 20260319    12:27:59       0    133     34     42 
 20260319    12:27:59       1    131     36     44 
 20260319    12:27:59       2    138     36     44 
 20260319    12:27:59       3    146     35     40 
 20260319    12:28:29       0    267     37     44 
 20260319    12:28:29       1    265     40     48 
 20260319    12:28:29       2    265     39     47 
 20260319    12:28:29       3    263     39     44 
 20260319    12:28:59       0    437     45     54 
 20260319    12:28:59       1    433     49     58 
 20260319    12:28:59       2    447     48     59 
 20260319    12:28:59       3    447     45     54 
 20260319    12:29:29       0    439     45     56 
 20260319    12:29:29       1    441     50     59 
 20260319    12:29:29       2    451     48     59 
 20260319    12:29:29       3    449     46     53 
 20260319    12:29:59       0    440     45     55 
 20260319    12:29:59       1    440     49     57 
 20260319    12:29:59       2    451     48     58 
 20260319    12:29:59       3    449     45     52 
 20260319    12:30:29       0    439     45     54 
 20260319    12:30:29       1    443     50     58 
 20260319    12:30:29       2    450     48     59 
 20260319    12:30:29       3    447     46     53 
 20260319    12:30:59       0    149     36     44 
 20260319    12:30:59       1    149     39     49 
 20260319    12:30:59       2    157     39     48 
 20260319    12:30:59       3    161     37     44 
 20260319    12:31:29       0    436     45     54 
 20260319    12:31:29       1    442     50     60 
 20260319    12:31:29       2    447     48     59 
 20260319    12:31:29       3    447     46     54 
 20260319    12:31:59       0    439     45     54 
 20260319    12:31:59       1    439     50     59 
 20260319    12:31:59       2    449     49     60 
 20260319    12:31:59       3    448     46     53 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:32:29       0    439     45     56 
 20260319    12:32:29       1    441     50     60 
 20260319    12:32:29       2    450     49     59 
 20260319    12:32:29       3    448     46     55 
 20260319    12:32:59       0    439     45     55 
 20260319    12:32:59       1    441     50     60 
 20260319    12:32:59       2    451     49     60 
 20260319    12:32:59       3    448     46     54 
 20260319    12:33:29       0    352     43     49 
 20260319    12:33:29       1    359     48     52 
 20260319    12:33:29       2    361     47     53 
 20260319    12:33:29       3    363     44     49 
 20260319    12:33:59       0    352     44     49 
 20260319    12:33:59       1    362     48     54 
 20260319    12:33:59       2    364     47     53 
 20260319    12:33:59       3    368     44     48 
 20260319    12:34:29       0    346     43     50 
 20260319    12:34:29       1    308     47     52 
 20260319    12:34:29       2    362     46     53 
 20260319    12:34:29       3    362     44     47 
 20260319    12:34:59       0    351     44     48 
 20260319    12:34:59       1    357     48     55 
 20260319    12:34:59       2    365     47     53 
 20260319    12:34:59       3    366     44     48 
 20260319    12:35:29       0    352     44     50 
 20260319    12:35:29       1    359     48     53 
 20260319    12:35:29       2    364     47     53 
 20260319    12:35:29       3    366     45     48 
 20260319    12:35:59       0    136     35     44 
 20260319    12:35:59       1    134     38     48 
 20260319    12:35:59       2    141     38     47 
 20260319    12:35:59       3    150     36     43 
 20260319    12:36:29       0    132     35     42 
 20260319    12:36:29       1    132     37     46 
 20260319    12:36:29       2    139     37     45 
 20260319    12:36:29       3    147     36     42 
 20260319    12:36:59       0    133     35     42 
 20260319    12:36:59       1    132     37     46 
 20260319    12:36:59       2    139     36     45 
 20260319    12:36:59       3    146     36     42 
