#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:45:30       0     80     34     41 
 20260319    12:45:30       1     57     34     42 
 20260319    12:45:30       2     83     35     42 
 20260319    12:45:30       3     94     34     42 
 20260319    12:46:00       0    126     36     43 
 20260319    12:46:00       1    105     36     44 
 20260319    12:46:00       2    130     37     44 
 20260319    12:46:00       3    140     36     44 
 20260319    12:46:30       0    127     36     43 
 20260319    12:46:30       1    105     36     44 
 20260319    12:46:30       2    130     37     44 
 20260319    12:46:30       3    140     36     44 
 20260319    12:47:00       0    127     36     43 
 20260319    12:47:00       1    105     37     44 
 20260319    12:47:00       2    131     38     44 
 20260319    12:47:00       3    141     36     44 
 20260319    12:47:30       0    127     36     43 
 20260319    12:47:30       1    107     37     44 
 20260319    12:47:30       2    130     38     44 
 20260319    12:47:30       3    141     36     44 
 20260319    12:48:00       0    390     47     50 
 20260319    12:48:00       1    360     50     52 
 20260319    12:48:00       2    389     50     52 
 20260319    12:48:00       3    406     47     52 
 20260319    12:48:30       0    360     46     54 
 20260319    12:48:30       1    405     49     57 
 20260319    12:48:30       2    418     49     58 
 20260319    12:48:30       3    438     47     57 
 20260319    12:49:00       0    430     48     57 
 20260319    12:49:00       1    408     51     59 
 20260319    12:49:00       2    436     51     61 
 20260319    12:49:00       3    451     49     60 
 20260319    12:49:30       0    430     48     58 
 20260319    12:49:30       1    407     51     60 
 20260319    12:49:30       2    436     51     61 
 20260319    12:49:30       3    451     49     61 
 20260319    12:50:00       0    429     48     58 
 20260319    12:50:00       1    407     51     60 
 20260319    12:50:00       2    435     51     60 
 20260319    12:50:00       3    452     49     60 
 20260319    12:50:30       0    130     38     47 
 20260319    12:50:30       1    108     40     48 
 20260319    12:50:30       2    134     41     50 
 20260319    12:50:30       3    145     39     48 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:51:00       0    428     48     56 
 20260319    12:51:00       1    409     50     59 
 20260319    12:51:00       2    433     50     61 
 20260319    12:51:00       3    447     48     60 
 20260319    12:51:30       0    428     49     59 
 20260319    12:51:30       1    409     51     60 
 20260319    12:51:30       2    435     51     62 
 20260319    12:51:30       3    448     49     62 
 20260319    12:52:00       0    428     48     59 
 20260319    12:52:00       1    409     51     60 
 20260319    12:52:00       2    435     51     63 
 20260319    12:52:00       3    449     49     61 
 20260319    12:52:30       0    428     49     59 
 20260319    12:52:30       1    409     51     60 
 20260319    12:52:30       2    437     52     63 
 20260319    12:52:30       3    450     49     62 
 20260319    12:53:00       0    163     39     47 
 20260319    12:53:00       1    140     40     48 
 20260319    12:53:00       2    133     40     48 
 20260319    12:53:00       3    173     39     48 
 20260319    12:53:30       0    428     48     58 
 20260319    12:53:30       1    407     50     58 
 20260319    12:53:30       2    433     51     60 
 20260319    12:53:30       3    447     48     61 
 20260319    12:54:00       0    429     48     59 
 20260319    12:54:00       1    409     51     61 
 20260319    12:54:00       2    435     51     62 
 20260319    12:54:00       3    451     49     60 
 20260319    12:54:30       0    429     49     60 
 20260319    12:54:30       1    408     51     60 
 20260319    12:54:30       2    436     52     61 
 20260319    12:54:30       3    450     49     62 
 20260319    12:55:00       0    428     49     60 
 20260319    12:55:00       1    412     51     61 
 20260319    12:55:00       2    435     52     63 
 20260319    12:55:00       3    451     49     63 
 20260319    12:55:30       0    428     48     58 
 20260319    12:55:30       1    410     51     60 
 20260319    12:55:30       2    436     51     60 
 20260319    12:55:30       3    449     48     61 
 20260319    12:56:00       0    429     49     59 
 20260319    12:56:00       1    413     51     62 
 20260319    12:56:00       2    437     52     62 
 20260319    12:56:00       3    452     49     61 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:56:30       0    428     49     60 
 20260319    12:56:30       1    414     52     61 
 20260319    12:56:30       2    438     52     62 
 20260319    12:56:30       3    452     49     63 
 20260319    12:57:00       0    429     49     59 
 20260319    12:57:00       1    413     52     61 
 20260319    12:57:00       2    438     52     62 
 20260319    12:57:00       3    451     49     61 
 20260319    12:57:30       0    130     38     47 
 20260319    12:57:30       1    114     40     50 
 20260319    12:57:30       2    135     41     50 
 20260319    12:57:30       3    146     39     49 
 20260319    12:58:00       0    343     47     53 
 20260319    12:58:00       1    321     49     55 
 20260319    12:58:00       2    348     50     55 
 20260319    12:58:00       3    367     47     54 
 20260319    12:58:30       0    344     47     54 
 20260319    12:58:30       1    319     49     56 
 20260319    12:58:30       2    348     50     54 
 20260319    12:58:30       3    370     47     54 
 20260319    12:59:00       0    345     47     53 
 20260319    12:59:00       1    320     49     54 
 20260319    12:59:00       2    349     50     55 
 20260319    12:59:00       3    368     48     54 
 20260319    12:59:30       0    344     47     51 
 20260319    12:59:30       1    320     49     54 
 20260319    12:59:30       2    349     50     55 
 20260319    12:59:30       3    366     47     55 
 20260319    13:00:00       0    343     47     53 
 20260319    13:00:00       1    322     49     55 
 20260319    13:00:00       2    350     50     55 
 20260319    13:00:00       3    369     47     54 
 20260319    13:00:30       0    344     47     51 
 20260319    13:00:30       1    322     49     54 
 20260319    13:00:30       2    349     50     54 
 20260319    13:00:30       3    367     47     55 
 20260319    13:01:00       0    342     47     52 
 20260319    13:01:00       1    321     49     54 
 20260319    13:01:00       2    349     50     55 
 20260319    13:01:00       3    369     48     54 
 20260319    13:01:30       0    343     47     53 
 20260319    13:01:30       1    318     49     55 
 20260319    13:01:30       2    348     50     55 
 20260319    13:01:30       3    366     48     54 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    13:02:00       0    345     47     52 
 20260319    13:02:00       1    320     49     55 
 20260319    13:02:00       2    347     50     55 
 20260319    13:02:00       3    368     48     54 
 20260319    13:02:30       0    226     42     49 
 20260319    13:02:30       1    202     44     50 
 20260319    13:02:30       2    228     45     50 
 20260319    13:02:30       3    242     42     50 
 20260319    13:03:00       0    129     37     45 
 20260319    13:03:00       1    108     38     46 
 20260319    13:03:00       2    131     39     46 
 20260319    13:03:00       3    145     37     46 
 20260319    13:03:30       0    130     37     46 
 20260319    13:03:30       1    108     38     46 
 20260319    13:03:30       2    130     39     46 
 20260319    13:03:30       3    145     37     46 
 20260319    13:04:01       0    129     37     45 
 20260319    13:04:01       1    107     38     46 
 20260319    13:04:01       2    131     39     46 
 20260319    13:04:01       3    147     37     46 
 20260319    13:04:31       0    127     37     45 
 20260319    13:04:31       1    108     38     46 
 20260319    13:04:31       2    131     39     46 
 20260319    13:04:31       3    166     38     46 
 20260319    13:05:01       0    127     37     45 
 20260319    13:05:01       1    108     38     46 
 20260319    13:05:01       2    158     40     46 
 20260319    13:05:01       3    140     37     46 
 20260319    13:05:31       0    127     37     45 
 20260319    13:05:31       1    108     38     46 
 20260319    13:05:31       2    129     39     46 
 20260319    13:05:31       3    141     37     46 
 20260319    13:06:01       0    127     37     44 
 20260319    13:06:01       1    108     38     46 
 20260319    13:06:01       2    129     39     46 
 20260319    13:06:01       3    141     37     46 
