#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:27:47       0     79     33     42 
 20260319    12:27:47       1     94     36     48 
 20260319    12:27:47       2     95     35     45 
 20260319    12:27:47       3    101     33     42 
 20260319    12:28:17       0    124     35     42 
 20260319    12:28:17       1    144     38     48 
 20260319    12:28:17       2    142     37     45 
 20260319    12:28:17       3    148     35     42 
 20260319    12:28:47       0    124     35     42 
 20260319    12:28:47       1    145     38     48 
 20260319    12:28:47       2    142     37     45 
 20260319    12:28:47       3    148     35     42 
 20260319    12:29:17       0    152     37     43 
 20260319    12:29:17       1    172     41     50 
 20260319    12:29:17       2    171     39     45 
 20260319    12:29:17       3    177     37     42 
 20260319    12:29:47       0    152     37     43 
 20260319    12:29:47       1    172     41     50 
 20260319    12:29:47       2    172     39     45 
 20260319    12:29:47       3    177     37     44 
 20260319    12:30:17       0    150     37     45 
 20260319    12:30:17       1    171     42     52 
 20260319    12:30:17       2    169     40     47 
 20260319    12:30:17       3    176     37     44 
 20260319    12:30:47       0    344     44     51 
 20260319    12:30:47       1    362     47     58 
 20260319    12:30:47       2    350     46     54 
 20260319    12:30:47       3    362     42     50 
 20260319    12:31:17       0    360     41     50 
 20260319    12:31:17       1    371     46     57 
 20260319    12:31:17       2    378     45     51 
 20260319    12:31:17       3    396     41     49 
 20260319    12:31:47       0    352     44     50 
 20260319    12:31:47       1    389     48     60 
 20260319    12:31:47       2    382     47     55 
 20260319    12:31:47       3    373     43     50 
 20260319    12:32:17       0    147     37     45 
 20260319    12:32:17       1    169     42     52 
 20260319    12:32:17       2    168     40     47 
 20260319    12:32:17       3    174     37     44 
 20260319    12:32:47       0    205     41     46 
 20260319    12:32:47       1    224     46     55 
 20260319    12:32:47       2    216     44     50 
 20260319    12:32:47       3    223     41     46 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:33:17       0    126     35     43 
 20260319    12:33:17       1    146     38     48 
 20260319    12:33:17       2    143     37     45 
 20260319    12:33:17       3    150     35     43 
