#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:43:02       0     83     33     42 
 20260321    07:43:02       1     92     35     44 
 20260321    07:43:02       2     81     34     44 
 20260321    07:43:02       3     90     33     43 
 20260321    07:43:32       0    130     35     43 
 20260321    07:43:32       1    140     37     44 
 20260321    07:43:32       2    127     36     45 
 20260321    07:43:32       3    137     35     43 
 20260321    07:44:02       0    130     35     43 
 20260321    07:44:02       1    140     37     44 
 20260321    07:44:02       2    127     36     44 
 20260321    07:44:02       3    137     35     43 
 20260321    07:44:32       0    130     35     43 
 20260321    07:44:32       1    140     37     44 
 20260321    07:44:32       2    127     36     44 
 20260321    07:44:32       3    137     35     43 
 20260321    07:45:02       0    130     35     43 
 20260321    07:45:02       1    140     37     44 
 20260321    07:45:02       2    127     36     45 
 20260321    07:45:02       3    137     35     43 
 20260321    07:45:32       0    130     35     43 
 20260321    07:45:32       1    140     37     44 
 20260321    07:45:32       2    127     36     44 
 20260321    07:45:32       3    137     35     43 
 20260321    07:46:02       0    130     35     43 
 20260321    07:46:02       1    140     37     44 
 20260321    07:46:02       2    127     36     45 
 20260321    07:46:02       3    137     35     43 
 20260321    07:46:32       0    130     35     43 
 20260321    07:46:32       1    140     37     44 
 20260321    07:46:32       2    127     36     45 
 20260321    07:46:32       3    137     35     43 
 20260321    07:47:02       0    130     35     43 
 20260321    07:47:02       1    139     37     45 
 20260321    07:47:02       2    127     36     44 
 20260321    07:47:02       3    137     35     43 
 20260321    07:47:32       0    130     35     43 
 20260321    07:47:32       1    139     36     45 
 20260321    07:47:32       2    127     36     44 
 20260321    07:47:32       3    137     35     43 
 20260321    07:48:02       0    130     35     43 
 20260321    07:48:02       1    139     37     44 
 20260321    07:48:02       2    127     36     44 
 20260321    07:48:02       3    137     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:48:32       0    130     35     43 
 20260321    07:48:32       1    140     37     45 
 20260321    07:48:32       2    127     36     45 
 20260321    07:48:32       3    137     35     43 
 20260321    07:49:02       0    130     35     43 
 20260321    07:49:02       1    140     37     44 
 20260321    07:49:02       2    127     36     44 
 20260321    07:49:02       3    137     35     43 
 20260321    07:49:32       0    130     35     43 
 20260321    07:49:32       1    140     37     45 
 20260321    07:49:32       2    127     36     45 
 20260321    07:49:32       3    137     35     43 
 20260321    07:50:02       0    130     35     43 
 20260321    07:50:02       1    140     37     44 
 20260321    07:50:02       2    127     36     44 
 20260321    07:50:02       3    137     35     43 
 20260321    07:50:32       0    130     35     43 
 20260321    07:50:32       1    140     37     45 
 20260321    07:50:32       2    127     36     44 
 20260321    07:50:32       3    137     35     43 
 20260321    07:51:02       0    130     35     43 
 20260321    07:51:02       1    140     37     45 
 20260321    07:51:02       2    127     36     44 
 20260321    07:51:02       3    137     35     43 
 20260321    07:51:32       0    130     35     43 
 20260321    07:51:32       1    140     37     45 
 20260321    07:51:32       2    127     36     44 
 20260321    07:51:32       3    137     35     43 
 20260321    07:52:02       0    130     35     43 
 20260321    07:52:02       1    140     37     45 
 20260321    07:52:02       2    127     36     44 
 20260321    07:52:02       3    137     35     43 
 20260321    07:52:32       0    130     35     43 
