#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:08:47       0     97     34     43 
 20260320    15:08:47       1    100     34     44 
 20260320    15:08:47       2    101     34     43 
 20260320    15:08:47       3     96     34     43 
 20260320    15:09:17       0    149     36     43 
 20260320    15:09:17       1     99     34     44 
 20260320    15:09:17       2    101     34     41 
 20260320    15:09:17       3     96     34     44 
 20260320    15:09:47       0    145     36     44 
 20260320    15:09:47       1    149     37     46 
 20260320    15:09:47       2    149     36     44 
 20260320    15:09:47       3    143     36     44 
 20260320    15:10:17       0    145     36     44 
 20260320    15:10:17       1    149     37     46 
 20260320    15:10:17       2    150     37     43 
 20260320    15:10:17       3    143     36     45 
 20260320    15:10:47       0    145     36     44 
 20260320    15:10:47       1    149     37     46 
 20260320    15:10:47       2    149     37     44 
 20260320    15:10:47       3    143     36     45 
 20260320    15:11:17       0    145     36     44 
 20260320    15:11:17       1    149     37     46 
 20260320    15:11:17       2    149     36     43 
 20260320    15:11:17       3    143     36     45 
 20260320    15:11:47       0    145     36     44 
 20260320    15:11:47       1    149     37     46 
 20260320    15:11:47       2    149     37     44 
 20260320    15:11:47       3    143     36     45 
 20260320    15:12:17       0    145     36     44 
 20260320    15:12:17       1    149     37     46 
 20260320    15:12:17       2    149     36     43 
 20260320    15:12:17       3    143     36     45 
 20260320    15:12:47       0    145     36     44 
 20260320    15:12:47       1    149     37     46 
 20260320    15:12:47       2    149     36     43 
 20260320    15:12:47       3    143     36     45 
 20260320    15:13:17       0    145     36     44 
 20260320    15:13:17       1    149     37     46 
 20260320    15:13:17       2    149     36     44 
 20260320    15:13:17       3    143     36     45 
 20260320    15:13:47       0    145     36     44 
 20260320    15:13:47       1    149     37     46 
 20260320    15:13:47       2    149     37     43 
 20260320    15:13:47       3    144     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:17       0    145     36     44 
 20260320    15:14:17       1    149     37     46 
 20260320    15:14:17       2    149     37     44 
 20260320    15:14:17       3    143     36     45 
 20260320    15:14:47       0    145     36     44 
 20260320    15:14:47       1    149     37     46 
 20260320    15:14:47       2    150     37     43 
 20260320    15:14:47       3    144     36     45 
 20260320    15:15:17       0    145     36     44 
 20260320    15:15:17       1    149     37     46 
 20260320    15:15:17       2    149     37     43 
 20260320    15:15:17       3    143     36     45 
 20260320    15:15:47       0    145     36     44 
 20260320    15:15:47       1    149     37     46 
 20260320    15:15:47       2    149     37     43 
 20260320    15:15:47       3    144     36     45 
 20260320    15:16:17       0    145     36     44 
 20260320    15:16:17       1    149     37     46 
 20260320    15:16:17       2    149     37     44 
 20260320    15:16:17       3    143     36     45 
 20260320    15:16:47       0    145     36     44 
 20260320    15:16:47       1    149     37     46 
 20260320    15:16:47       2    149     37     44 
 20260320    15:16:47       3    144     36     45 
 20260320    15:17:17       0    145     36     44 
 20260320    15:17:17       1    149     37     46 
 20260320    15:17:17       2    149     37     44 
 20260320    15:17:17       3    143     36     45 
 20260320    15:17:47       0    145     36     44 
 20260320    15:17:47       1    149     37     46 
 20260320    15:17:47       2    149     37     43 
 20260320    15:17:47       3    143     36     45 
 20260320    15:18:17       0    145     36     44 
 20260320    15:18:17       1    149     37     46 
 20260320    15:18:17       2    149     37     43 
 20260320    15:18:17       3    143     36     45 
 20260320    15:18:47       0    145     36     44 
 20260320    15:18:47       1    149     37     46 
 20260320    15:18:47       2    149     37     43 
 20260320    15:18:47       3    143     36     45 
 20260320    15:19:17       0    145     36     44 
 20260320    15:19:17       1    149     37     46 
 20260320    15:19:17       2    150     37     43 
 20260320    15:19:17       3    144     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:19:47       0    145     36     44 
 20260320    15:19:47       1    149     37     46 
 20260320    15:19:47       2    149     37     43 
 20260320    15:19:47       3    144     36     45 
 20260320    15:20:17       0    145     36     45 
 20260320    15:20:17       1    149     37     46 
 20260320    15:20:17       2    150     37     43 
 20260320    15:20:17       3    144     36     45 
 20260320    15:20:47       0    145     36     44 
 20260320    15:20:47       1    149     37     46 
 20260320    15:20:47       2    150     37     43 
 20260320    15:20:47       3    144     36     45 
 20260320    15:21:17       0    145     36     44 
 20260320    15:21:17       1    149     37     46 
 20260320    15:21:17       2    149     37     43 
 20260320    15:21:17       3    144     36     45 
 20260320    15:21:47       0    145     36     44 
 20260320    15:21:47       1    149     37     46 
 20260320    15:21:47       2    149     37     43 
 20260320    15:21:47       3    144     36     45 
 20260320    15:22:17       0    145     36     45 
 20260320    15:22:17       1    150     37     46 
 20260320    15:22:17       2    150     37     43 
 20260320    15:22:17       3    144     36     45 
 20260320    15:22:47       0    145     36     44 
 20260320    15:22:47       1    149     37     47 
 20260320    15:22:47       2    149     37     43 
 20260320    15:22:47       3    144     36     45 
 20260320    15:23:17       0    145     36     45 
 20260320    15:23:17       1    150     37     46 
 20260320    15:23:17       2    149     37     43 
 20260320    15:23:17       3    144     36     45 
 20260320    15:23:47       0    145     36     44 
 20260320    15:23:47       1    150     37     46 
 20260320    15:23:47       2    149     37     43 
 20260320    15:23:47       3    144     36     45 
 20260320    15:24:17       0    145     36     45 
 20260320    15:24:17       1    149     37     47 
 20260320    15:24:17       2    149     37     43 
 20260320    15:24:17       3    144     36     45 
 20260320    15:24:47       0    145     36     44 
 20260320    15:24:47       1    149     37     47 
 20260320    15:24:47       2    149     37     43 
 20260320    15:24:47       3    144     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:25:17       0    145     36     44 
 20260320    15:25:17       1    149     37     46 
 20260320    15:25:17       2    149     37     43 
 20260320    15:25:17       3    144     36     45 
 20260320    15:25:47       0    145     36     44 
 20260320    15:25:47       1    149     37     48 
 20260320    15:25:47       2    149     37     43 
 20260320    15:25:47       3    144     36     45 
 20260320    15:26:17       0    145     36     44 
 20260320    15:26:17       1    149     37     47 
 20260320    15:26:17       2    150     37     44 
 20260320    15:26:17       3    144     36     45 
 20260320    15:26:47       0    145     36     45 
 20260320    15:26:47       1    149     37     47 
 20260320    15:26:47       2    150     37     43 
 20260320    15:26:47       3    144     36     45 
 20260320    15:27:17       0    145     36     45 
 20260320    15:27:17       1    149     37     47 
 20260320    15:27:17       2    150     37     43 
 20260320    15:27:17       3    144     36     45 
 20260320    15:27:47       0    145     36     44 
 20260320    15:27:47       1    149     37     46 
 20260320    15:27:47       2    150     37     43 
 20260320    15:27:47       3    144     36     45 
 20260320    15:28:17       0    145     36     44 
 20260320    15:28:17       1    149     37     48 
 20260320    15:28:17       2    150     37     43 
 20260320    15:28:17       3    144     36     45 
 20260320    15:28:47       0    145     36     44 
 20260320    15:28:47       1    149     37     46 
 20260320    15:28:47       2    150     37     43 
 20260320    15:28:47       3    144     36     45 
 20260320    15:29:17       0    145     36     44 
