#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:19:27       0     98     34     43 
 20260323    15:19:27       1     85     35     45 
 20260323    15:19:27       2    100     34     45 
 20260323    15:19:27       3    100     34     44 
 20260323    15:19:57       0    145     36     43 
 20260323    15:19:57       1     85     35     43 
 20260323    15:19:57       2     99     34     45 
 20260323    15:19:57       3     99     34     42 
 20260323    15:20:27       0    145     37     43 
 20260323    15:20:27       1    134     37     45 
 20260323    15:20:27       2    152     36     45 
 20260323    15:20:27       3    150     36     44 
 20260323    15:20:57       0    145     37     43 
 20260323    15:20:57       1    134     38     45 
 20260323    15:20:57       2    151     37     45 
 20260323    15:20:57       3    151     36     44 
 20260323    15:21:27       0    145     37     43 
 20260323    15:21:27       1    134     38     45 
 20260323    15:21:27       2    151     37     45 
 20260323    15:21:27       3    150     36     44 
 20260323    15:21:57       0    145     37     43 
 20260323    15:21:57       1    134     38     45 
 20260323    15:21:57       2    151     37     46 
 20260323    15:21:57       3    150     36     44 
 20260323    15:22:27       0    145     36     43 
 20260323    15:22:27       1    134     38     45 
 20260323    15:22:27       2    151     37     45 
 20260323    15:22:27       3    150     36     44 
 20260323    15:22:57       0    145     37     43 
 20260323    15:22:57       1    134     38     45 
 20260323    15:22:57       2    151     37     45 
 20260323    15:22:57       3    150     36     44 
 20260323    15:23:27       0    145     37     43 
 20260323    15:23:27       1    134     38     46 
 20260323    15:23:27       2    151     37     45 
 20260323    15:23:27       3    150     36     44 
 20260323    15:23:57       0    145     37     43 
 20260323    15:23:57       1    134     38     45 
 20260323    15:23:57       2    151     37     45 
 20260323    15:23:57       3    150     36     44 
 20260323    15:24:27       0    145     37     44 
 20260323    15:24:27       1    134     38     45 
 20260323    15:24:27       2    151     37     46 
 20260323    15:24:27       3    150     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:24:57       0    145     37     43 
 20260323    15:24:57       1    134     38     46 
 20260323    15:24:57       2    151     37     46 
 20260323    15:24:57       3    150     37     45 
 20260323    15:25:27       0    146     37     43 
 20260323    15:25:27       1    134     38     45 
 20260323    15:25:27       2    151     37     46 
 20260323    15:25:27       3    150     37     44 
