#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:39:52       0     79     33     42 
 20260321    07:39:52       1     98     35     43 
 20260321    07:39:52       2     94     35     43 
 20260321    07:39:52       3     88     33     40 
 20260321    07:40:22       0     78     33     42 
 20260321    07:40:22       1     98     35     43 
 20260321    07:40:22       2    146     37     43 
 20260321    07:40:22       3     88     33     40 
 20260321    07:40:52       0    123     34     42 
 20260321    07:40:52       1    147     37     44 
 20260321    07:40:52       2    145     37     43 
 20260321    07:40:52       3    135     35     41 
 20260321    07:41:22       0    124     35     42 
 20260321    07:41:22       1    148     37     44 
 20260321    07:41:22       2    145     37     43 
 20260321    07:41:22       3    136     35     42 
 20260321    07:41:52       0    123     34     42 
 20260321    07:41:52       1    148     37     44 
 20260321    07:41:52       2    145     37     43 
 20260321    07:41:52       3    136     35     42 
 20260321    07:42:22       0    123     35     42 
 20260321    07:42:22       1    148     37     44 
 20260321    07:42:22       2    144     37     43 
 20260321    07:42:22       3    135     35     42 
 20260321    07:42:52       0    124     34     42 
 20260321    07:42:52       1    148     37     44 
 20260321    07:42:52       2    144     37     43 
 20260321    07:42:52       3    135     35     42 
 20260321    07:43:22       0    123     34     42 
 20260321    07:43:22       1    148     37     44 
 20260321    07:43:22       2    145     37     43 
 20260321    07:43:22       3    135     35     42 
 20260321    07:43:52       0    123     35     42 
 20260321    07:43:52       1    148     37     44 
 20260321    07:43:52       2    144     37     43 
 20260321    07:43:52       3    136     35     40 
 20260321    07:44:22       0    124     35     42 
 20260321    07:44:22       1    148     37     44 
 20260321    07:44:22       2    144     37     43 
 20260321    07:44:22       3    135     35     40 
 20260321    07:44:52       0    123     35     42 
 20260321    07:44:52       1    148     37     44 
 20260321    07:44:52       2    144     37     43 
 20260321    07:44:52       3    135     35     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:45:22       0    123     34     42 
 20260321    07:45:22       1    148     37     44 
 20260321    07:45:22       2    144     37     43 
 20260321    07:45:22       3    135     35     42 
 20260321    07:45:52       0    123     34     42 
 20260321    07:45:52       1    148     37     44 
 20260321    07:45:52       2    144     37     43 
 20260321    07:45:52       3    135     35     41 
 20260321    07:46:22       0    123     34     42 
 20260321    07:46:22       1    148     37     44 
 20260321    07:46:22       2    144     37     43 
 20260321    07:46:22       3    136     35     42 
 20260321    07:46:52       0    123     34     42 
 20260321    07:46:52       1    148     37     44 
 20260321    07:46:52       2    144     37     43 
 20260321    07:46:52       3    135     35     40 
 20260321    07:47:22       0    123     34     42 
 20260321    07:47:22       1    148     37     44 
 20260321    07:47:22       2    144     37     43 
 20260321    07:47:22       3    135     35     40 
 20260321    07:47:52       0    123     34     42 
 20260321    07:47:52       1    147     37     44 
 20260321    07:47:52       2    144     37     44 
 20260321    07:47:52       3    135     35     40 
 20260321    07:48:22       0    123     34     42 
 20260321    07:48:22       1    147     37     44 
 20260321    07:48:22       2    144     37     43 
 20260321    07:48:22       3    135     35     41 
 20260321    07:48:52       0    123     34     42 
 20260321    07:48:52       1    148     37     44 
 20260321    07:48:52       2    144     37     43 
 20260321    07:48:52       3    135     35     40 
 20260321    07:49:22       0    123     34     42 
 20260321    07:49:22       1    148     37     44 
 20260321    07:49:22       2    144     37     43 
 20260321    07:49:22       3    136     35     42 
 20260321    07:49:52       0    123     34     42 
 20260321    07:49:52       1    148     37     44 
 20260321    07:49:52       2    144     37     43 
 20260321    07:49:52       3    135     35     42 
 20260321    07:50:22       0    123     34     42 
 20260321    07:50:22       1    148     37     44 
 20260321    07:50:22       2    144     37     43 
 20260321    07:50:22       3    135     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:50:52       0    123     34     42 
 20260321    07:50:52       1    148     37     44 
 20260321    07:50:52       2    144     37     43 
 20260321    07:50:52       3    135     35     42 
 20260321    07:51:22       0    123     34     42 
 20260321    07:51:22       1    147     37     44 
 20260321    07:51:22       2    144     37     43 
 20260321    07:51:22       3    135     35     41 
 20260321    07:51:52       0    123     34     42 
 20260321    07:51:52       1    148     37     44 
 20260321    07:51:52       2    144     37     43 
 20260321    07:51:52       3    135     35     41 
 20260321    07:52:22       0    123     34     42 
 20260321    07:52:22       1    147     37     44 
 20260321    07:52:22       2    144     37     43 
 20260321    07:52:22       3    135     35     40 
 20260321    07:52:52       0    123     34     42 
 20260321    07:52:52       1    148     37     44 
 20260321    07:52:52       2    144     37     43 
 20260321    07:52:52       3    135     35     41 
 20260321    07:53:22       0    122     34     42 
 20260321    07:53:22       1    147     37     44 
 20260321    07:53:22       2    144     37     43 
 20260321    07:53:22       3    135     35     41 
 20260321    07:53:52       0    123     34     42 
 20260321    07:53:52       1    148     37     44 
 20260321    07:53:52       2    144     37     43 
 20260321    07:53:52       3    135     35     41 
 20260321    07:54:22       0    123     34     42 
