#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260324    00:38:33       0     94     34     43 
 20260324    00:38:33       1     95     34     44 
 20260324    00:38:33       2     80     34     43 
 20260324    00:38:33       3     88     33     43 
 20260324    00:39:03       0     94     34     43 
 20260324    00:39:03       1     95     34     44 
 20260324    00:39:03       2     80     34     43 
 20260324    00:39:03       3    135     35     43 
 20260324    00:39:33       0    140     36     43 
 20260324    00:39:33       1    143     37     45 
 20260324    00:39:33       2    128     36     44 
 20260324    00:39:33       3    135     35     43 
 20260324    00:40:03       0    140     36     43 
 20260324    00:40:03       1    143     37     46 
 20260324    00:40:03       2    128     36     45 
 20260324    00:40:03       3    135     36     43 
 20260324    00:40:33       0    140     36     43 
 20260324    00:40:33       1    143     37     46 
 20260324    00:40:33       2    128     36     45 
 20260324    00:40:33       3    135     36     43 
 20260324    00:41:03       0    140     36     43 
 20260324    00:41:03       1    143     37     46 
 20260324    00:41:03       2    128     36     45 
 20260324    00:41:03       3    135     36     43 
 20260324    00:41:33       0    140     36     43 
 20260324    00:41:33       1    143     37     46 
 20260324    00:41:33       2    128     36     45 
 20260324    00:41:33       3    135     36     44 
 20260324    00:42:03       0    140     36     43 
 20260324    00:42:03       1    143     37     46 
 20260324    00:42:03       2    128     36     45 
 20260324    00:42:03       3    135     36     43 
 20260324    00:42:33       0    140     36     43 
 20260324    00:42:33       1    143     37     46 
 20260324    00:42:33       2    128     36     45 
 20260324    00:42:33       3    135     36     44 
 20260324    00:43:03       0    140     36     43 
 20260324    00:43:03       1    143     37     46 
 20260324    00:43:03       2    128     36     45 
 20260324    00:43:03       3    134     36     44 
 20260324    00:43:33       0    140     36     43 
 20260324    00:43:33       1    143     37     46 
 20260324    00:43:33       2    128     36     45 
 20260324    00:43:33       3    135     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260324    00:44:03       0    140     36     43 
 20260324    00:44:03       1    143     37     46 
 20260324    00:44:03       2    128     36     45 
 20260324    00:44:03       3    135     36     44 
 20260324    00:44:33       0    140     36     43 
 20260324    00:44:33       1    143     37     46 
 20260324    00:44:33       2    128     36     45 
 20260324    00:44:33       3    135     36     44 
 20260324    00:45:03       0    140     36     43 
 20260324    00:45:03       1    144     37     46 
 20260324    00:45:03       2    128     36     45 
 20260324    00:45:03       3    135     36     43 
 20260324    00:45:33       0    140     36     43 
 20260324    00:45:33       1    143     37     46 
 20260324    00:45:33       2    128     36     45 
 20260324    00:45:33       3    135     36     44 
 20260324    00:46:03       0    140     36     43 
 20260324    00:46:03       1    143     37     46 
 20260324    00:46:03       2    128     36     45 
 20260324    00:46:03       3    135     35     43 
 20260324    00:46:33       0    140     36     43 
 20260324    00:46:33       1    143     37     46 
 20260324    00:46:33       2    128     36     45 
 20260324    00:46:33       3    135     36     43 
 20260324    00:47:03       0    140     36     43 
 20260324    00:47:03       1    144     37     46 
 20260324    00:47:03       2    128     36     45 
 20260324    00:47:03       3    135     36     44 
 20260324    00:47:33       0    140     36     43 
 20260324    00:47:33       1    144     37     46 
 20260324    00:47:33       2    128     36     45 
 20260324    00:47:33       3    135     36     44 
 20260324    00:48:03       0    140     36     43 
 20260324    00:48:03       1    144     37     46 
 20260324    00:48:03       2    128     36     45 
 20260324    00:48:03       3    135     36     45 
 20260324    00:48:33       0    140     36     43 
 20260324    00:48:33       1    143     37     46 
 20260324    00:48:33       2    128     36     45 
 20260324    00:48:33       3    135     36     45 
 20260324    00:49:03       0    140     36     43 
 20260324    00:49:03       1    144     37     46 
 20260324    00:49:03       2    128     36     45 
 20260324    00:49:03       3    135     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260324    00:49:33       0    140     36     43 
 20260324    00:49:33       1    144     37     46 
 20260324    00:49:33       2    128     36     45 
 20260324    00:49:33       3    135     36     45 
 20260324    00:50:03       0    140     36     43 
 20260324    00:50:03       1    144     37     46 
 20260324    00:50:03       2    128     36     45 
 20260324    00:50:03       3    135     36     44 
 20260324    00:50:33       0    140     36     43 
 20260324    00:50:33       1    143     37     46 
 20260324    00:50:33       2    128     36     45 
 20260324    00:50:33       3    134     36     43 
 20260324    00:51:03       0    140     36     43 
 20260324    00:51:03       1    143     37     46 
 20260324    00:51:03       2    128     36     45 
 20260324    00:51:03       3    134     36     45 
 20260324    00:51:33       0    140     36     43 
 20260324    00:51:33       1    143     37     46 
 20260324    00:51:33       2    128     36     45 
 20260324    00:51:33       3    135     36     44 
 20260324    00:52:03       0    140     36     43 
 20260324    00:52:03       1    144     37     46 
 20260324    00:52:03       2    128     36     45 
 20260324    00:52:03       3    135     36     45 
 20260324    00:52:33       0    140     36     43 
 20260324    00:52:33       1    144     37     46 
 20260324    00:52:33       2    128     36     45 
 20260324    00:52:33       3    135     36     45 
 20260324    00:53:03       0    140     36     43 
 20260324    00:53:03       1    143     37     46 
 20260324    00:53:03       2    128     36     45 
 20260324    00:53:03       3    135     36     44 
 20260324    00:53:33       0    140     36     43 
 20260324    00:53:33       1    144     37     46 
 20260324    00:53:33       2    128     36     45 
 20260324    00:53:33       3    135     36     45 
 20260324    00:54:03       0    140     36     43 
 20260324    00:54:03       1    144     37     46 
 20260324    00:54:03       2    128     36     45 
 20260324    00:54:03       3    134     36     45 
 20260324    00:54:33       0    140     36     43 
 20260324    00:54:33       1    144     37     46 
 20260324    00:54:33       2    128     36     45 
 20260324    00:54:33       3    134     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260324    00:55:03       0    140     36     44 
 20260324    00:55:03       1    144     37     46 
 20260324    00:55:03       2    128     36     45 
 20260324    00:55:03       3    135     36     45 
 20260324    00:55:33       0    140     37     44 
