#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:19:29       0    100     35     43 
 20260323    15:19:29       1     86     34     43 
 20260323    15:19:29       2     83     34     44 
 20260323    15:19:29       3    101     33     43 
 20260323    15:19:59       0    150     37     43 
 20260323    15:19:59       1    133     36     43 
 20260323    15:19:59       2    132     36     44 
 20260323    15:19:59       3    148     35     43 
 20260323    15:20:29       0    150     37     44 
 20260323    15:20:29       1    133     36     43 
 20260323    15:20:29       2    132     37     44 
 20260323    15:20:29       3    148     35     43 
 20260323    15:20:59       0    150     37     43 
 20260323    15:20:59       1    133     36     44 
 20260323    15:20:59       2    133     37     44 
 20260323    15:20:59       3    148     35     43 
 20260323    15:21:29       0    150     37     43 
 20260323    15:21:29       1    133     36     43 
 20260323    15:21:29       2    133     37     44 
 20260323    15:21:29       3    148     35     43 
 20260323    15:21:59       0    150     37     43 
 20260323    15:21:59       1    133     36     44 
 20260323    15:21:59       2    132     37     44 
 20260323    15:21:59       3    148     35     43 
 20260323    15:22:29       0    150     37     44 
 20260323    15:22:29       1    133     36     44 
 20260323    15:22:29       2    132     37     44 
 20260323    15:22:29       3    148     35     43 
 20260323    15:22:59       0    150     37     43 
 20260323    15:22:59       1    133     36     43 
 20260323    15:22:59       2    133     37     44 
 20260323    15:22:59       3    148     35     43 
 20260323    15:23:29       0    150     37     44 
 20260323    15:23:29       1    134     36     43 
 20260323    15:23:29       2    133     37     44 
 20260323    15:23:29       3    148     36     43 
 20260323    15:23:59       0    150     37     44 
 20260323    15:23:59       1    133     36     44 
 20260323    15:23:59       2    132     37     44 
 20260323    15:23:59       3    148     35     43 
 20260323    15:24:29       0    150     37     43 
 20260323    15:24:29       1    133     36     43 
 20260323    15:24:29       2    133     37     44 
 20260323    15:24:29       3    148     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:24:59       0    150     37     43 
 20260323    15:24:59       1    134     37     44 
 20260323    15:24:59       2    133     37     44 
 20260323    15:24:59       3    148     36     43 
 20260323    15:25:29       0    151     37     43 
 20260323    15:25:29       1    134     37     43 
 20260323    15:25:29       2    133     37     44 
 20260323    15:25:29       3    148     36     43 
 20260323    15:25:59       0    150     37     44 
 20260323    15:25:59       1    134     37     44 
 20260323    15:25:59       2    133     37     44 
 20260323    15:25:59       3    148     36     43 
 20260323    15:26:29       0    150     37     44 
 20260323    15:26:29       1    134     37     44 
 20260323    15:26:29       2    133     37     44 
 20260323    15:26:29       3    148     36     44 
 20260323    15:26:59       0    150     37     43 
 20260323    15:26:59       1    134     37     43 
 20260323    15:26:59       2    133     37     44 
 20260323    15:26:59       3    148     36     44 
 20260323    15:27:29       0    150     38     43 
 20260323    15:27:29       1    134     37     44 
 20260323    15:27:29       2    133     37     44 
 20260323    15:27:29       3    148     36     44 
 20260323    15:27:59       0    150     38     43 
 20260323    15:27:59       1    134     37     45 
 20260323    15:27:59       2    133     37     44 
 20260323    15:27:59       3    148     36     43 
 20260323    15:28:29       0    150     38     44 
 20260323    15:28:29       1    134     37     44 
 20260323    15:28:29       2    133     37     44 
 20260323    15:28:29       3    148     36     44 
 20260323    15:28:59       0    150     38     43 
 20260323    15:28:59       1    134     37     44 
 20260323    15:28:59       2    133     37     44 
 20260323    15:28:59       3    148     36     43 
 20260323    15:29:29       0    150     38     44 
 20260323    15:29:29       1    134     37     45 
 20260323    15:29:29       2    133     37     44 
 20260323    15:29:29       3    148     36     44 
 20260323    15:29:59       0    150     38     44 
 20260323    15:29:59       1    134     37     44 
 20260323    15:29:59       2    133     37     44 
 20260323    15:29:59       3    148     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:30:29       0    150     38     43 
 20260323    15:30:29       1    134     37     43 
 20260323    15:30:29       2    133     37     44 
 20260323    15:30:29       3    148     36     43 
 20260323    15:30:59       0    150     37     43 
 20260323    15:30:59       1    134     37     43 
 20260323    15:30:59       2    133     37     44 
 20260323    15:30:59       3    148     36     43 
 20260323    15:31:29       0    150     38     43 
 20260323    15:31:29       1    134     37     44 
 20260323    15:31:29       2    133     37     44 
 20260323    15:31:29       3    148     36     43 
 20260323    15:31:59       0    150     38     43 
 20260323    15:31:59       1    134     37     45 
 20260323    15:31:59       2    133     37     44 
 20260323    15:31:59       3    148     36     43 
 20260323    15:32:29       0    150     37     43 
 20260323    15:32:29       1    134     37     43 
 20260323    15:32:29       2    133     37     44 
 20260323    15:32:29       3    148     36     43 
 20260323    15:32:59       0    150     37     43 
 20260323    15:32:59       1    134     37     45 
 20260323    15:32:59       2    132     37     44 
 20260323    15:32:59       3    148     36     43 
 20260323    15:33:29       0    163     39     45 
 20260323    15:33:29       1    146     38     45 
 20260323    15:33:29       2    144     38     46 
 20260323    15:33:29       3    160     36     44 
 20260323    15:33:59       0    165     39     45 
 20260323    15:33:59       1    147     38     46 
 20260323    15:33:59       2    146     38     46 
 20260323    15:33:59       3    162     37     44 
 20260323    15:34:29       0    164     39     45 
 20260323    15:34:29       1    147     38     46 
 20260323    15:34:29       2    146     38     46 
 20260323    15:34:29       3    162     36     45 
 20260323    15:34:59       0    150     37     44 
 20260323    15:34:59       1    136     37     45 
 20260323    15:34:59       2    133     37     44 
 20260323    15:34:59       3    148     36     44 
 20260323    15:35:29       0    150     37     43 
 20260323    15:35:29       1    136     37     44 
 20260323    15:35:29       2    133     37     44 
 20260323    15:35:29       3    148     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:35:59       0    150     37     43 
 20260323    15:35:59       1    136     37     44 
 20260323    15:35:59       2    133     37     44 
 20260323    15:35:59       3    148     35     43 
 20260323    15:36:29       0    164     39     45 
 20260323    15:36:29       1    147     38     45 
 20260323    15:36:29       2    146     38     46 
 20260323    15:36:29       3    162     37     44 
 20260323    15:36:59       0    164     39     45 
 20260323    15:36:59       1    147     38     46 
 20260323    15:36:59       2    146     38     46 
 20260323    15:36:59       3    162     37     44 
 20260323    15:37:29       0    150     37     43 
 20260323    15:37:29       1    134     37     44 
 20260323    15:37:29       2    133     37     44 
 20260323    15:37:29       3    148     36     43 
 20260323    15:37:59       0    163     39     45 
 20260323    15:37:59       1    146     38     45 
 20260323    15:37:59       2    145     38     46 
 20260323    15:37:59       3    160     37     44 
 20260323    15:38:29       0    163     38     45 
 20260323    15:38:29       1    146     38     45 
 20260323    15:38:29       2    145     37     46 
 20260323    15:38:29       3    160     37     44 
 20260323    15:38:59       0    165     39     45 
 20260323    15:38:59       1    147     38     46 
 20260323    15:38:59       2    147     38     46 
 20260323    15:38:59       3    162     37     45 
 20260323    15:39:29       0    165     39     45 
 20260323    15:39:29       1    147     38     45 
 20260323    15:39:29       2    147     38     46 
 20260323    15:39:29       3    162     37     44 
 20260323    15:39:59       0    153     38     45 
 20260323    15:39:59       1    138     37     45 
 20260323    15:39:59       2    136     37     46 
 20260323    15:39:59       3    151     36     44 
 20260323    15:40:29       0    152     37     44 
 20260323    15:40:29       1    137     37     45 
 20260323    15:40:29       2    135     37     44 
 20260323    15:40:29       3    149     36     43 
 20260323    15:40:59       0    152     37     43 
 20260323    15:40:59       1    136     37     43 
 20260323    15:40:59       2    134     37     44 
 20260323    15:40:59       3    148     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:41:29       0    152     37     43 
 20260323    15:41:29       1    135     37     43 
 20260323    15:41:29       2    134     37     44 
 20260323    15:41:29       3    149     36     43 
 20260323    15:41:59       0    165     38     45 
 20260323    15:41:59       1    147     38     45 
 20260323    15:41:59       2    146     38     46 
 20260323    15:41:59       3    162     37     44 
 20260323    15:42:29       0    165     39     45 
 20260323    15:42:29       1    146     38     45 
 20260323    15:42:29       2    146     38     46 
 20260323    15:42:29       3    161     37     45 
 20260323    15:42:59       0    165     39     45 
 20260323    15:42:59       1    146     38     45 
 20260323    15:42:59       2    146     38     46 
 20260323    15:42:59       3    161     37     44 
 20260323    15:43:29       0    157     38     45 
 20260323    15:43:29       1    139     37     45 
 20260323    15:43:29       2    137     37     46 
 20260323    15:43:29       3    153     36     44 
 20260323    15:43:59       0    165     39     45 
 20260323    15:43:59       1    147     38     45 
 20260323    15:43:59       2    146     38     46 
 20260323    15:43:59       3    161     37     45 
 20260323    15:44:29       0    151     37     43 
 20260323    15:44:29       1    136     37     45 
 20260323    15:44:29       2    135     37     44 
 20260323    15:44:29       3    148     36     44 
 20260323    15:44:59       0    151     37     44 
 20260323    15:44:59       1    136     37     45 
 20260323    15:44:59       2    135     37     44 
 20260323    15:44:59       3    148     36     43 
 20260323    15:45:29       0    151     37     44 
 20260323    15:45:29       1    136     37     44 
 20260323    15:45:29       2    135     37     44 
 20260323    15:45:29       3    148     36     43 
 20260323    15:45:59       0    163     39     45 
 20260323    15:45:59       1    144     38     46 
 20260323    15:45:59       2    144     38     46 
 20260323    15:45:59       3    160     37     44 
 20260323    15:46:29       0    167     39     45 
 20260323    15:46:29       1    148     38     45 
 20260323    15:46:29       2    147     38     46 
 20260323    15:46:29       3    163     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:46:59       0    165     39     45 
 20260323    15:46:59       1    147     38     45 
 20260323    15:46:59       2    146     38     46 
 20260323    15:46:59       3    162     37     44 
 20260323    15:47:29       0    164     39     45 
 20260323    15:47:29       1    146     38     45 
 20260323    15:47:29       2    145     38     46 
 20260323    15:47:29       3    160     37     44 
 20260323    15:47:59       0    204     40     45 
 20260323    15:47:59       1    187     39     47 
 20260323    15:47:59       2    185     39     48 
 20260323    15:47:59       3    198     38     44 
 20260323    15:48:29       0    166     39     45 
 20260323    15:48:29       1    147     39     45 
 20260323    15:48:29       2    146     38     47 
 20260323    15:48:29       3    162     37     44 
 20260323    15:48:59       0    152     38     44 
 20260323    15:48:59       1    137     37     45 
 20260323    15:48:59       2    135     37     46 
 20260323    15:48:59       3    148     36     44 
 20260323    15:49:29       0    152     38     43 
 20260323    15:49:29       1    136     37     45 
 20260323    15:49:29       2    134     37     44 
 20260323    15:49:29       3    148     36     44 
 20260323    15:49:59       0    152     38     43 
 20260323    15:49:59       1    136     37     45 
 20260323    15:49:59       2    134     37     44 
 20260323    15:49:59       3    148     36     44 
 20260323    15:50:29       0    269     44     49 
 20260323    15:50:29       1    261     44     51 
 20260323    15:50:29       2    267     43     52 
 20260323    15:50:29       3    304     42     50 
 20260323    15:50:59       0    165     39     45 
 20260323    15:50:59       1    147     38     45 
 20260323    15:50:59       2    146     38     46 
 20260323    15:50:59       3    161     37     44 
 20260323    15:51:29       0    165     39     45 
