#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:31:10       0     82     35     44 
 20260323    21:31:10       1     85     35     44 
 20260323    21:31:10       2     85     35     45 
 20260323    21:31:10       3     82     34     44 
 20260323    21:31:40       0    128     37     44 
 20260323    21:31:40       1    133     37     44 
 20260323    21:31:40       2    135     37     46 
 20260323    21:31:40       3    128     36     44 
 20260323    21:32:10       0    128     37     44 
 20260323    21:32:10       1    133     37     44 
 20260323    21:32:10       2    134     37     45 
 20260323    21:32:10       3    127     36     44 
 20260323    21:32:40       0    128     37     44 
 20260323    21:32:40       1    133     37     44 
 20260323    21:32:40       2    134     37     46 
 20260323    21:32:40       3    127     36     44 
 20260323    21:33:10       0    128     37     44 
 20260323    21:33:10       1    133     37     44 
 20260323    21:33:10       2    134     37     46 
 20260323    21:33:10       3    127     36     44 
 20260323    21:33:40       0    128     37     44 
 20260323    21:33:40       1    133     37     44 
 20260323    21:33:40       2    134     37     45 
 20260323    21:33:40       3    127     36     45 
 20260323    21:34:10       0    128     37     44 
 20260323    21:34:10       1    134     37     44 
 20260323    21:34:10       2    134     37     45 
 20260323    21:34:10       3    127     36     44 
 20260323    21:34:40       0    128     37     44 
 20260323    21:34:40       1    133     37     44 
 20260323    21:34:40       2    134     37     45 
 20260323    21:34:40       3    127     36     44 
 20260323    21:35:10       0    128     37     44 
 20260323    21:35:10       1    133     37     44 
 20260323    21:35:10       2    134     37     45 
 20260323    21:35:10       3    127     36     44 
 20260323    21:35:40       0    128     37     44 
 20260323    21:35:40       1    133     37     44 
 20260323    21:35:40       2    133     37     46 
 20260323    21:35:40       3    127     36     44 
 20260323    21:36:10       0    128     37     44 
 20260323    21:36:10       1    133     37     44 
 20260323    21:36:10       2    134     38     46 
 20260323    21:36:10       3    128     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:36:40       0    127     37     44 
 20260323    21:36:40       1    133     37     44 
 20260323    21:36:40       2    134     38     46 
 20260323    21:36:40       3    127     36     45 
 20260323    21:37:10       0    128     37     44 
 20260323    21:37:10       1    133     37     44 
 20260323    21:37:10       2    134     38     45 
 20260323    21:37:10       3    127     36     44 
 20260323    21:37:40       0    128     37     45 
 20260323    21:37:40       1    133     37     44 
 20260323    21:37:40       2    134     38     46 
 20260323    21:37:40       3    127     36     44 
 20260323    21:38:10       0    161     38     45 
 20260323    21:38:10       1    161     39     46 
 20260323    21:38:10       2    140     40     47 
 20260323    21:38:10       3    152     38     46 
 20260323    21:38:40       0    141     38     45 
 20260323    21:38:40       1    147     39     46 
 20260323    21:38:40       2    146     39     47 
 20260323    21:38:40       3    141     37     44 
 20260323    21:39:10       0    142     38     45 
 20260323    21:39:10       1    148     39     47 
 20260323    21:39:10       2    147     39     47 
 20260323    21:39:10       3    142     37     44 
 20260323    21:39:40       0    142     38     45 
 20260323    21:39:40       1    148     39     46 
 20260323    21:39:40       2    147     39     47 
 20260323    21:39:40       3    141     38     45 
 20260323    21:40:10       0    129     37     45 
 20260323    21:40:10       1    134     38     46 
 20260323    21:40:10       2    134     38     47 
 20260323    21:40:10       3    129     37     44 
 20260323    21:40:40       0    129     37     44 
 20260323    21:40:40       1    134     37     45 
 20260323    21:40:40       2    132     38     45 
 20260323    21:40:40       3    128     36     44 
 20260323    21:41:10       0    142     38     45 
 20260323    21:41:10       1    147     39     46 
 20260323    21:41:10       2    146     39     47 
 20260323    21:41:10       3    141     37     44 
 20260323    21:41:40       0    142     38     45 
 20260323    21:41:40       1    148     39     46 
 20260323    21:41:40       2    145     39     47 
 20260323    21:41:40       3    141     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:42:10       0    142     38     45 
 20260323    21:42:10       1    147     39     47 
 20260323    21:42:10       2    146     39     47 
 20260323    21:42:10       3    141     38     45 
 20260323    21:42:40       0    142     38     45 
 20260323    21:42:40       1    147     39     47 
 20260323    21:42:40       2    145     39     47 
 20260323    21:42:40       3    141     37     44 
 20260323    21:43:10       0    142     38     45 
 20260323    21:43:10       1    146     39     46 
 20260323    21:43:10       2    145     39     47 
 20260323    21:43:10       3    141     38     44 
 20260323    21:43:40       0    143     38     45 
 20260323    21:43:40       1    147     39     46 
 20260323    21:43:40       2    146     39     47 
 20260323    21:43:40       3    141     37     45 
 20260323    21:44:10       0    142     38     45 
 20260323    21:44:10       1    147     39     46 
 20260323    21:44:10       2    145     39     47 
 20260323    21:44:10       3    141     37     44 
 20260323    21:44:40       0    143     38     46 
 20260323    21:44:40       1    148     39     46 
 20260323    21:44:40       2    147     39     47 
 20260323    21:44:40       3    142     38     44 
 20260323    21:45:10       0    143     38     45 
 20260323    21:45:10       1    148     39     46 
 20260323    21:45:10       2    146     39     47 
 20260323    21:45:10       3    141     38     45 
 20260323    21:45:40       0    129     37     45 
 20260323    21:45:40       1    135     38     46 
 20260323    21:45:40       2    134     38     45 
 20260323    21:45:40       3    130     36     44 
 20260323    21:46:10       0    129     37     44 
 20260323    21:46:10       1    134     37     46 
 20260323    21:46:10       2    134     38     45 
 20260323    21:46:10       3    130     36     44 
 20260323    21:46:40       0    141     38     45 
 20260323    21:46:40       1    146     39     46 
 20260323    21:46:40       2    145     39     47 
 20260323    21:46:40       3    140     37     44 
 20260323    21:47:10       0    143     38     45 
 20260323    21:47:10       1    147     39     46 
