#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:08:46       0     96     33     41 
 20260320    15:08:46       1     90     34     45 
 20260320    15:08:46       2     80     34     43 
 20260320    15:08:46       3     82     32     42 
 20260320    15:09:16       0    143     35     41 
 20260320    15:09:16       1    139     36     45 
 20260320    15:09:16       2    126     36     43 
 20260320    15:09:16       3    128     34     42 
 20260320    15:09:46       0    143     35     41 
 20260320    15:09:46       1    140     37     45 
 20260320    15:09:46       2    126     36     43 
 20260320    15:09:46       3    128     34     42 
 20260320    15:10:16       0    143     35     41 
 20260320    15:10:16       1    140     37     45 
 20260320    15:10:16       2    126     36     45 
 20260320    15:10:16       3    128     34     43 
 20260320    15:10:46       0    143     35     41 
 20260320    15:10:46       1    140     37     46 
 20260320    15:10:46       2    126     36     45 
 20260320    15:10:46       3    128     35     43 
 20260320    15:11:16       0    143     35     41 
 20260320    15:11:16       1    140     37     45 
 20260320    15:11:16       2    126     36     45 
 20260320    15:11:16       3    128     35     42 
 20260320    15:11:46       0    143     35     41 
 20260320    15:11:46       1    140     37     45 
 20260320    15:11:46       2    126     36     45 
 20260320    15:11:46       3    128     35     42 
 20260320    15:12:16       0    143     35     41 
 20260320    15:12:16       1    140     37     45 
 20260320    15:12:16       2    126     36     45 
 20260320    15:12:16       3    128     35     43 
 20260320    15:12:46       0    143     35     41 
 20260320    15:12:46       1    140     37     45 
 20260320    15:12:46       2    125     36     45 
 20260320    15:12:46       3    128     34     42 
 20260320    15:13:16       0    143     35     41 
 20260320    15:13:16       1    140     37     45 
 20260320    15:13:16       2    126     36     45 
 20260320    15:13:16       3    128     35     42 
 20260320    15:13:46       0    143     35     41 
 20260320    15:13:46       1    140     37     47 
 20260320    15:13:46       2    126     36     45 
 20260320    15:13:46       3    128     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:16       0    143     35     42 
 20260320    15:14:16       1    140     37     47 
 20260320    15:14:16       2    126     36     45 
 20260320    15:14:16       3    128     35     42 
 20260320    15:14:46       0    143     35     43 
 20260320    15:14:46       1    140     37     47 
 20260320    15:14:46       2    126     36     45 
 20260320    15:14:46       3    128     35     42 
 20260320    15:15:16       0    143     35     43 
 20260320    15:15:16       1    140     37     46 
 20260320    15:15:16       2    126     36     45 
 20260320    15:15:16       3    128     35     42 
 20260320    15:15:46       0    143     35     43 
 20260320    15:15:46       1    140     37     47 
 20260320    15:15:46       2    126     36     45 
 20260320    15:15:46       3    128     35     42 
 20260320    15:16:16       0    143     35     43 
 20260320    15:16:16       1    140     37     45 
 20260320    15:16:16       2    126     36     45 
 20260320    15:16:16       3    128     35     42 
 20260320    15:16:46       0    143     35     42 
 20260320    15:16:46       1    140     37     47 
 20260320    15:16:46       2    126     36     45 
 20260320    15:16:46       3    128     35     42 
 20260320    15:17:16       0    143     35     43 
 20260320    15:17:16       1    140     37     47 
 20260320    15:17:16       2    126     36     45 
 20260320    15:17:16       3    128     35     42 
 20260320    15:17:46       0    143     35     43 
 20260320    15:17:46       1    140     37     47 
 20260320    15:17:46       2    126     36     45 
 20260320    15:17:46       3    128     35     42 
 20260320    15:18:16       0    143     35     43 
 20260320    15:18:16       1    140     37     47 
 20260320    15:18:16       2    126     36     45 
 20260320    15:18:16       3    128     35     42 
 20260320    15:18:46       0    143     35     41 
 20260320    15:18:46       1    140     37     47 
 20260320    15:18:46       2    126     36     45 
 20260320    15:18:46       3    128     34     42 
 20260320    15:19:16       0    143     35     41 
 20260320    15:19:16       1    140     37     47 
 20260320    15:19:16       2    126     36     45 
 20260320    15:19:16       3    128     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:19:46       0    143     35     41 
 20260320    15:19:46       1    140     37     45 
 20260320    15:19:46       2    125     36     45 
 20260320    15:19:46       3    128     34     42 
 20260320    15:20:16       0    143     35     41 
 20260320    15:20:16       1    140     37     46 
 20260320    15:20:16       2    125     36     45 
 20260320    15:20:16       3    128     34     43 
 20260320    15:20:46       0    143     35     41 
 20260320    15:20:46       1    140     37     45 
 20260320    15:20:46       2    126     36     45 
 20260320    15:20:46       3    128     34     43 
 20260320    15:21:16       0    143     35     41 
 20260320    15:21:16       1    140     37     45 
 20260320    15:21:16       2    125     36     45 
 20260320    15:21:16       3    128     34     42 
 20260320    15:21:46       0    143     35     41 
 20260320    15:21:46       1    140     37     45 
 20260320    15:21:46       2    125     36     45 
 20260320    15:21:46       3    128     34     42 
 20260320    15:22:16       0    143     35     41 
 20260320    15:22:16       1    140     37     46 
 20260320    15:22:16       2    125     36     45 
 20260320    15:22:16       3    128     34     43 
 20260320    15:22:46       0    143     35     41 
 20260320    15:22:46       1    140     37     47 
 20260320    15:22:46       2    125     36     45 
 20260320    15:22:46       3    128     35     43 
 20260320    15:23:16       0    143     35     41 
 20260320    15:23:16       1    140     37     46 
 20260320    15:23:16       2    126     36     45 
 20260320    15:23:16       3    128     34     43 
 20260320    15:23:46       0    143     35     41 
 20260320    15:23:46       1    140     37     47 
 20260320    15:23:46       2    125     36     45 
 20260320    15:23:46       3    128     35     42 
 20260320    15:24:16       0    143     35     43 
 20260320    15:24:16       1    140     37     47 
 20260320    15:24:16       2    126     36     45 
 20260320    15:24:16       3    128     35     42 
 20260320    15:24:46       0    143     35     43 
 20260320    15:24:46       1    140     37     47 
 20260320    15:24:46       2    126     36     45 
 20260320    15:24:46       3    128     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:25:16       0    143     35     43 
 20260320    15:25:16       1    140     37     47 
 20260320    15:25:16       2    126     36     45 
 20260320    15:25:16       3    128     35     42 
 20260320    15:25:46       0    143     35     43 
 20260320    15:25:46       1    140     37     47 
 20260320    15:25:46       2    126     36     45 
 20260320    15:25:46       3    128     35     42 
 20260320    15:26:16       0    143     35     43 
 20260320    15:26:16       1    140     37     47 
 20260320    15:26:16       2    126     36     45 
 20260320    15:26:16       3    127     35     42 
 20260320    15:26:46       0    143     35     42 
 20260320    15:26:46       1    140     37     47 
 20260320    15:26:46       2    126     36     45 
 20260320    15:26:46       3    127     35     42 
 20260320    15:27:16       0    143     35     41 
 20260320    15:27:16       1    140     37     47 
 20260320    15:27:16       2    126     36     45 
 20260320    15:27:16       3    128     35     42 
 20260320    15:27:46       0    143     35     42 
 20260320    15:27:46       1    140     37     47 
 20260320    15:27:46       2    126     36     45 
 20260320    15:27:46       3    128     35     42 
 20260320    15:28:16       0    143     35     41 
 20260320    15:28:16       1    140     37     47 
 20260320    15:28:16       2    126     36     45 
 20260320    15:28:16       3    128     34     43 
 20260320    15:28:46       0    143     35     41 
 20260320    15:28:46       1    140     37     47 
 20260320    15:28:46       2    126     36     45 
 20260320    15:28:46       3    128     34     42 
 20260320    15:29:16       0    143     35     41 
 20260320    15:29:16       1    140     37     45 
 20260320    15:29:16       2    126     36     45 
 20260320    15:29:16       3    127     34     42 
 20260320    15:29:46       0    143     35     41 
 20260320    15:29:46       1    140     37     45 
 20260320    15:29:46       2    126     36     45 
 20260320    15:29:46       3    128     34     42 
 20260320    15:30:16       0    143     35     41 
 20260320    15:30:16       1    140     37     45 
 20260320    15:30:16       2    126     36     45 
 20260320    15:30:16       3    128     34     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:30:46       0    143     35     41 
 20260320    15:30:46       1    140     37     45 
 20260320    15:30:46       2    126     36     45 
 20260320    15:30:46       3    128     34     42 
 20260320    15:31:16       0    143     34     41 
 20260320    15:31:16       1    140     36     45 
 20260320    15:31:16       2    126     36     45 
 20260320    15:31:16       3    127     34     42 
 20260320    15:31:46       0    143     34     41 
 20260320    15:31:46       1    139     36     45 
 20260320    15:31:46       2    126     36     44 
 20260320    15:31:46       3    127     34     42 
 20260320    15:32:16       0    143     34     41 
 20260320    15:32:16       1    140     36     45 
 20260320    15:32:16       2    126     36     44 
 20260320    15:32:16       3    127     34     42 
 20260320    15:32:46       0    144     35     41 
 20260320    15:32:46       1    141     36     45 
 20260320    15:32:46       2    127     36     45 
 20260320    15:32:46       3    130     34     42 
 20260320    15:33:16       0    144     34     41 
 20260320    15:33:16       1    141     36     45 
 20260320    15:33:16       2    127     36     45 
 20260320    15:33:16       3    128     34     42 
 20260320    15:33:46       0    144     34     41 
 20260320    15:33:46       1    141     36     45 
 20260320    15:33:46       2    127     36     43 
 20260320    15:33:46       3    128     34     42 
 20260320    15:34:16       0    150     35     41 
 20260320    15:34:16       1    148     37     47 
 20260320    15:34:16       2    134     36     45 
 20260320    15:34:16       3    135     35     42 
 20260320    15:34:46       0    143     35     41 
 20260320    15:34:46       1    141     37     45 
 20260320    15:34:46       2    126     36     45 
 20260320    15:34:46       3    130     34     42 
 20260320    15:35:16       0    143     35     41 
 20260320    15:35:16       1    141     37     45 
 20260320    15:35:16       2    126     36     45 
 20260320    15:35:16       3    130     34     42 
 20260320    15:35:46       0    147     35     42 
 20260320    15:35:46       1    144     37     47 
 20260320    15:35:46       2    129     36     45 
 20260320    15:35:46       3    131     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:36:16       0    144     34     41 
 20260320    15:36:16       1    142     37     45 
 20260320    15:36:16       2    127     36     45 
 20260320    15:36:16       3    130     34     42 
 20260320    15:36:46       0    144     34     41 
 20260320    15:36:46       1    141     36     45 
 20260320    15:36:46       2    127     36     45 
 20260320    15:36:46       3    129     34     42 
 20260320    15:37:16       0    144     34     41 
 20260320    15:37:16       1    142     36     45 
 20260320    15:37:16       2    127     36     45 
 20260320    15:37:16       3    129     34     42 
 20260320    15:37:46       0    144     34     41 
 20260320    15:37:46       1    141     36     45 
 20260320    15:37:46       2    125     36     44 
 20260320    15:37:46       3    128     34     42 
 20260320    15:38:16       0    144     34     41 
 20260320    15:38:16       1    141     36     45 
 20260320    15:38:16       2    125     36     43 
 20260320    15:38:16       3    128     34     42 
 20260320    15:38:46       0    152     35     41 
 20260320    15:38:46       1    148     37     47 
