#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:38:09       0     92     33     40 
 20260323    21:38:09       1     92     36     43 
 20260323    21:38:09       2     87     34     42 
 20260323    21:38:09       3     88     32     41 
 20260323    21:38:39       0    139     35     40 
 20260323    21:38:39       1    139     38     45 
 20260323    21:38:39       2    136     36     42 
 20260323    21:38:39       3    137     34     41 
 20260323    21:39:09       0    138     35     41 
 20260323    21:39:09       1    139     38     45 
 20260323    21:39:09       2    136     36     43 
 20260323    21:39:09       3    137     34     41 
 20260323    21:39:39       0    138     35     41 
 20260323    21:39:39       1    139     38     45 
 20260323    21:39:39       2    135     37     43 
 20260323    21:39:39       3    136     34     41 
 20260323    21:40:09       0    138     35     41 
 20260323    21:40:09       1    139     38     45 
 20260323    21:40:09       2    136     37     43 
 20260323    21:40:09       3    137     34     41 
 20260323    21:40:39       0    138     35     41 
 20260323    21:40:39       1    139     38     45 
 20260323    21:40:39       2    136     37     43 
 20260323    21:40:39       3    136     34     41 
 20260323    21:41:09       0    138     35     41 
 20260323    21:41:09       1    139     38     45 
 20260323    21:41:09       2    135     36     43 
 20260323    21:41:09       3    136     34     41 
 20260323    21:41:39       0    138     35     41 
 20260323    21:41:39       1    139     38     45 
 20260323    21:41:39       2    136     37     43 
 20260323    21:41:39       3    137     34     41 
 20260323    21:42:09       0    138     35     41 
 20260323    21:42:09       1    139     38     45 
 20260323    21:42:09       2    136     37     43 
 20260323    21:42:09       3    136     34     41 
 20260323    21:42:39       0    138     35     41 
 20260323    21:42:39       1    139     38     45 
 20260323    21:42:39       2    136     36     43 
 20260323    21:42:39       3    137     34     41 
 20260323    21:43:09       0    138     35     41 
 20260323    21:43:09       1    139     38     45 
 20260323    21:43:09       2    136     37     43 
 20260323    21:43:09       3    136     34     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:43:39       0    138     35     41 
 20260323    21:43:39       1    139     38     45 
 20260323    21:43:39       2    135     37     43 
 20260323    21:43:39       3    136     34     41 
 20260323    21:44:09       0    138     35     41 
 20260323    21:44:09       1    139     38     45 
 20260323    21:44:09       2    135     36     43 
 20260323    21:44:09       3    136     34     41 
 20260323    21:44:39       0    138     35     41 
 20260323    21:44:39       1    139     38     45 
 20260323    21:44:39       2    136     36     43 
 20260323    21:44:39       3    136     34     41 
 20260323    21:45:09       0    138     35     41 
 20260323    21:45:09       1    139     38     45 
 20260323    21:45:09       2    136     37     43 
 20260323    21:45:09       3    137     34     41 
 20260323    21:45:39       0    138     35     41 
 20260323    21:45:39       1    139     38     45 
 20260323    21:45:39       2    135     37     43 
 20260323    21:45:39       3    136     34     41 
 20260323    21:46:09       0    153     36     42 
 20260323    21:46:09       1    151     39     45 
 20260323    21:46:09       2    147     38     43 
 20260323    21:46:09       3    148     36     43 
 20260323    21:46:39       0    153     37     42 
 20260323    21:46:39       1    151     39     45 
 20260323    21:46:39       2    148     38     44 
 20260323    21:46:39       3    149     36     43 
 20260323    21:47:09       0    140     35     41 
 20260323    21:47:09       1    138     38     45 
 20260323    21:47:09       2    136     37     43 
 20260323    21:47:09       3    136     34     41 
 20260323    21:47:39       0    154     37     42 
 20260323    21:47:39       1    151     39     45 
 20260323    21:47:39       2    148     38     43 
 20260323    21:47:39       3    149     36     43 
 20260323    21:48:09       0    141     35     42 
 20260323    21:48:09       1    139     39     45 
 20260323    21:48:09       2    137     37     43 
 20260323    21:48:09       3    137     35     43 
 20260323    21:48:39       0    154     37     42 
 20260323    21:48:39       1    152     40     45 
 20260323    21:48:39       2    148     38     44 
 20260323    21:48:39       3    149     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:49:09       0    153     37     42 
 20260323    21:49:09       1    151     39     45 
 20260323    21:49:09       2    148     38     45 
 20260323    21:49:09       3    149     36     43 
 20260323    21:49:39       0    155     37     42 
 20260323    21:49:39       1    152     40     45 
 20260323    21:49:39       2    148     38     45 
 20260323    21:49:39       3    150     36     43 
 20260323    21:50:09       0    140     35     41 
 20260323    21:50:09       1    140     38     45 
 20260323    21:50:09       2    137     37     43 
 20260323    21:50:09       3    137     34     43 
 20260323    21:50:39       0    151     36     42 
 20260323    21:50:39       1    151     39     45 
 20260323    21:50:39       2    147     38     43 
 20260323    21:50:39       3    148     36     43 
 20260323    21:51:09       0    150     36     43 
 20260323    21:51:09       1    149     40     47 
 20260323    21:51:09       2    146     38     45 
 20260323    21:51:09       3    147     36     43 
 20260323    21:51:39       0    153     37     42 
 20260323    21:51:39       1    151     39     45 
 20260323    21:51:39       2    148     38     43 
 20260323    21:51:39       3    149     36     43 
 20260323    21:52:09       0    140     35     42 
 20260323    21:52:09       1    139     38     45 
 20260323    21:52:09       2    136     37     44 
 20260323    21:52:09       3    136     34     43 
 20260323    21:52:39       0    140     35     41 
 20260323    21:52:39       1    138     38     45 
 20260323    21:52:39       2    136     37     43 
 20260323    21:52:39       3    136     34     41 
 20260323    21:53:09       0    155     37     42 
 20260323    21:53:09       1    151     39     45 
 20260323    21:53:09       2    148     38     44 
 20260323    21:53:09       3    148     36     43 
 20260323    21:53:39       0    154     36     42 
 20260323    21:53:39       1    151     39     46 
 20260323    21:53:39       2    148     38     43 
 20260323    21:53:39       3    148     36     43 
 20260323    21:54:09       0    153     36     42 
 20260323    21:54:09       1    151     39     45 
 20260323    21:54:09       2    148     38     44 
 20260323    21:54:09       3    149     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:54:39       0    153     37     42 
 20260323    21:54:39       1    152     40     45 
 20260323    21:54:39       2    148     38     44 
 20260323    21:54:39       3    148     36     44 
 20260323    21:55:09       0    139     35     41 
 20260323    21:55:09       1    140     38     45 
 20260323    21:55:09       2    138     37     43 
 20260323    21:55:09       3    137     34     42 
 20260323    21:55:39       0    151     36     42 
 20260323    21:55:39       1    150     39     46 
 20260323    21:55:39       2    147     38     43 
 20260323    21:55:39       3    147     36     43 
 20260323    21:56:09       0    153     37     42 
 20260323    21:56:09       1    151     40     46 
 20260323    21:56:09       2    147     38     45 
 20260323    21:56:09       3    149     36     43 
 20260323    21:56:39       0    154     37     43 
 20260323    21:56:39       1    151     39     45 
 20260323    21:56:39       2    148     38     45 
 20260323    21:56:39       3    149     36     44 
 20260323    21:57:09       0    141     35     41 
 20260323    21:57:09       1    139     38     45 
 20260323    21:57:09       2    136     37     43 
 20260323    21:57:09       3    137     34     41 
 20260323    21:57:39       0    141     35     41 
 20260323    21:57:39       1    139     38     45 
 20260323    21:57:39       2    136     37     43 
 20260323    21:57:39       3    137     34     43 
 20260323    21:58:09       0    155     37     42 
 20260323    21:58:09       1    153     40     45 
 20260323    21:58:09       2    147     38     44 
 20260323    21:58:09       3    151     36     43 
 20260323    21:58:39       0    153     37     42 
 20260323    21:58:39       1    152     40     46 
 20260323    21:58:39       2    147     38     45 
 20260323    21:58:39       3    149     36     43 
 20260323    21:59:09       0    154     37     42 
 20260323    21:59:09       1    151     40     46 
 20260323    21:59:09       2    147     38     45 
 20260323    21:59:09       3    149     36     43 
 20260323    21:59:39       0    142     36     42 
 20260323    21:59:39       1    142     39     45 
 20260323    21:59:39       2    139     37     43 
 20260323    21:59:39       3    139     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:00:09       0    141     35     42 
 20260323    22:00:09       1    140     39     45 
 20260323    22:00:09       2    138     37     43 
 20260323    22:00:09       3    137     34     43 
 20260323    22:00:39       0    154     36     42 
 20260323    22:00:39       1    151     40     45 
 20260323    22:00:39       2    147     38     44 
 20260323    22:00:39       3    149     36     44 
 20260323    22:01:09       0    152     37     42 
 20260323    22:01:09       1    150     40     46 
 20260323    22:01:09       2    146     38     45 
 20260323    22:01:09       3    148     36     43 
 20260323    22:01:39       0    155     37     42 
 20260323    22:01:39       1    153     40     46 
 20260323    22:01:39       2    148     38     45 
 20260323    22:01:39       3    150     36     43 
 20260323    22:02:09       0    140     35     42 
 20260323    22:02:09       1    139     39     45 
 20260323    22:02:09       2    136     37     44 
 20260323    22:02:09       3    136     34     42 
 20260323    22:02:39       0    156     35     42 
 20260323    22:02:39       1    157     38     45 
 20260323    22:02:39       2    136     37     43 
 20260323    22:02:39       3    151     39     45 
 20260323    22:03:09       0    153     37     43 
 20260323    22:03:09       1    151     40     45 
 20260323    22:03:09       2    148     38     44 
 20260323    22:03:09       3    148     36     44 
 20260323    22:03:39       0    152     36     42 
