#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:30:45       0     97     35     44 
 20260323    21:30:45       1     82     34     43 
 20260323    21:30:45       2     94     35     45 
 20260323    21:30:45       3     91     34     45 
 20260323    21:31:15       0    146     37     44 
 20260323    21:31:15       1    129     36     45 
 20260323    21:31:15       2    144     37     45 
 20260323    21:31:15       3    138     36     45 
 20260323    21:31:45       0    146     37     44 
 20260323    21:31:45       1    129     36     45 
 20260323    21:31:45       2    144     37     45 
 20260323    21:31:45       3    138     36     46 
 20260323    21:32:15       0    147     37     44 
 20260323    21:32:15       1    130     36     46 
 20260323    21:32:15       2    143     37     45 
 20260323    21:32:15       3    138     36     46 
 20260323    21:32:45       0    146     37     44 
 20260323    21:32:45       1    130     36     45 
 20260323    21:32:45       2    143     37     45 
 20260323    21:32:45       3    138     36     45 
 20260323    21:33:15       0    146     37     44 
 20260323    21:33:15       1    130     36     46 
 20260323    21:33:15       2    143     37     45 
 20260323    21:33:15       3    138     36     45 
 20260323    21:33:45       0    146     37     44 
 20260323    21:33:45       1    130     36     45 
 20260323    21:33:45       2    143     37     45 
 20260323    21:33:45       3    138     36     45 
 20260323    21:34:15       0    146     37     44 
 20260323    21:34:15       1    130     36     45 
 20260323    21:34:15       2    143     37     45 
 20260323    21:34:15       3    138     36     45 
 20260323    21:34:45       0    147     37     44 
 20260323    21:34:45       1    129     36     45 
 20260323    21:34:45       2    143     37     45 
 20260323    21:34:45       3    138     36     45 
 20260323    21:35:15       0    147     37     44 
 20260323    21:35:15       1    129     36     46 
 20260323    21:35:15       2    143     37     45 
 20260323    21:35:15       3    138     36     45 
 20260323    21:35:45       0    146     37     44 
 20260323    21:35:45       1    129     36     45 
 20260323    21:35:45       2    143     37     45 
 20260323    21:35:45       3    138     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:36:15       0    146     37     44 
 20260323    21:36:15       1    130     36     45 
 20260323    21:36:15       2    143     37     45 
 20260323    21:36:15       3    138     36     45 
 20260323    21:36:45       0    161     38     46 
 20260323    21:36:45       1    143     38     46 
 20260323    21:36:45       2    157     38     46 
 20260323    21:36:45       3    152     38     47 
 20260323    21:37:15       0    161     38     46 
 20260323    21:37:15       1    143     38     46 
 20260323    21:37:15       2    157     38     46 
 20260323    21:37:15       3    153     38     47 
 20260323    21:37:45       0    160     38     46 
 20260323    21:37:45       1    142     38     46 
 20260323    21:37:45       2    156     38     46 
 20260323    21:37:45       3    152     37     47 
 20260323    21:38:15       0    161     38     46 
 20260323    21:38:15       1    143     38     46 
 20260323    21:38:15       2    157     38     46 
 20260323    21:38:15       3    153     37     47 
 20260323    21:38:45       0    161     38     46 
 20260323    21:38:45       1    143     38     46 
 20260323    21:38:45       2    157     38     46 
 20260323    21:38:45       3    153     37     47 
 20260323    21:39:15       0    161     38     46 
 20260323    21:39:15       1    143     38     46 
 20260323    21:39:15       2    158     38     46 
 20260323    21:39:15       3    153     38     47 
 20260323    21:39:45       0    161     38     46 
 20260323    21:39:45       1    143     38     46 
 20260323    21:39:45       2    157     39     46 
 20260323    21:39:45       3    153     38     47 
 20260323    21:40:15       0    146     37     44 
 20260323    21:40:15       1    129     37     46 
 20260323    21:40:15       2    142     37     47 
 20260323    21:40:15       3    139     36     46 
 20260323    21:40:45       0    161     38     46 
 20260323    21:40:45       1    143     38     46 
 20260323    21:40:45       2    157     39     46 
 20260323    21:40:45       3    153     38     47 
 20260323    21:41:15       0    160     38     46 
 20260323    21:41:15       1    142     38     46 
 20260323    21:41:15       2    156     38     46 
 20260323    21:41:15       3    152     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:41:45       0    161     38     46 
 20260323    21:41:45       1    143     38     46 
 20260323    21:41:45       2    157     38     46 
 20260323    21:41:45       3    152     38     47 
 20260323    21:42:15       0    161     38     46 
 20260323    21:42:15       1    143     38     46 
 20260323    21:42:15       2    157     38     46 
 20260323    21:42:15       3    153     38     47 
 20260323    21:42:45       0    162     38     46 
 20260323    21:42:45       1    143     38     46 
 20260323    21:42:45       2    157     39     46 
 20260323    21:42:45       3    153     38     47 
 20260323    21:43:15       0    147     37     45 
 20260323    21:43:15       1    128     36     45 
 20260323    21:43:15       2    142     37     45 
 20260323    21:43:15       3    138     36     45 
 20260323    21:43:45       0    162     38     46 
 20260323    21:43:45       1    143     38     46 
 20260323    21:43:45       2    157     38     46 
 20260323    21:43:45       3    153     37     47 
 20260323    21:44:15       0    161     38     46 
 20260323    21:44:15       1    143     38     46 
 20260323    21:44:15       2    157     38     46 
 20260323    21:44:15       3    153     37     47 
 20260323    21:44:45       0    161     38     46 
 20260323    21:44:45       1    143     38     46 
 20260323    21:44:45       2    157     38     46 
 20260323    21:44:45       3    153     38     47 
 20260323    21:45:15       0    162     38     46 
 20260323    21:45:15       1    144     38     46 
 20260323    21:45:15       2    157     38     46 
 20260323    21:45:15       3    154     38     47 
 20260323    21:45:45       0    169     39     46 
 20260323    21:45:45       1    170     39     47 
 20260323    21:45:45       2    159     39     47 
 20260323    21:45:45       3    159     38     47 
 20260323    21:46:15       0    261     42     54 
 20260323    21:46:15       1    223     42     56 
 20260323    21:46:15       2    242     43     55 
 20260323    21:46:15       3    246     42     56 
 20260323    21:46:45       0    161     38     46 
 20260323    21:46:45       1    144     38     46 
 20260323    21:46:45       2    158     38     46 
 20260323    21:46:45       3    153     38     47 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:47:15       0    161     38     46 
 20260323    21:47:15       1    143     38     46 
 20260323    21:47:15       2    158     39     46 
 20260323    21:47:15       3    153     38     47 
 20260323    21:47:45       0    161     38     46 
 20260323    21:47:45       1    144     38     46 
