#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260324    02:14:57       0     89     32     41 
 20260324    02:14:57       1    101     34     44 
 20260324    02:14:57       2    100     34     43 
 20260324    02:14:57       3     89     32     42 
 20260324    02:15:27       0    135     34     41 
 20260324    02:15:27       1    152     36     44 
 20260324    02:15:27       2    151     36     43 
 20260324    02:15:27       3    135     34     41 
 20260324    02:15:57       0    136     34     41 
 20260324    02:15:57       1    152     36     44 
 20260324    02:15:57       2    151     36     44 
 20260324    02:15:57       3    135     34     42 
 20260324    02:16:27       0    135     34     41 
 20260324    02:16:27       1    152     36     44 
 20260324    02:16:27       2    151     36     44 
 20260324    02:16:27       3    135     34     43 
 20260324    02:16:57       0    135     34     41 
 20260324    02:16:57       1    152     36     44 
 20260324    02:16:57       2    151     36     44 
 20260324    02:16:57       3    135     34     43 
 20260324    02:17:27       0    135     34     42 
 20260324    02:17:27       1    152     36     44 
 20260324    02:17:27       2    151     36     44 
 20260324    02:17:27       3    135     34     43 
 20260324    02:17:57       0    135     34     42 
 20260324    02:17:57       1    152     36     44 
 20260324    02:17:57       2    151     36     44 
 20260324    02:17:57       3    135     34     43 
 20260324    02:18:27       0    135     34     43 
 20260324    02:18:27       1    152     36     45 
 20260324    02:18:27       2    151     36     44 
 20260324    02:18:27       3    135     34     43 
 20260324    02:18:57       0    135     34     43 
 20260324    02:18:57       1    151     36     45 
 20260324    02:18:57       2    151     36     44 
 20260324    02:18:57       3    135     35     43 
 20260324    02:19:27       0    136     34     43 
 20260324    02:19:27       1    151     36     45 
 20260324    02:19:27       2    151     37     44 
 20260324    02:19:27       3    135     35     43 
 20260324    02:19:57       0    136     34     42 
 20260324    02:19:57       1    151     36     45 
 20260324    02:19:57       2    151     36     44 
 20260324    02:19:57       3    135     34     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260324    02:20:27       0    135     34     43 
 20260324    02:20:27       1    151     36     45 
