#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:19:48       0     89     33     42 
 20260319    16:19:48       1     92     35     44 
 20260319    16:19:48       2     84     35     44 
 20260319    16:19:48       3     96     32     41 
 20260319    16:20:18       0    117     34     43 
 20260319    16:20:18       1    146     37     44 
 20260319    16:20:18       2     83     35     43 
 20260319    16:20:18       3    123     34     41 
 20260319    16:20:48       0    136     34     42 
 20260319    16:20:48       1    142     37     45 
 20260319    16:20:48       2    130     37     44 
 20260319    16:20:48       3    141     34     41 
 20260319    16:21:18       0    136     34     42 
 20260319    16:21:18       1    142     37     44 
 20260319    16:21:18       2    130     37     44 
 20260319    16:21:18       3    141     34     41 
 20260319    16:21:48       0    137     34     42 
 20260319    16:21:48       1    142     37     44 
 20260319    16:21:48       2    130     37     44 
 20260319    16:21:48       3    141     34     41 
 20260319    16:22:18       0    137     35     42 
 20260319    16:22:18       1    142     37     44 
 20260319    16:22:18       2    130     37     44 
 20260319    16:22:18       3    141     34     42 
 20260319    16:22:48       0    137     34     42 
 20260319    16:22:48       1    142     37     44 
 20260319    16:22:48       2    131     37     44 
 20260319    16:22:48       3    141     34     42 
 20260319    16:23:18       0    137     34     42 
 20260319    16:23:18       1    142     37     44 
 20260319    16:23:18       2    131     37     44 
 20260319    16:23:18       3    141     34     42 
 20260319    16:23:48       0    137     35     42 
 20260319    16:23:48       1    143     37     45 
 20260319    16:23:48       2    131     37     44 
 20260319    16:23:48       3    141     34     42 
 20260319    16:24:18       0    137     34     42 
 20260319    16:24:18       1    142     37     44 
 20260319    16:24:18       2    131     37     44 
 20260319    16:24:18       3    141     34     42 
 20260319    16:24:48       0    137     35     42 
 20260319    16:24:48       1    142     37     45 
 20260319    16:24:48       2    131     37     44 
 20260319    16:24:48       3    141     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:25:18       0    137     35     42 
 20260319    16:25:18       1    142     37     45 
 20260319    16:25:18       2    130     37     44 
 20260319    16:25:18       3    141     34     42 
 20260319    16:25:48       0    137     35     42 
 20260319    16:25:48       1    142     37     44 
 20260319    16:25:48       2    131     37     44 
 20260319    16:25:48       3    141     34     42 
 20260319    16:26:18       0    137     35     42 
 20260319    16:26:18       1    142     37     45 
 20260319    16:26:18       2    130     37     44 
 20260319    16:26:18       3    141     34     42 
 20260319    16:26:48       0    137     35     42 
 20260319    16:26:48       1    142     37     45 
 20260319    16:26:48       2    131     37     44 
 20260319    16:26:48       3    141     34     42 
 20260319    16:27:18       0    137     35     42 
 20260319    16:27:18       1    142     37     45 
 20260319    16:27:18       2    131     37     44 
 20260319    16:27:18       3    141     34     42 
 20260319    16:27:48       0    137     35     42 
 20260319    16:27:48       1    142     37     44 
 20260319    16:27:48       2    131     37     44 
 20260319    16:27:48       3    141     34     42 
 20260319    16:28:18       0    137     34     42 
 20260319    16:28:18       1    142     37     45 
 20260319    16:28:18       2    130     37     44 
 20260319    16:28:18       3    141     34     41 
 20260319    16:28:48       0    137     34     42 
 20260319    16:28:48       1    142     37     45 
 20260319    16:28:48       2    131     37     44 
 20260319    16:28:48       3    141     34     41 
 20260319    16:29:18       0    137     34     42 
 20260319    16:29:18       1    142     37     45 
 20260319    16:29:18       2    131     37     44 
 20260319    16:29:18       3    141     34     42 
 20260319    16:29:48       0    137     34     42 
 20260319    16:29:48       1    142     37     45 
 20260319    16:29:48       2    130     37     44 
 20260319    16:29:48       3    141     34     42 
 20260319    16:30:18       0    137     34     42 
 20260319    16:30:18       1    142     37     44 
 20260319    16:30:18       2    131     37     44 
 20260319    16:30:18       3    141     34     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:30:48       0    137     34     42 
 20260319    16:30:48       1    142     37     44 
 20260319    16:30:48       2    131     37     44 
 20260319    16:30:48       3    141     34     41 
 20260319    16:31:18       0    137     34     42 
 20260319    16:31:18       1    142     37     44 
 20260319    16:31:18       2    130     37     44 
 20260319    16:31:18       3    141     34     42 
 20260319    16:31:48       0    137     34     42 
 20260319    16:31:48       1    142     37     44 
 20260319    16:31:48       2    131     37     44 
 20260319    16:31:48       3    141     34     42 
 20260319    16:32:18       0    136     34     42 
 20260319    16:32:18       1    142     37     44 
 20260319    16:32:18       2    131     37     44 
 20260319    16:32:18       3    141     34     42 
 20260319    16:32:48       0    137     34     42 
 20260319    16:32:48       1    142     37     44 
 20260319    16:32:48       2    131     37     44 
 20260319    16:32:48       3    141     34     41 
 20260319    16:33:18       0    136     34     42 
 20260319    16:33:18       1    142     37     44 
 20260319    16:33:18       2    130     37     44 
 20260319    16:33:18       3    141     34     41 
 20260319    16:33:48       0    137     34     42 
 20260319    16:33:48       1    142     37     44 
 20260319    16:33:48       2    131     37     44 
 20260319    16:33:48       3    141     34     41 
 20260319    16:34:18       0    136     34     42 
 20260319    16:34:18       1    142     37     45 
 20260319    16:34:18       2    131     37     44 
 20260319    16:34:18       3    141     34     42 
 20260319    16:34:48       0    137     34     42 
 20260319    16:34:48       1    142     37     44 
 20260319    16:34:48       2    131     37     44 
 20260319    16:34:48       3    141     34     42 
 20260319    16:35:18       0    137     35     42 
 20260319    16:35:18       1    142     37     45 
 20260319    16:35:18       2    131     37     44 
 20260319    16:35:18       3    141     34     42 
 20260319    16:35:48       0    137     35     42 
 20260319    16:35:48       1    142     37     45 
 20260319    16:35:48       2    131     37     44 
 20260319    16:35:48       3    141     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:36:18       0    137     35     42 
 20260319    16:36:18       1    142     37     44 
 20260319    16:36:18       2    131     37     44 
 20260319    16:36:18       3    141     34     41 
 20260319    16:36:48       0    137     35     42 
 20260319    16:36:48       1    142     37     44 
 20260319    16:36:48       2    131     37     44 
 20260319    16:36:48       3    141     34     41 
 20260319    16:37:18       0    137     35     42 
 20260319    16:37:18       1    142     37     45 
 20260319    16:37:18       2    131     37     44 
 20260319    16:37:18       3    141     34     42 
 20260319    16:37:48       0    136     35     42 
 20260319    16:37:48       1    142     37     45 
 20260319    16:37:48       2    130     37     44 
 20260319    16:37:48       3    141     34     42 
 20260319    16:38:18       0    137     34     42 
 20260319    16:38:18       1    142     37     44 
 20260319    16:38:18       2    131     37     44 
 20260319    16:38:18       3    141     34     42 
 20260319    16:38:48       0    137     35     42 
 20260319    16:38:48       1    142     37     45 
 20260319    16:38:48       2    131     37     44 
 20260319    16:38:48       3    141     34     41 
 20260319    16:39:18       0    137     35     42 
 20260319    16:39:18       1    142     37     45 
 20260319    16:39:18       2    131     37     44 
 20260319    16:39:18       3    141     34     42 
 20260319    16:39:48       0    137     35     43 
 20260319    16:39:48       1    143     37     45 
 20260319    16:39:48       2    131     37     44 
 20260319    16:39:48       3    141     34     42 
 20260319    16:40:19       0    137     35     42 
 20260319    16:40:19       1    142     37     45 
 20260319    16:40:19       2    131     37     44 
 20260319    16:40:19       3    141     34     43 
 20260319    16:40:49       0    137     35     42 
 20260319    16:40:49       1    143     37     45 
 20260319    16:40:49       2    130     37     44 
 20260319    16:40:49       3    141     34     42 
 20260319    16:41:19       0    137     34     42 
 20260319    16:41:19       1    142     37     44 
 20260319    16:41:19       2    131     37     44 
 20260319    16:41:19       3    141     34     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:41:49       0    137     34     42 
 20260319    16:41:49       1    142     37     44 
 20260319    16:41:49       2    130     37     44 
 20260319    16:41:49       3    141     34     42 
 20260319    16:42:19       0    137     35     42 
 20260319    16:42:19       1    142     37     44 
 20260319    16:42:19       2    131     37     44 
 20260319    16:42:19       3    141     34     41 
 20260319    16:42:49       0    137     35     42 
 20260319    16:42:49       1    142     37     45 
 20260319    16:42:49       2    131     37     44 
 20260319    16:42:49       3    141     34     43 
 20260319    16:43:19       0    137     35     42 
 20260319    16:43:19       1    142     37     44 
 20260319    16:43:19       2    131     37     44 
 20260319    16:43:19       3    141     34     42 
 20260319    16:43:49       0    137     35     42 
 20260319    16:43:49       1    143     37     44 
 20260319    16:43:49       2    131     37     44 
 20260319    16:43:49       3    141     34     41 
 20260319    16:44:19       0    137     35     42 
 20260319    16:44:19       1    142     37     44 
 20260319    16:44:19       2    131     37     44 
 20260319    16:44:19       3    141     34     43 
 20260319    16:44:49       0    137     35     42 
 20260319    16:44:49       1    142     37     44 
 20260319    16:44:49       2    131     37     44 
 20260319    16:44:49       3    141     34     42 
 20260319    16:45:19       0    137     35     42 
 20260319    16:45:19       1    142     37     44 
 20260319    16:45:19       2    131     37     44 
 20260319    16:45:19       3    141     34     42 
 20260319    16:45:49       0    137     35     42 
 20260319    16:45:49       1    142     37     44 
 20260319    16:45:49       2    131     37     44 
 20260319    16:45:49       3    141     34     43 
 20260319    16:46:19       0    137     35     42 
 20260319    16:46:19       1    142     37     44 
 20260319    16:46:19       2    131     37     44 
 20260319    16:46:19       3    141     34     42 
 20260319    16:46:49       0    137     35     42 
 20260319    16:46:49       1    143     37     44 
 20260319    16:46:49       2    131     37     45 
 20260319    16:46:49       3    142     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:47:19       0    137     35     44 
 20260319    16:47:19       1    143     38     44 
 20260319    16:47:19       2    131     37     44 
 20260319    16:47:19       3    141     34     43 
 20260319    16:47:49       0    137     35     42 
 20260319    16:47:49       1    143     38     44 
 20260319    16:47:49       2    131     37     44 
 20260319    16:47:49       3    142     34     42 
 20260319    16:48:19       0    137     35     42 
 20260319    16:48:19       1    142     38     44 
 20260319    16:48:19       2    131     37     45 
 20260319    16:48:19       3    141     34     43 
 20260319    16:48:49       0    137     35     44 
 20260319    16:48:49       1    142     38     44 
 20260319    16:48:49       2    131     37     44 
 20260319    16:48:49       3    141     34     43 
 20260319    16:49:19       0    137     35     44 
 20260319    16:49:19       1    143     38     44 
 20260319    16:49:19       2    131     37     45 
 20260319    16:49:19       3    141     35     43 
 20260319    16:49:49       0    137     35     43 
 20260319    16:49:49       1    143     38     44 
 20260319    16:49:49       2    131     37     45 
 20260319    16:49:49       3    141     35     43 
 20260319    16:50:19       0    137     35     44 
 20260319    16:50:19       1    142     38     44 
 20260319    16:50:19       2    131     37     44 
 20260319    16:50:19       3    141     35     42 
 20260319    16:50:49       0    137     35     44 
 20260319    16:50:49       1    143     38     44 
 20260319    16:50:49       2    131     37     44 
