#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:39:38       0     93     33     43 
 20260323    21:39:38       1     98     36     47 
 20260323    21:39:38       2     83     36     46 
 20260323    21:39:38       3     95     33     45 
 20260323    21:40:08       0    140     35     43 
 20260323    21:40:08       1    146     37     48 
 20260323    21:40:08       2    128     37     46 
 20260323    21:40:08       3    142     35     45 
 20260323    21:40:38       0    139     35     43 
 20260323    21:40:38       1    144     37     47 
 20260323    21:40:38       2    127     37     45 
 20260323    21:40:38       3    141     35     45 
 20260323    21:41:08       0    139     35     43 
 20260323    21:41:08       1    144     37     47 
 20260323    21:41:08       2    127     37     45 
 20260323    21:41:08       3    141     35     45 
 20260323    21:41:38       0    139     35     43 
 20260323    21:41:38       1    144     37     47 
 20260323    21:41:38       2    127     37     45 
 20260323    21:41:38       3    141     35     45 
 20260323    21:42:08       0    139     35     43 
 20260323    21:42:08       1    144     37     47 
 20260323    21:42:08       2    127     37     46 
 20260323    21:42:08       3    141     35     45 
 20260323    21:42:38       0    139     35     42 
 20260323    21:42:38       1    144     37     46 
 20260323    21:42:38       2    127     37     46 
 20260323    21:42:38       3    142     35     45 
 20260323    21:43:08       0    139     35     42 
 20260323    21:43:08       1    144     37     46 
 20260323    21:43:08       2    127     36     45 
 20260323    21:43:08       3    142     35     45 
 20260323    21:43:38       0    139     35     41 
 20260323    21:43:38       1    144     37     45 
 20260323    21:43:38       2    127     36     45 
 20260323    21:43:38       3    142     35     45 
 20260323    21:44:08       0    139     35     41 
 20260323    21:44:08       1    144     37     45 
 20260323    21:44:08       2    127     36     45 
 20260323    21:44:08       3    142     35     45 
 20260323    21:44:38       0    139     35     41 
 20260323    21:44:38       1    144     37     45 
 20260323    21:44:38       2    127     36     45 
 20260323    21:44:38       3    142     35     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:45:08       0    139     35     41 
 20260323    21:45:08       1    144     37     45 
 20260323    21:45:08       2    127     36     45 
 20260323    21:45:08       3    142     35     45 
 20260323    21:45:38       0    139     35     41 
 20260323    21:45:38       1    144     37     45 
 20260323    21:45:38       2    127     36     45 
 20260323    21:45:38       3    142     35     45 
 20260323    21:46:08       0    139     35     41 
 20260323    21:46:08       1    144     37     45 
 20260323    21:46:08       2    127     36     45 
 20260323    21:46:08       3    142     35     45 
 20260323    21:46:38       0    139     35     41 
 20260323    21:46:38       1    144     37     45 
 20260323    21:46:38       2    127     36     45 
 20260323    21:46:38       3    142     35     44 
 20260323    21:47:08       0    139     35     41 
 20260323    21:47:08       1    144     37     45 
 20260323    21:47:08       2    127     36     45 
 20260323    21:47:08       3    142     35     45 
 20260323    21:47:38       0    139     35     41 
 20260323    21:47:38       1    144     37     45 
 20260323    21:47:38       2    127     36     45 
 20260323    21:47:38       3    142     35     45 
 20260323    21:48:08       0    151     36     43 
 20260323    21:48:08       1    155     38     47 
 20260323    21:48:08       2    139     38     46 
 20260323    21:48:08       3    152     36     45 
 20260323    21:48:38       0    153     36     43 
 20260323    21:48:38       1    156     38     47 
 20260323    21:48:38       2    141     38     46 
 20260323    21:48:38       3    154     37     45 
 20260323    21:49:08       0    139     35     41 
 20260323    21:49:08       1    144     37     45 
 20260323    21:49:08       2    129     37     45 
 20260323    21:49:08       3    142     35     45 
 20260323    21:49:38       0    152     36     41 
 20260323    21:49:38       1    156     38     47 
 20260323    21:49:38       2    141     38     45 
 20260323    21:49:38       3    155     37     45 
 20260323    21:50:08       0    139     35     42 
 20260323    21:50:08       1    144     37     45 
 20260323    21:50:08       2    129     37     46 
 20260323    21:50:08       3    142     35     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:50:38       0    152     36     43 
 20260323    21:50:38       1    156     38     47 
 20260323    21:50:38       2    141     38     46 
 20260323    21:50:38       3    155     36     45 
 20260323    21:51:08       0    154     36     43 
 20260323    21:51:08       1    158     38     47 
 20260323    21:51:08       2    143     38     46 
 20260323    21:51:08       3    156     37     45 
 20260323    21:51:38       0    155     36     43 
 20260323    21:51:38       1    158     38     47 
 20260323    21:51:38       2    142     38     46 
 20260323    21:51:38       3    156     37     45 
 20260323    21:52:08       0    140     35     41 
 20260323    21:52:08       1    144     37     45 
 20260323    21:52:08       2    129     36     45 
 20260323    21:52:08       3    143     35     45 
 20260323    21:52:38       0    153     36     42 
 20260323    21:52:38       1    157     38     47 
 20260323    21:52:38       2    141     38     45 
 20260323    21:52:38       3    154     36     46 
 20260323    21:53:08       0    153     36     43 
 20260323    21:53:08       1    157     38     47 
 20260323    21:53:08       2    141     38     45 
 20260323    21:53:08       3    154     37     45 
 20260323    21:53:38       0    151     36     43 
 20260323    21:53:38       1    155     38     47 
 20260323    21:53:38       2    139     37     45 
 20260323    21:53:38       3    153     36     45 
 20260323    21:54:08       0    153     36     43 
 20260323    21:54:08       1    156     37     47 
 20260323    21:54:08       2    141     38     45 
 20260323    21:54:08       3    154     36     45 
 20260323    21:54:38       0    139     35     41 
 20260323    21:54:38       1    145     37     45 
 20260323    21:54:38       2    129     37     45 
 20260323    21:54:38       3    142     35     45 
 20260323    21:55:08       0    151     35     41 
 20260323    21:55:08       1    155     38     47 
 20260323    21:55:08       2    140     38     45 
 20260323    21:55:08       3    154     36     45 
 20260323    21:55:38       0    152     36     42 
 20260323    21:55:38       1    156     38     47 
 20260323    21:55:38       2    141     38     46 
 20260323    21:55:38       3    155     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:56:08       0    155     36     43 
 20260323    21:56:08       1    157     38     47 
 20260323    21:56:08       2    141     38     46 
 20260323    21:56:08       3    155     37     45 
 20260323    21:56:38       0    153     36     43 
 20260323    21:56:38       1    157     38     47 
 20260323    21:56:38       2    141     38     46 
 20260323    21:56:38       3    155     36     46 
 20260323    21:57:08       0    141     35     41 
 20260323    21:57:08       1    144     37     45 
 20260323    21:57:08       2    128     37     45 
 20260323    21:57:08       3    143     35     45 
 20260323    21:57:38       0    141     35     41 
 20260323    21:57:38       1    144     37     45 
 20260323    21:57:38       2    128     37     45 
 20260323    21:57:38       3    143     35     44 
 20260323    21:58:08       0    153     36     43 
 20260323    21:58:08       1    157     38     47 
 20260323    21:58:08       2    141     38     46 
 20260323    21:58:08       3    154     36     45 
 20260323    21:58:38       0    150     36     43 
 20260323    21:58:38       1    155     38     47 
 20260323    21:58:38       2    139     38     46 
 20260323    21:58:38       3    152     36     45 
 20260323    21:59:08       0    153     36     43 
 20260323    21:59:08       1    157     38     47 
 20260323    21:59:08       2    141     38     46 
 20260323    21:59:08       3    154     36     45 
 20260323    21:59:38       0    140     35     41 
 20260323    21:59:38       1    144     37     45 
 20260323    21:59:38       2    129     37     45 
 20260323    21:59:38       3    141     35     45 
 20260323    22:00:08       0    172     36     42 
 20260323    22:00:08       1    178     38     45 
 20260323    22:00:08       2    160     38     45 
 20260323    22:00:08       3    176     36     45 
 20260323    22:00:38       0    154     36     41 
 20260323    22:00:38       1    158     38     47 
 20260323    22:00:38       2    142     38     46 
 20260323    22:00:38       3    156     36     45 
 20260323    22:01:08       0    152     36     42 
