#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:08:49       0     89     35     43 
 20260320    15:08:49       1     87     34     43 
 20260320    15:08:49       2     45     34     43 
 20260320    15:08:49       3     97     34     43 
 20260320    15:09:19       0    140     37     43 
 20260320    15:09:19       1    136     36     44 
 20260320    15:09:19       2     91     36     45 
 20260320    15:09:19       3    144     36     44 
 20260320    15:09:49       0    140     37     44 
 20260320    15:09:49       1    136     36     44 
 20260320    15:09:49       2     91     36     45 
 20260320    15:09:49       3    144     37     43 
 20260320    15:10:19       0    140     38     44 
 20260320    15:10:19       1    136     36     44 
 20260320    15:10:19       2     91     37     46 
 20260320    15:10:19       3    144     37     43 
 20260320    15:10:49       0    140     38     44 
 20260320    15:10:49       1    136     36     44 
 20260320    15:10:49       2     91     37     45 
 20260320    15:10:49       3    144     37     44 
 20260320    15:11:19       0    140     38     44 
 20260320    15:11:19       1    136     37     44 
 20260320    15:11:19       2     91     37     45 
 20260320    15:11:19       3    144     37     43 
 20260320    15:11:49       0    140     38     44 
 20260320    15:11:49       1    136     37     44 
 20260320    15:11:49       2     92     37     45 
 20260320    15:11:49       3    144     37     44 
 20260320    15:12:19       0    140     38     44 
 20260320    15:12:19       1    136     37     44 
 20260320    15:12:19       2     91     37     45 
 20260320    15:12:19       3    144     37     43 
 20260320    15:12:49       0    140     38     44 
 20260320    15:12:49       1    136     36     44 
 20260320    15:12:49       2     91     37     45 
 20260320    15:12:49       3    144     37     44 
 20260320    15:13:19       0    140     38     44 
 20260320    15:13:19       1    136     37     44 
 20260320    15:13:19       2     91     37     45 
 20260320    15:13:19       3    144     37     43 
 20260320    15:13:49       0    140     38     44 
 20260320    15:13:49       1    136     37     44 
 20260320    15:13:49       2     92     37     45 
 20260320    15:13:49       3    144     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:19       0    140     38     44 
 20260320    15:14:19       1    136     37     44 
 20260320    15:14:19       2     92     37     45 
 20260320    15:14:19       3    144     37     44 
 20260320    15:14:49       0    141     38     44 
 20260320    15:14:49       1    136     37     44 
 20260320    15:14:49       2     91     37     45 
 20260320    15:14:49       3    144     37     43 
 20260320    15:15:19       0    140     38     44 
 20260320    15:15:19       1    136     37     44 
 20260320    15:15:19       2     92     37     45 
 20260320    15:15:19       3    144     37     43 
 20260320    15:15:49       0    140     38     44 
 20260320    15:15:49       1    136     37     44 
 20260320    15:15:49       2     91     37     45 
 20260320    15:15:49       3    144     37     43 
 20260320    15:16:19       0    140     38     44 
 20260320    15:16:19       1    136     37     44 
 20260320    15:16:19       2     92     37     45 
 20260320    15:16:19       3    144     37     44 
 20260320    15:16:49       0    141     38     44 
 20260320    15:16:49       1    136     37     44 
 20260320    15:16:49       2     92     37     45 
 20260320    15:16:49       3    144     37     43 
 20260320    15:17:19       0    152     39     44 
 20260320    15:17:19       1    148     38     46 
 20260320    15:17:19       2     92     38     45 
 20260320    15:17:19       3    156     38     45 
 20260320    15:17:49       0    140     38     44 
 20260320    15:17:49       1    136     37     46 
 20260320    15:17:49       2     91     37     45 
