#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:08:46       0     96     34     41 
 20260320    15:08:46       1     90     34     44 
 20260320    15:08:46       2    103     34     41 
 20260320    15:08:46       3    101     33     43 
 20260320    15:09:16       0     96     34     41 
 20260320    15:09:16       1     90     34     43 
 20260320    15:09:16       2    102     34     41 
 20260320    15:09:16       3    100     33     43 
 20260320    15:09:46       0    142     36     41 
 20260320    15:09:46       1    141     37     45 
 20260320    15:09:46       2    153     37     42 
 20260320    15:09:46       3    149     35     43 
 20260320    15:10:16       0    143     36     42 
 20260320    15:10:16       1    141     37     45 
 20260320    15:10:16       2    153     37     43 
 20260320    15:10:16       3    150     36     43 
 20260320    15:10:46       0    143     36     43 
 20260320    15:10:46       1    141     37     45 
 20260320    15:10:46       2    153     37     43 
 20260320    15:10:46       3    149     36     43 
 20260320    15:11:16       0    143     36     43 
 20260320    15:11:16       1    142     37     45 
 20260320    15:11:16       2    153     37     43 
 20260320    15:11:16       3    149     36     43 
 20260320    15:11:46       0    143     36     43 
 20260320    15:11:46       1    142     37     46 
 20260320    15:11:46       2    153     37     43 
 20260320    15:11:46       3    150     36     43 
 20260320    15:12:16       0    143     36     43 
 20260320    15:12:16       1    142     37     45 
 20260320    15:12:16       2    153     37     43 
 20260320    15:12:16       3    150     36     43 
 20260320    15:12:46       0    143     36     43 
 20260320    15:12:46       1    142     37     45 
 20260320    15:12:46       2    153     37     43 
 20260320    15:12:46       3    150     36     43 
 20260320    15:13:16       0    142     36     43 
 20260320    15:13:16       1    142     37     45 
 20260320    15:13:16       2    153     37     43 
 20260320    15:13:16       3    150     36     43 
 20260320    15:13:46       0    143     36     43 
 20260320    15:13:46       1    142     37     45 
 20260320    15:13:46       2    153     37     43 
 20260320    15:13:46       3    150     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:16       0    143     36     43 
 20260320    15:14:16       1    142     37     45 
 20260320    15:14:16       2    153     37     43 
 20260320    15:14:16       3    150     36     43 
 20260320    15:14:46       0    142     36     43 
 20260320    15:14:46       1    142     37     45 
 20260320    15:14:46       2    153     37     43 
 20260320    15:14:46       3    150     36     43 
 20260320    15:15:16       0    143     36     43 
 20260320    15:15:16       1    142     37     45 
 20260320    15:15:16       2    153     37     43 
