#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:50:16       0     85     32     43 
 20260321    07:50:16       1     98     34     43 
 20260321    07:50:16       2     86     34     44 
 20260321    07:50:16       3     91     33     41 
 20260321    07:50:46       0     85     32     43 
 20260321    07:50:46       1     98     34     43 
 20260321    07:50:46       2    141     37     44 
 20260321    07:50:46       3     91     33     40 
 20260321    07:51:16       0    132     34     43 
 20260321    07:51:16       1    146     37     43 
 20260321    07:51:16       2    137     37     44 
 20260321    07:51:16       3    140     35     42 
 20260321    07:51:46       0    133     34     43 
 20260321    07:51:46       1    146     37     43 
 20260321    07:51:46       2    135     37     44 
 20260321    07:51:46       3    139     35     42 
 20260321    07:52:16       0    133     34     43 
 20260321    07:52:16       1    146     37     43 
 20260321    07:52:16       2    136     37     44 
 20260321    07:52:16       3    139     35     42 
 20260321    07:52:46       0    133     34     43 
 20260321    07:52:46       1    146     37     43 
 20260321    07:52:46       2    136     37     44 
 20260321    07:52:46       3    139     35     42 
 20260321    07:53:16       0    133     34     43 
 20260321    07:53:16       1    146     37     43 
 20260321    07:53:16       2    136     37     44 
 20260321    07:53:16       3    139     35     42 
 20260321    07:53:46       0    132     34     43 
 20260321    07:53:46       1    146     37     43 
 20260321    07:53:46       2    136     37     44 
 20260321    07:53:46       3    139     35     42 
 20260321    07:54:16       0    132     34     43 
 20260321    07:54:16       1    145     37     43 
 20260321    07:54:16       2    136     37     44 
 20260321    07:54:16       3    139     35     42 
 20260321    07:54:46       0    132     34     43 
 20260321    07:54:46       1    146     37     43 
 20260321    07:54:46       2    135     37     44 
 20260321    07:54:46       3    139     35     42 
 20260321    07:55:16       0    132     34     43 
 20260321    07:55:16       1    145     37     43 
 20260321    07:55:16       2    135     37     44 
 20260321    07:55:16       3    139     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260321    07:55:46       0    132     34     43 
 20260321    07:55:46       1    146     37     43 
 20260321    07:55:46       2    135     37     44 
 20260321    07:55:46       3    139     35     42 
 20260321    07:56:16       0    132     34     43 
 20260321    07:56:16       1    146     37     43 
 20260321    07:56:16       2    136     37     44 
 20260321    07:56:16       3    139     35     42 
 20260321    07:56:46       0    132     34     43 
 20260321    07:56:46       1    146     37     43 
 20260321    07:56:46       2    136     37     44 
 20260321    07:56:46       3    139     35     41 
 20260321    07:57:16       0    132     34     43 
 20260321    07:57:16       1    146     37     43 
 20260321    07:57:16       2    136     37     44 
 20260321    07:57:16       3    139     35     42 
 20260321    07:57:46       0    132     34     43 
 20260321    07:57:46       1    146     37     43 
 20260321    07:57:46       2    136     37     44 
 20260321    07:57:46       3    139     35     42 
 20260321    07:58:16       0    132     34     43 
 20260321    07:58:16       1    146     37     43 
 20260321    07:58:16       2    135     37     44 
 20260321    07:58:16       3    139     35     42 
 20260321    07:58:46       0    132     34     43 
 20260321    07:58:46       1    146     37     43 
 20260321    07:58:46       2    135     37     44 
 20260321    07:58:46       3    139     35     42 
 20260321    07:59:16       0    132     34     43 
 20260321    07:59:16       1    146     37     43 
 20260321    07:59:16       2    135     37     44 
 20260321    07:59:16       3    139     35     42 
