#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:19:29       0     94     32     40 
 20260323    15:19:29       1     95     34     42 
 20260323    15:19:29       2     97     34     43 
 20260323    15:19:29       3     87     32     41 
 20260323    15:19:59       0    139     34     40 
 20260323    15:19:59       1    142     36     42 
 20260323    15:19:59       2    146     36     44 
 20260323    15:19:59       3    134     34     42 
 20260323    15:20:29       0    139     34     40 
 20260323    15:20:29       1    142     36     42 
 20260323    15:20:29       2    146     36     43 
 20260323    15:20:29       3    134     34     41 
 20260323    15:20:59       0    139     34     40 
 20260323    15:20:59       1    142     36     42 
 20260323    15:20:59       2    145     37     45 
 20260323    15:20:59       3    134     34     41 
 20260323    15:21:29       0    139     34     40 
 20260323    15:21:29       1    142     36     43 
 20260323    15:21:29       2    145     37     45 
 20260323    15:21:29       3    134     34     41 
 20260323    15:21:59       0    139     34     40 
 20260323    15:21:59       1    142     36     43 
 20260323    15:21:59       2    145     37     45 
 20260323    15:21:59       3    134     35     41 
 20260323    15:22:29       0    139     34     40 
 20260323    15:22:29       1    142     36     43 
 20260323    15:22:29       2    145     37     45 
 20260323    15:22:29       3    134     35     42 
 20260323    15:22:59       0    139     34     42 
 20260323    15:22:59       1    142     37     43 
 20260323    15:22:59       2    145     37     45 
 20260323    15:22:59       3    134     35     42 
 20260323    15:23:29       0    139     34     42 
 20260323    15:23:29       1    142     37     43 
 20260323    15:23:29       2    145     37     45 
 20260323    15:23:29       3    134     35     42 
 20260323    15:23:59       0    139     35     42 
 20260323    15:23:59       1    142     37     44 
 20260323    15:23:59       2    145     37     45 
 20260323    15:23:59       3    134     35     42 
 20260323    15:24:29       0    139     35     42 
 20260323    15:24:29       1    142     37     44 
 20260323    15:24:29       2    146     37     45 
 20260323    15:24:29       3    134     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:24:59       0    139     35     42 
 20260323    15:24:59       1    142     37     44 
 20260323    15:24:59       2    146     37     45 
 20260323    15:24:59       3    134     35     42 
 20260323    15:25:29       0    140     35     42 
 20260323    15:25:29       1    142     37     44 
 20260323    15:25:29       2    146     37     46 
