#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:09:16       0     81     33     42 
 20260320    15:09:16       1     80     34     43 
 20260320    15:09:16       2     99     33     43 
 20260320    15:09:16       3     90     32     39 
 20260320    15:09:57       0    128     35     42 
 20260320    15:09:57       1    129     36     43 
 20260320    15:09:57       2    146     35     43 
 20260320    15:09:57       3    138     34     41 
 20260320    15:10:27       0    128     35     42 
 20260320    15:10:27       1    130     36     43 
 20260320    15:10:27       2    146     36     43 
 20260320    15:10:27       3    138     34     41 
 20260320    15:10:57       0    127     35     42 
 20260320    15:10:57       1    130     37     43 
 20260320    15:10:57       2    146     36     43 
 20260320    15:10:57       3    137     35     41 
 20260320    15:11:27       0    127     36     42 
 20260320    15:11:27       1    130     37     44 
 20260320    15:11:27       2    147     36     43 
 20260320    15:11:27       3    138     35     42 
 20260320    15:11:57       0    128     36     42 
 20260320    15:11:57       1    130     37     44 
 20260320    15:11:57       2    147     36     43 
 20260320    15:11:57       3    138     35     41 
 20260320    15:12:27       0    127     36     42 
 20260320    15:12:27       1    130     37     44 
 20260320    15:12:27       2    146     36     43 
 20260320    15:12:27       3    138     35     42 
 20260320    15:12:57       0    127     35     42 
 20260320    15:12:57       1    130     37     45 
 20260320    15:12:57       2    146     36     43 
 20260320    15:12:57       3    138     35     41 
 20260320    15:13:27       0    127     36     44 
 20260320    15:13:27       1    130     37     44 
 20260320    15:13:27       2    146     36     43 
 20260320    15:13:27       3    138     35     41 
 20260320    15:13:57       0    127     36     42 
 20260320    15:13:57       1    130     37     45 
 20260320    15:13:57       2    147     36     43 
 20260320    15:13:57       3    138     35     42 
 20260320    15:14:27       0    127     36     42 
 20260320    15:14:27       1    130     37     45 
 20260320    15:14:27       2    146     36     43 
 20260320    15:14:27       3    137     35     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:57       0    127     36     42 
 20260320    15:14:57       1    130     37     45 
 20260320    15:14:57       2    147     36     43 
 20260320    15:14:57       3    137     35     42 
 20260320    15:15:27       0    128     36     44 
 20260320    15:15:27       1    130     37     45 
 20260320    15:15:27       2    146     36     43 
 20260320    15:15:27       3    137     35     42 
 20260320    15:15:57       0    128     36     44 
 20260320    15:15:57       1    130     37     45 
 20260320    15:15:57       2    147     36     43 
 20260320    15:15:57       3    137     35     41 
 20260320    15:16:27       0    128     36     42 
 20260320    15:16:27       1    130     37     45 
 20260320    15:16:27       2    146     36     43 
 20260320    15:16:27       3    137     35     41 
 20260320    15:16:57       0    142     38     44 
 20260320    15:16:57       1    143     38     45 
 20260320    15:16:57       2    160     37     45 
 20260320    15:16:57       3    151     37     42 
 20260320    15:17:27       0    140     37     44 
 20260320    15:17:27       1    142     38     45 
 20260320    15:17:27       2    159     37     45 
 20260320    15:17:27       3    150     37     42 
 20260320    15:17:57       0    141     38     45 
 20260320    15:17:57       1    144     38     45 
 20260320    15:17:57       2    160     37     45 
 20260320    15:17:57       3    151     37     42 
 20260320    15:18:27       0    141     38     44 
 20260320    15:18:27       1    143     38     45 
 20260320    15:18:27       2    160     37     45 
 20260320    15:18:27       3    150     37     42 
 20260320    15:18:57       0    127     36     43 
 20260320    15:18:57       1    130     37     45 
 20260320    15:18:57       2    147     36     45 
 20260320    15:18:57       3    136     35     41 
 20260320    15:19:27       0    139     37     44 
 20260320    15:19:27       1    142     38     45 
 20260320    15:19:27       2    159     37     44 
 20260320    15:19:27       3    150     36     42 
 20260320    15:19:57       0    140     37     44 
 20260320    15:19:57       1    143     38     45 
 20260320    15:19:57       2    160     37     44 
 20260320    15:19:57       3    150     36     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:20:27       0    140     37     44 
 20260320    15:20:27       1    143     38     45 
 20260320    15:20:27       2    159     37     44 
 20260320    15:20:27       3    150     36     42 
 20260320    15:20:57       0    127     35     42 
 20260320    15:20:57       1    130     37     45 
 20260320    15:20:57       2    146     36     44 
 20260320    15:20:57       3    136     34     41 
 20260320    15:21:27       0    140     37     44 
 20260320    15:21:27       1    143     38     45 
 20260320    15:21:27       2    160     37     44 
 20260320    15:21:27       3    151     36     42 
 20260320    15:21:57       0    141     37     44 
 20260320    15:21:57       1    143     38     45 
 20260320    15:21:57       2    160     37     45 
 20260320    15:21:57       3    150     36     42 
 20260320    15:22:27       0    140     37     44 
 20260320    15:22:27       1    143     38     45 
 20260320    15:22:27       2    159     37     45 
 20260320    15:22:27       3    150     36     42 
 20260320    15:22:57       0    140     37     44 
 20260320    15:22:57       1    143     38     45 
 20260320    15:22:57       2    160     37     45 
 20260320    15:22:57       3    150     36     42 
 20260320    15:23:27       0    140     37     44 
 20260320    15:23:27       1    143     38     45 
 20260320    15:23:27       2    159     37     45 
 20260320    15:23:27       3    150     36     42 
 20260320    15:23:57       0    140     37     44 
 20260320    15:23:57       1    143     38     45 
 20260320    15:23:57       2    159     37     45 
 20260320    15:23:57       3    150     37     42 
 20260320    15:24:27       0    129     36     44 
 20260320    15:24:27       1    131     37     45 
 20260320    15:24:27       2    147     36     45 
 20260320    15:24:27       3    137     35     41 
 20260320    15:24:57       0    141     37     44 
 20260320    15:24:57       1    143     38     45 
 20260320    15:24:57       2    160     37     45 
 20260320    15:24:57       3    151     36     42 
 20260320    15:25:27       0    142     38     44 
 20260320    15:25:27       1    144     39     45 
 20260320    15:25:27       2    161     38     45 
 20260320    15:25:27       3    151     37     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:25:57       0    141     38     44 
 20260320    15:25:57       1    144     38     45 
 20260320    15:25:57       2    160     37     45 
 20260320    15:25:57       3    150     37     43 
 20260320    15:26:27       0    141     37     44 
 20260320    15:26:27       1    144     39     45 
 20260320    15:26:27       2    161     38     45 
 20260320    15:26:27       3    151     37     42 
 20260320    15:26:57       0    140     38     44 
 20260320    15:26:57       1    142     38     45 
 20260320    15:26:57       2    159     37     45 
 20260320    15:26:57       3    150     37     42 
 20260320    15:27:27       0    142     38     45 
 20260320    15:27:27       1    144     38     45 
 20260320    15:27:27       2    161     37     45 
 20260320    15:27:27       3    151     37     42 
 20260320    15:27:57       0    141     37     44 
 20260320    15:27:57       1    144     38     45 
 20260320    15:27:57       2    160     37     45 
 20260320    15:27:57       3    151     36     42 
 20260320    15:28:27       0    128     36     44 
 20260320    15:28:27       1    131     37     45 
 20260320    15:28:27       2    147     36     45 
 20260320    15:28:27       3    137     35     41 
 20260320    15:28:57       0    190     38     44 
 20260320    15:28:57       1    190     38     45 
 20260320    15:28:57       2    209     37     45 
 20260320    15:28:57       3    200     37     42 
 20260320    15:29:27       0    143     37     44 
 20260320    15:29:27       1    143     38     45 
 20260320    15:29:27       2    160     37     45 
 20260320    15:29:27       3    150     36     42 
 20260320    15:29:57       0    143     37     44 
 20260320    15:29:57       1    143     38     45 
 20260320    15:29:57       2    160     37     45 
 20260320    15:29:57       3    150     36     42 
 20260320    15:30:27       0    132     36     44 
 20260320    15:30:27       1    132     37     45 
 20260320    15:30:27       2    149     36     44 
 20260320    15:30:27       3    139     35     42 
 20260320    15:30:57       0    141     37     44 
 20260320    15:30:57       1    142     38     45 
 20260320    15:30:57       2    159     37     44 
 20260320    15:30:57       3    150     36     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:31:27       0    141     37     44 
 20260320    15:31:27       1    144     38     45 
 20260320    15:31:27       2    160     37     44 
 20260320    15:31:27       3    150     36     42 
 20260320    15:31:57       0    141     37     44 
 20260320    15:31:57       1    143     38     45 
 20260320    15:31:57       2    160     37     44 
 20260320    15:31:57       3    150     36     42 
 20260320    15:32:27       0    141     37     44 
 20260320    15:32:27       1    143     38     45 
 20260320    15:32:27       2    160     37     44 
 20260320    15:32:27       3    150     36     42 
 20260320    15:32:57       0    140     37     44 
 20260320    15:32:57       1    143     38     45 
 20260320    15:32:57       2    159     37     43 
 20260320    15:32:57       3    149     36     42 
 20260320    15:33:27       0    141     37     44 
 20260320    15:33:27       1    143     38     45 
 20260320    15:33:27       2    160     37     44 
 20260320    15:33:27       3    150     36     42 
 20260320    15:33:57       0    128     35     42 
 20260320    15:33:57       1    130     36     44 
 20260320    15:33:57       2    147     36     43 
 20260320    15:33:57       3    137     34     41 
 20260320    15:34:27       0    141     37     44 
 20260320    15:34:27       1    143     38     45 
 20260320    15:34:27       2    160     37     44 
 20260320    15:34:27       3    151     36     42 
 20260320    15:34:57       0    141     37     44 
 20260320    15:34:57       1    143     38     45 
 20260320    15:34:57       2    160     37     44 
 20260320    15:34:57       3    150     36     42 
 20260320    15:35:27       0    141     37     44 
 20260320    15:35:27       1    143     38     45 
 20260320    15:35:27       2    160     37     43 
 20260320    15:35:27       3    150     36     42 
 20260320    15:35:57       0    140     37     44 
 20260320    15:35:57       1    142     38     45 
 20260320    15:35:57       2    159     37     45 
 20260320    15:35:57       3    150     36     42 
 20260320    15:36:27       0    140     37     44 
 20260320    15:36:27       1    142     38     45 
 20260320    15:36:27       2    160     37     44 
 20260320    15:36:27       3    150     36     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:36:57       0    141     37     44 
 20260320    15:36:57       1    143     38     45 
 20260320    15:36:57       2    160     37     44 
 20260320    15:36:57       3    150     36     42 
 20260320    15:37:27       0    141     37     44 
 20260320    15:37:27       1    143     38     45 
 20260320    15:37:27       2    159     37     44 
 20260320    15:37:27       3    150     36     42 
 20260320    15:37:57       0    127     35     43 
 20260320    15:37:57       1    129     36     45 
 20260320    15:37:57       2    147     36     43 
 20260320    15:37:57       3    136     34     41 
 20260320    15:38:27       0    139     37     44 
 20260320    15:38:27       1    142     38     45 
 20260320    15:38:27       2    159     37     43 
 20260320    15:38:27       3    150     36     41 
 20260320    15:38:57       0    140     37     44 
 20260320    15:38:57       1    143     38     45 
 20260320    15:38:57       2    160     37     44 
 20260320    15:38:57       3    150     36     42 
 20260320    15:39:27       0    140     37     44 
 20260320    15:39:27       1    143     38     46 
 20260320    15:39:27       2    160     37     44 
 20260320    15:39:27       3    150     36     42 
 20260320    15:39:57       0    140     37     44 
 20260320    15:39:57       1    142     37     45 
 20260320    15:39:57       2    160     37     43 
 20260320    15:39:57       3    150     36     42 
 20260320    15:40:27       0    140     37     44 
 20260320    15:40:27       1    143     38     45 
 20260320    15:40:27       2    160     37     43 
 20260320    15:40:27       3    151     36     42 
 20260320    15:40:57       0    140     37     44 
 20260320    15:40:57       1    143     38     46 
 20260320    15:40:57       2    159     37     43 
 20260320    15:40:57       3    150     36     42 
 20260320    15:41:27       0    139     36     44 
 20260320    15:41:27       1    143     38     45 
 20260320    15:41:27       2    159     37     43 
 20260320    15:41:27       3    149     36     42 
 20260320    15:41:57       0    140     37     44 
 20260320    15:41:57       1    143     38     45 
 20260320    15:41:57       2    159     36     43 
 20260320    15:41:57       3    150     36     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:42:27       0    139     37     44 
 20260320    15:42:27       1    143     37     45 
 20260320    15:42:27       2    159     37     44 
 20260320    15:42:27       3    150     36     42 
 20260320    15:42:57       0    128     35     43 
 20260320    15:42:57       1    131     36     43 
 20260320    15:42:57       2    146     35     43 
 20260320    15:42:57       3    136     34     41 
 20260320    15:43:27       0    318     39     44 
 20260320    15:43:27       1    326     40     46 
 20260320    15:43:27       2    340     39     45 
 20260320    15:43:27       3    325     38     43 
 20260320    15:43:57       0    141     37     43 
 20260320    15:43:57       1    143     37     45 
 20260320    15:43:57       2    160     36     43 
 20260320    15:43:57       3    150     36     41 
 20260320    15:44:27       0    141     37     44 
 20260320    15:44:27       1    142     37     45 
 20260320    15:44:27       2    158     36     43 
 20260320    15:44:27       3    149     36     42 
 20260320    15:44:57       0    141     37     44 
