#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:36:48       0     90     33     40 
 20260323    21:36:48       1    100     35     45 
 20260323    21:36:48       2     84     33     43 
 20260323    21:36:48       3     85     32     40 
 20260323    21:37:18       0    136     35     41 
 20260323    21:37:18       1    147     37     45 
 20260323    21:37:18       2    132     35     45 
 20260323    21:37:18       3    131     35     41 
 20260323    21:37:48       0    136     35     41 
 20260323    21:37:48       1    146     37     45 
 20260323    21:37:48       2    132     35     45 
 20260323    21:37:48       3    131     35     41 
 20260323    21:38:18       0    136     35     41 
 20260323    21:38:18       1    146     37     45 
 20260323    21:38:18       2    132     35     45 
 20260323    21:38:18       3    131     35     41 
 20260323    21:38:48       0    136     35     41 
 20260323    21:38:48       1    147     37     46 
 20260323    21:38:48       2    132     36     45 
 20260323    21:38:48       3    131     35     41 
 20260323    21:39:18       0    136     35     41 
 20260323    21:39:18       1    147     38     45 
 20260323    21:39:18       2    132     36     45 
 20260323    21:39:18       3    131     35     41 
 20260323    21:39:48       0    135     35     41 
 20260323    21:39:48       1    147     38     45 
 20260323    21:39:48       2    132     36     45 
 20260323    21:39:48       3    131     35     41 
 20260323    21:40:18       0    136     35     41 
 20260323    21:40:18       1    147     38     45 
 20260323    21:40:18       2    132     36     45 
 20260323    21:40:18       3    131     35     41 
 20260323    21:40:48       0    136     35     41 
 20260323    21:40:48       1    147     37     46 
 20260323    21:40:48       2    132     36     45 
 20260323    21:40:48       3    131     35     41 
 20260323    21:41:18       0    136     35     41 
 20260323    21:41:18       1    147     37     45 
 20260323    21:41:18       2    132     36     45 
 20260323    21:41:18       3    131     35     41 
 20260323    21:41:48       0    136     35     41 
 20260323    21:41:48       1    147     37     45 
 20260323    21:41:48       2    132     36     45 
 20260323    21:41:48       3    131     35     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:42:18       0    136     35     41 
 20260323    21:42:18       1    147     37     45 
 20260323    21:42:18       2    132     36     45 
 20260323    21:42:18       3    131     35     41 
 20260323    21:42:48       0    136     35     41 
 20260323    21:42:48       1    147     37     45 
 20260323    21:42:48       2    132     36     45 
 20260323    21:42:48       3    131     35     41 
 20260323    21:43:18       0    136     35     41 
 20260323    21:43:18       1    147     37     45 
 20260323    21:43:18       2    132     36     45 
 20260323    21:43:18       3    131     35     41 
 20260323    21:43:48       0    151     36     41 
 20260323    21:43:48       1    162     39     47 
 20260323    21:43:48       2    146     37     45 
 20260323    21:43:48       3    145     37     42 
 20260323    21:44:18       0    150     36     41 
 20260323    21:44:18       1    161     39     47 
 20260323    21:44:18       2    145     37     45 
 20260323    21:44:18       3    145     36     43 
 20260323    21:44:48       0    151     37     43 
 20260323    21:44:48       1    162     39     47 
 20260323    21:44:48       2    146     37     45 
 20260323    21:44:48       3    145     37     43 
 20260323    21:45:18       0    151     37     42 
 20260323    21:45:18       1    163     39     47 
 20260323    21:45:18       2    146     37     45 
 20260323    21:45:18       3    145     37     43 
 20260323    21:45:48       0    137     35     41 
 20260323    21:45:48       1    148     38     45 
 20260323    21:45:48       2    133     36     45 
 20260323    21:45:48       3    131     35     41 
 20260323    21:46:18       0    149     36     41 
 20260323    21:46:18       1    161     39     47 
 20260323    21:46:18       2    145     37     45 
 20260323    21:46:18       3    144     37     42 
 20260323    21:46:48       0    151     37     42 
 20260323    21:46:48       1    162     39     47 
 20260323    21:46:48       2    146     37     45 
 20260323    21:46:48       3    145     37     43 
 20260323    21:47:18       0    151     37     43 
 20260323    21:47:18       1    163     39     47 
 20260323    21:47:18       2    146     37     45 
 20260323    21:47:18       3    146     37     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:47:48       0    137     35     41 
 20260323    21:47:48       1    148     38     45 
 20260323    21:47:48       2    133     36     45 
 20260323    21:47:48       3    131     35     42 
 20260323    21:48:18       0    150     37     42 
 20260323    21:48:18       1    161     39     47 
 20260323    21:48:18       2    145     37     45 
 20260323    21:48:18       3    144     37     43 
 20260323    21:48:48       0    150     36     41 
 20260323    21:48:48       1    161     39     47 
 20260323    21:48:48       2    145     37     45 
 20260323    21:48:48       3    144     36     43 
