#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:42:41       0     94     34     43 
 20260323    22:42:41       1     96     34     45 
 20260323    22:42:41       2     80     34     43 
 20260323    22:42:41       3     88     33     43 
 20260323    22:43:11       0    141     36     43 
 20260323    22:43:11       1    143     37     44 
 20260323    22:43:11       2    128     36     43 
 20260323    22:43:11       3    134     35     43 
 20260323    22:43:41       0    141     36     43 
 20260323    22:43:41       1    143     37     46 
 20260323    22:43:41       2    128     36     45 
 20260323    22:43:41       3    134     35     43 
 20260323    22:44:11       0    140     36     43 
 20260323    22:44:11       1    144     37     46 
 20260323    22:44:11       2    128     36     45 
 20260323    22:44:11       3    134     35     44 
 20260323    22:44:41       0    140     36     43 
 20260323    22:44:41       1    144     37     46 
 20260323    22:44:41       2    128     36     45 
 20260323    22:44:41       3    134     36     43 
 20260323    22:45:11       0    140     36     43 
 20260323    22:45:11       1    143     37     46 
 20260323    22:45:11       2    128     36     45 
 20260323    22:45:11       3    134     36     43 
 20260323    22:45:41       0    140     36     43 
 20260323    22:45:41       1    143     37     46 
 20260323    22:45:41       2    128     36     45 
 20260323    22:45:41       3    134     36     43 
 20260323    22:46:11       0    140     36     43 
 20260323    22:46:11       1    143     37     46 
 20260323    22:46:11       2    128     36     45 
 20260323    22:46:11       3    134     36     43 
 20260323    22:46:41       0    140     36     43 
 20260323    22:46:41       1    144     37     46 
 20260323    22:46:41       2    128     36     45 
 20260323    22:46:41       3    134     36     44 
 20260323    22:47:11       0    140     36     43 
 20260323    22:47:11       1    143     37     46 
 20260323    22:47:11       2    128     36     45 
 20260323    22:47:11       3    134     36     43 
 20260323    22:47:41       0    140     36     43 
 20260323    22:47:41       1    144     37     46 
 20260323    22:47:41       2    128     36     45 
 20260323    22:47:41       3    134     36     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:48:11       0    140     36     43 
 20260323    22:48:11       1    143     37     46 
 20260323    22:48:11       2    128     36     45 
 20260323    22:48:11       3    134     36     45 
 20260323    22:48:41       0    140     36     43 
 20260323    22:48:41       1    143     37     46 
 20260323    22:48:41       2    128     36     45 
 20260323    22:48:41       3    134     36     43 
 20260323    22:49:11       0    140     36     44 
 20260323    22:49:11       1    143     37     46 
 20260323    22:49:11       2    128     36     45 
 20260323    22:49:11       3    134     36     45 
 20260323    22:49:41       0    140     36     43 
 20260323    22:49:41       1    144     37     46 
 20260323    22:49:41       2    128     36     45 
 20260323    22:49:41       3    134     36     45 
 20260323    22:50:11       0    140     36     43 
 20260323    22:50:11       1    144     37     46 
 20260323    22:50:11       2    128     36     45 
 20260323    22:50:11       3    134     36     43 
 20260323    22:50:41       0    140     36     43 
 20260323    22:50:41       1    143     37     46 
 20260323    22:50:41       2    128     36     45 
 20260323    22:50:41       3    134     36     43 
 20260323    22:51:11       0    140     36     43 
 20260323    22:51:11       1    143     37     46 
 20260323    22:51:11       2    128     36     45 
 20260323    22:51:11       3    134     36     43 
 20260323    22:51:41       0    140     36     43 
 20260323    22:51:41       1    143     37     46 
 20260323    22:51:41       2    128     36     45 
 20260323    22:51:41       3    134     36     45 
 20260323    22:52:11       0    140     36     43 
 20260323    22:52:11       1    144     37     46 
 20260323    22:52:11       2    128     36     45 
 20260323    22:52:11       3    134     36     45 
 20260323    22:52:41       0    140     36     43 
 20260323    22:52:41       1    144     37     46 
 20260323    22:52:41       2    128     36     45 
 20260323    22:52:41       3    134     36     45 
 20260323    22:53:11       0    140     36     43 
 20260323    22:53:11       1    144     37     46 
 20260323    22:53:11       2    128     36     45 
 20260323    22:53:11       3    134     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:53:41       0    140     36     43 
 20260323    22:53:41       1    144     37     46 
 20260323    22:53:41       2    128     36     45 
 20260323    22:53:41       3    134     36     43 
 20260323    22:54:11       0    140     36     45 
 20260323    22:54:11       1    143     37     46 
 20260323    22:54:11       2    128     36     45 
 20260323    22:54:11       3    134     36     43 
 20260323    22:54:41       0    140     36     43 
 20260323    22:54:41       1    143     37     46 
 20260323    22:54:41       2    128     36     45 
 20260323    22:54:41       3    134     36     44 
 20260323    22:55:11       0    140     36     43 
 20260323    22:55:11       1    143     37     46 
 20260323    22:55:11       2    128     36     45 
 20260323    22:55:11       3    134     36     45 
 20260323    22:55:41       0    140     36     43 
 20260323    22:55:41       1    143     37     46 
 20260323    22:55:41       2    128     36     45 
 20260323    22:55:41       3    134     36     45 
 20260323    22:56:11       0    140     36     43 
 20260323    22:56:11       1    144     37     46 
 20260323    22:56:11       2    128     36     45 
 20260323    22:56:11       3    134     36     45 
 20260323    22:56:41       0    140     36     43 
 20260323    22:56:41       1    144     37     46 
 20260323    22:56:41       2    128     36     45 
 20260323    22:56:41       3    134     36     45 
 20260323    22:57:11       0    140     36     43 
 20260323    22:57:11       1    144     37     46 
 20260323    22:57:11       2    128     36     45 
 20260323    22:57:11       3    134     36     45 
 20260323    22:57:41       0    140     36     43 
 20260323    22:57:41       1    144     37     46 
 20260323    22:57:41       2    128     36     45 
 20260323    22:57:41       3    134     36     45 
 20260323    22:58:11       0    140     36     43 
 20260323    22:58:11       1    143     37     46 
 20260323    22:58:11       2    128     36     45 
 20260323    22:58:11       3    134     36     45 
 20260323    22:58:41       0    140     36     44 
 20260323    22:58:41       1    144     37     46 
 20260323    22:58:41       2    128     36     45 
 20260323    22:58:41       3    134     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    22:59:11       0    140     36     45 
 20260323    22:59:11       1    143     37     46 
 20260323    22:59:11       2    128     36     45 
 20260323    22:59:11       3    134     36     45 
 20260323    22:59:41       0    140     36     43 
 20260323    22:59:41       1    144     37     46 
 20260323    22:59:41       2    128     36     45 
 20260323    22:59:41       3    134     36     45 
 20260323    23:00:11       0    140     36     45 
 20260323    23:00:11       1    144     37     46 
 20260323    23:00:11       2    128     36     45 
 20260323    23:00:11       3    134     36     45 
 20260323    23:00:41       0    140     36     43 
 20260323    23:00:41       1    143     37     46 
 20260323    23:00:41       2    128     36     45 
 20260323    23:00:41       3    134     36     45 
 20260323    23:01:11       0    140     36     43 
 20260323    23:01:11       1    144     37     46 
 20260323    23:01:11       2    128     36     45 
 20260323    23:01:11       3    134     36     45 
 20260323    23:01:41       0    140     36     43 
 20260323    23:01:41       1    143     37     46 
 20260323    23:01:41       2    128     36     45 
 20260323    23:01:41       3    134     36     45 
 20260323    23:02:11       0    140     36     43 
 20260323    23:02:11       1    143     37     46 
 20260323    23:02:11       2    128     36     45 
 20260323    23:02:11       3    134     36     45 
 20260323    23:02:41       0    140     36     43 
 20260323    23:02:41       1    144     37     46 
 20260323    23:02:41       2    128     36     45 
 20260323    23:02:41       3    134     36     45 
 20260323    23:03:11       0    140     36     43 
 20260323    23:03:11       1    144     37     46 
 20260323    23:03:11       2    128     36     45 
 20260323    23:03:11       3    134     36     43 
 20260323    23:03:41       0    140     36     43 
 20260323    23:03:41       1    143     37     46 
 20260323    23:03:41       2    128     36     45 
 20260323    23:03:41       3    134     36     44 
 20260323    23:04:11       0    140     36     43 
 20260323    23:04:11       1    143     37     46 
 20260323    23:04:11       2    128     36     45 
 20260323    23:04:11       3    134     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    23:04:41       0    140     36     43 
 20260323    23:04:41       1    143     37     46 
 20260323    23:04:41       2    128     36     45 
 20260323    23:04:41       3    134     36     43 
 20260323    23:05:11       0    140     36     43 
 20260323    23:05:11       1    144     37     46 
 20260323    23:05:11       2    128     36     45 
 20260323    23:05:11       3    134     36     43 
 20260323    23:05:41       0    141     36     43 
 20260323    23:05:41       1    144     37     46 
 20260323    23:05:41       2    128     36     45 
 20260323    23:05:41       3    134     36     45 
 20260323    23:06:11       0    140     36     43 
 20260323    23:06:11       1    144     37     46 
 20260323    23:06:11       2    128     36     45 
 20260323    23:06:11       3    134     36     44 
 20260323    23:06:41       0    140     36     43 
 20260323    23:06:41       1    143     37     46 
 20260323    23:06:41       2    128     36     45 
 20260323    23:06:41       3    134     36     45 
 20260323    23:07:11       0    140     36     43 
 20260323    23:07:11       1    143     37     46 
 20260323    23:07:11       2    128     36     45 
 20260323    23:07:11       3    134     36     45 
 20260323    23:07:41       0    140     36     43 
 20260323    23:07:41       1    143     37     46 
 20260323    23:07:41       2    128     36     45 
 20260323    23:07:41       3    134     36     43 
 20260323    23:08:11       0    140     36     43 
 20260323    23:08:11       1    143     37     46 
 20260323    23:08:11       2    128     36     45 
 20260323    23:08:11       3    134     36     45 
 20260323    23:08:41       0    140     36     43 
 20260323    23:08:41       1    143     37     46 
 20260323    23:08:41       2    128     36     45 
 20260323    23:08:41       3    134     36     45 
 20260323    23:09:11       0    140     36     43 
 20260323    23:09:11       1    144     37     46 
 20260323    23:09:11       2    128     36     45 
 20260323    23:09:11       3    134     36     45 
 20260323    23:09:41       0    140     36     43 
 20260323    23:09:41       1    144     37     46 
 20260323    23:09:41       2    128     36     45 
 20260323    23:09:41       3    134     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    23:10:11       0    140     36     44 
 20260323    23:10:11       1    144     37     46 
 20260323    23:10:11       2    128     36     45 
 20260323    23:10:11       3    134     36     45 
 20260323    23:10:41       0    140     36     43 
 20260323    23:10:41       1    144     37     46 
 20260323    23:10:41       2    128     36     45 
 20260323    23:10:41       3    134     36     44 
 20260323    23:11:11       0    140     36     45 
 20260323    23:11:11       1    144     37     46 
 20260323    23:11:11       2    128     36     45 
 20260323    23:11:11       3    134     36     45 
 20260323    23:11:41       0    140     36     43 
 20260323    23:11:41       1    144     37     46 
 20260323    23:11:41       2    128     36     45 
 20260323    23:11:41       3    134     36     45 
 20260323    23:12:11       0    140     36     43 
 20260323    23:12:11       1    144     37     46 
 20260323    23:12:11       2    128     36     45 
 20260323    23:12:11       3    134     36     45 
 20260323    23:12:41       0    140     36     44 
 20260323    23:12:41       1    143     37     46 
 20260323    23:12:41       2    128     36     45 
 20260323    23:12:41       3    134     36     45 
 20260323    23:13:11       0    140     36     43 
