#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:33:48       0     86     35     44 
 20260319    12:33:48       1     95     34     42 
 20260319    12:33:48       2     79     34     42 
 20260319    12:33:48       3     89     34     42 
 20260319    12:34:18       0    141     37     44 
 20260319    12:34:18       1    147     36     44 
 20260319    12:34:18       2    135     36     42 
 20260319    12:34:18       3    145     36     42 
 20260319    12:34:48       0    135     37     45 
 20260319    12:34:48       1    142     36     44 
 20260319    12:34:48       2    129     37     44 
 20260319    12:34:48       3    140     36     42 
 20260319    12:35:18       0    135     37     44 
 20260319    12:35:18       1    142     36     44 
 20260319    12:35:18       2    129     37     44 
 20260319    12:35:18       3    140     37     42 
 20260319    12:35:48       0    135     37     44 
 20260319    12:35:48       1    142     36     44 
 20260319    12:35:48       2    129     37     44 
 20260319    12:35:48       3    140     37     42 
 20260319    12:36:18       0    135     37     44 
 20260319    12:36:18       1    142     36     44 
 20260319    12:36:18       2    129     37     44 
 20260319    12:36:18       3    140     37     42 
 20260319    12:36:48       0    135     37     44 
 20260319    12:36:48       1    142     36     44 
 20260319    12:36:48       2    129     37     44 
 20260319    12:36:48       3    140     36     42 
 20260319    12:37:18       0    135     37     44 
 20260319    12:37:18       1    142     36     44 
 20260319    12:37:18       2    129     37     44 
 20260319    12:37:18       3    140     36     42 
 20260319    12:37:48       0    135     37     44 
 20260319    12:37:48       1    142     36     44 
 20260319    12:37:48       2    130     37     44 
 20260319    12:37:48       3    140     37     42 
 20260319    12:38:18       0    135     37     44 
 20260319    12:38:18       1    142     36     44 
 20260319    12:38:18       2    129     37     44 
 20260319    12:38:18       3    140     37     42 
 20260319    12:38:48       0    135     37     44 
 20260319    12:38:48       1    142     36     44 
 20260319    12:38:48       2    130     37     45 
 20260319    12:38:48       3    140     37     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:39:18       0    135     37     44 
 20260319    12:39:18       1    142     36     44 
 20260319    12:39:18       2    130     37     45 
 20260319    12:39:18       3    140     37     44 
 20260319    12:39:48       0    135     37     44 
 20260319    12:39:48       1    142     36     44 
 20260319    12:39:48       2    130     37     45 
 20260319    12:39:48       3    140     37     44 
 20260319    12:40:18       0    135     37     44 
 20260319    12:40:18       1    142     36     44 
 20260319    12:40:18       2    129     37     44 
 20260319    12:40:18       3    140     36     42 
 20260319    12:40:48       0    135     37     45 
 20260319    12:40:48       1    142     36     44 
 20260319    12:40:48       2    129     37     45 
 20260319    12:40:48       3    140     36     42 
 20260319    12:41:18       0    135     37     44 
 20260319    12:41:18       1    142     36     44 
 20260319    12:41:18       2    130     37     45 
 20260319    12:41:18       3    140     37     43 
 20260319    12:41:48       0    135     37     44 
 20260319    12:41:48       1    142     36     44 
 20260319    12:41:48       2    130     37     45 
 20260319    12:41:48       3    140     37     44 
 20260319    12:42:18       0    135     37     44 
 20260319    12:42:18       1    142     36     44 
 20260319    12:42:18       2    130     37     45 
 20260319    12:42:18       3    140     37     44 
 20260319    12:42:48       0    135     37     44 
 20260319    12:42:48       1    142     36     44 
 20260319    12:42:48       2    130     37     45 
 20260319    12:42:48       3    140     37     44 
 20260319    12:43:18       0    135     37     44 
 20260319    12:43:18       1    142     36     44 
 20260319    12:43:18       2    129     37     44 
 20260319    12:43:18       3    140     37     43 
 20260319    12:43:48       0    135     37     44 
 20260319    12:43:48       1    142     36     44 
 20260319    12:43:48       2    129     37     45 
 20260319    12:43:48       3    140     37     44 
 20260319    12:44:18       0    135     37     44 
 20260319    12:44:18       1    142     36     44 
 20260319    12:44:18       2    130     37     44 
 20260319    12:44:18       3    140     37     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:44:48       0    135     37     44 
 20260319    12:44:48       1    142     36     44 
 20260319    12:44:48       2    130     37     44 
 20260319    12:44:48       3    140     37     44 
 20260319    12:45:18       0    149     38     46 
 20260319    12:45:18       1    156     38     46 
 20260319    12:45:18       2    144     38     46 
 20260319    12:45:18       3    153     38     44 
 20260319    12:45:48       0    149     38     46 
 20260319    12:45:48       1    155     38     46 
 20260319    12:45:48       2    143     38     46 
 20260319    12:45:48       3    153     38     44 
 20260319    12:46:18       0    149     38     46 
 20260319    12:46:18       1    155     38     46 
 20260319    12:46:18       2    143     38     46 
 20260319    12:46:18       3    152     38     44 
 20260319    12:46:48       0    148     38     46 
 20260319    12:46:48       1    155     38     46 
 20260319    12:46:48       2    143     38     46 
 20260319    12:46:48       3    153     38     44 
 20260319    12:47:18       0    149     38     46 
 20260319    12:47:18       1    156     38     46 
 20260319    12:47:18       2    143     38     46 
 20260319    12:47:18       3    153     38     44 
 20260319    12:47:48       0    148     38     46 
 20260319    12:47:48       1    155     38     46 
 20260319    12:47:48       2    143     38     46 
 20260319    12:47:48       3    152     38     44 
 20260319    12:48:18       0    149     38     46 
 20260319    12:48:18       1    155     38     46 
 20260319    12:48:18       2    144     38     46 
 20260319    12:48:18       3    153     38     44 
 20260319    12:48:48       0    149     38     46 
 20260319    12:48:48       1    155     38     46 
 20260319    12:48:48       2    143     38     46 
 20260319    12:48:48       3    152     38     44 
 20260319    12:49:18       0    148     38     46 
 20260319    12:49:18       1    155     38     46 
 20260319    12:49:18       2    144     38     46 
 20260319    12:49:18       3    153     38     44 
 20260319    12:49:48       0    149     38     46 
 20260319    12:49:48       1    156     38     46 
 20260319    12:49:48       2    144     38     46 
 20260319    12:49:48       3    153     38     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    12:50:18       0    149     38     46 
 20260319    12:50:18       1    155     38     46 
 20260319    12:50:18       2    144     38     46 
 20260319    12:50:18       3    153     38     44 
 20260319    12:50:48       0    149     38     46 
 20260319    12:50:48       1    155     38     46 
 20260319    12:50:48       2    144     38     46 
 20260319    12:50:48       3    153     38     44 
 20260319    12:51:18       0    149     38     46 
 20260319    12:51:18       1    155     38     46 
 20260319    12:51:18       2    144     38     46 
 20260319    12:51:18       3    153     38     44 
 20260319    12:51:48       0    149     38     46 
 20260319    12:51:48       1    156     38     46 
 20260319    12:51:48       2    143     38     46 
 20260319    12:51:48       3    153     38     44 
 20260319    12:52:18       0    149     38     46 
 20260319    12:52:18       1    156     38     46 
 20260319    12:52:18       2    143     38     46 
 20260319    12:52:18       3    153     38     44 
 20260319    12:52:48       0    136     37     44 
 20260319    12:52:48       1    142     36     44 
 20260319    12:52:48       2    130     37     44 
 20260319    12:52:48       3    139     37     44 
 20260319    12:53:18       0    136     37     44 
 20260319    12:53:18       1    142     36     44 
 20260319    12:53:18       2    130     37     45 
 20260319    12:53:18       3    139     37     44 
 20260319    12:53:48       0    136     37     44 
 20260319    12:53:48       1    142     36     44 
 20260319    12:53:48       2    130     37     45 
 20260319    12:53:48       3    139     36     43 
 20260319    12:54:18       0    148     38     46 
 20260319    12:54:18       1    155     38     46 
 20260319    12:54:18       2    143     38     46 
 20260319    12:54:18       3    152     38     45 
 20260319    12:54:48       0    148     38     46 
 20260319    12:54:48       1    155     38     46 
 20260319    12:54:48       2    144     38     46 
 20260319    12:54:48       3    152     38     44 
 20260319    12:55:18       0    148     38     46 
