#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:34:12       0     90     32     42 
 20260323    21:34:12       1     80     33     44 
 20260323    21:34:12       2     85     34     43 
 20260323    21:34:12       3     83     33     40 
 20260323    21:34:42       0     90     32     42 
 20260323    21:34:42       1    128     35     44 
 20260323    21:34:42       2    136     36     43 
 20260323    21:34:42       3     83     33     40 
 20260323    21:35:12       0    138     34     42 
 20260323    21:35:12       1    125     35     44 
 20260323    21:35:12       2    133     36     43 
 20260323    21:35:12       3    129     35     42 
 20260323    21:35:42       0    138     34     43 
 20260323    21:35:42       1    125     36     44 
 20260323    21:35:42       2    133     36     43 
 20260323    21:35:42       3    130     35     42 
 20260323    21:36:12       0    138     35     43 
 20260323    21:36:12       1    125     36     44 
 20260323    21:36:12       2    133     36     43 
 20260323    21:36:12       3    129     35     42 
 20260323    21:36:42       0    138     35     43 
 20260323    21:36:42       1    125     36     44 
 20260323    21:36:42       2    133     36     43 
 20260323    21:36:42       3    129     35     42 
 20260323    21:37:12       0    138     35     44 
 20260323    21:37:12       1    125     36     45 
 20260323    21:37:12       2    133     36     43 
 20260323    21:37:12       3    129     35     42 
 20260323    21:37:42       0    138     35     44 
 20260323    21:37:42       1    125     36     46 
 20260323    21:37:42       2    133     36     43 
 20260323    21:37:42       3    129     35     42 
 20260323    21:38:12       0    138     35     43 
 20260323    21:38:12       1    125     36     46 
 20260323    21:38:12       2    133     36     43 
 20260323    21:38:12       3    129     35     42 
 20260323    21:38:42       0    138     35     44 
 20260323    21:38:42       1    125     36     46 
 20260323    21:38:42       2    133     36     43 
 20260323    21:38:42       3    129     35     42 
 20260323    21:39:12       0    138     35     44 
 20260323    21:39:12       1    125     36     46 
 20260323    21:39:12       2    133     37     44 
 20260323    21:39:12       3    129     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:39:42       0    138     35     44 
 20260323    21:39:42       1    125     36     46 
 20260323    21:39:42       2    133     37     44 
 20260323    21:39:42       3    129     35     42 
 20260323    21:40:12       0    138     35     44 
 20260323    21:40:12       1    125     36     46 
 20260323    21:40:12       2    133     37     43 
 20260323    21:40:12       3    129     35     42 
 20260323    21:40:42       0    138     35     44 
 20260323    21:40:42       1    125     36     46 
 20260323    21:40:42       2    133     36     43 
 20260323    21:40:42       3    129     35     42 
 20260323    21:41:12       0    138     35     43 
 20260323    21:41:12       1    125     36     46 
 20260323    21:41:12       2    133     36     43 
 20260323    21:41:12       3    129     35     42 
 20260323    21:41:42       0    138     35     44 
 20260323    21:41:42       1    125     36     46 
 20260323    21:41:42       2    133     36     43 
 20260323    21:41:42       3    129     35     42 
 20260323    21:42:12       0    138     35     44 
 20260323    21:42:12       1    125     36     46 
 20260323    21:42:12       2    133     37     43 
 20260323    21:42:12       3    129     35     42 
 20260323    21:42:42       0    138     35     44 
 20260323    21:42:42       1    125     36     46 
 20260323    21:42:42       2    133     36     43 
 20260323    21:42:42       3    129     35     42 
 20260323    21:43:12       0    138     35     44 
 20260323    21:43:12       1    125     36     45 
 20260323    21:43:12       2    133     36     43 
 20260323    21:43:12       3    129     35     42 
 20260323    21:43:42       0    138     35     42 
 20260323    21:43:42       1    125     36     44 
 20260323    21:43:42       2    133     36     43 
 20260323    21:43:42       3    129     35     42 
 20260323    21:44:12       0    138     34     44 
 20260323    21:44:12       1    124     36     46 
 20260323    21:44:12       2    133     36     43 
 20260323    21:44:12       3    129     35     42 
 20260323    21:44:42       0    138     35     44 
 20260323    21:44:42       1    125     36     45 
 20260323    21:44:42       2    133     36     43 
 20260323    21:44:42       3    129     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:45:12       0    138     35     44 
 20260323    21:45:12       1    125     36     46 
 20260323    21:45:12       2    133     37     44 
 20260323    21:45:12       3    129     35     42 
 20260323    21:45:42       0    138     35     44 
 20260323    21:45:42       1    125     36     46 
 20260323    21:45:42       2    133     36     43 
 20260323    21:45:42       3    129     35     42 
 20260323    21:46:12       0    138     35     44 
 20260323    21:46:12       1    125     36     46 
 20260323    21:46:12       2    133     37     43 
 20260323    21:46:12       3    129     35     42 
 20260323    21:46:42       0    138     35     44 
 20260323    21:46:42       1    124     36     46 
 20260323    21:46:42       2    133     36     43 
 20260323    21:46:42       3    129     35     42 
 20260323    21:47:12       0    138     35     44 
 20260323    21:47:12       1    125     36     46 
 20260323    21:47:12       2    133     36     43 
 20260323    21:47:12       3    129     35     42 
 20260323    21:47:42       0    138     35     44 
 20260323    21:47:42       1    125     36     46 
 20260323    21:47:42       2    133     37     43 
 20260323    21:47:42       3    129     35     42 
 20260323    21:48:12       0    138     35     44 
 20260323    21:48:12       1    125     36     46 
 20260323    21:48:12       2    133     37     44 
 20260323    21:48:12       3    129     35     42 
 20260323    21:48:42       0    138     35     44 
 20260323    21:48:42       1    125     36     44 
 20260323    21:48:42       2    133     36     43 
 20260323    21:48:42       3    129     35     42 
 20260323    21:49:12       0    138     34     44 
 20260323    21:49:12       1    125     36     44 
 20260323    21:49:12       2    133     36     43 
 20260323    21:49:12       3    129     35     42 
 20260323    21:49:42       0    138     34     44 
 20260323    21:49:42       1    125     36     44 
 20260323    21:49:42       2    133     36     43 
 20260323    21:49:42       3    129     35     42 
 20260323    21:50:12       0    138     35     44 
 20260323    21:50:12       1    125     36     46 
 20260323    21:50:12       2    133     36     43 
 20260323    21:50:12       3    129     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:50:42       0    138     34     44 
 20260323    21:50:42       1    124     36     46 
 20260323    21:50:42       2    133     36     43 
 20260323    21:50:42       3    129     35     42 
 20260323    21:51:12       0    138     34     44 
 20260323    21:51:12       1    125     36     46 
 20260323    21:51:12       2    133     36     43 
 20260323    21:51:12       3    129     35     42 
 20260323    21:51:42       0    138     34     44 
 20260323    21:51:42       1    124     36     44 
 20260323    21:51:42       2    133     36     43 
 20260323    21:51:42       3    129     35     42 
 20260323    21:52:12       0    138     34     44 
 20260323    21:52:12       1    124     36     46 
 20260323    21:52:12       2    133     36     43 
 20260323    21:52:12       3    129     35     42 
 20260323    21:52:42       0    138     35     43 
 20260323    21:52:42       1    125     36     46 
 20260323    21:52:42       2    133     36     43 
 20260323    21:52:42       3    129     35     42 
 20260323    21:53:12       0    138     35     43 
 20260323    21:53:12       1    125     36     46 
