#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:08:49       0     93     33     42 
 20260320    15:08:49       1     84     34     44 
 20260320    15:08:49       2    102     34     44 
 20260320    15:08:49       3     81     32     41 
 20260320    15:09:19       0    142     35     42 
 20260320    15:09:19       1    132     36     44 
 20260320    15:09:19       2    152     36     43 
 20260320    15:09:19       3    130     33     41 
 20260320    15:09:49       0    141     35     42 
 20260320    15:09:49       1    131     36     45 
 20260320    15:09:49       2    150     36     45 
 20260320    15:09:49       3    128     33     41 
 20260320    15:10:19       0    141     35     42 
 20260320    15:10:19       1    131     36     45 
 20260320    15:10:19       2    150     36     45 
 20260320    15:10:19       3    129     34     41 
 20260320    15:10:49       0    141     35     42 
 20260320    15:10:49       1    131     36     45 
 20260320    15:10:49       2    150     36     45 
 20260320    15:10:49       3    129     34     41 
 20260320    15:11:19       0    141     35     42 
 20260320    15:11:19       1    131     36     45 
 20260320    15:11:19       2    150     36     45 
 20260320    15:11:19       3    128     34     41 
 20260320    15:11:49       0    141     35     42 
 20260320    15:11:49       1    130     36     45 
 20260320    15:11:49       2    150     36     45 
 20260320    15:11:49       3    129     34     41 
 20260320    15:12:19       0    141     35     42 
 20260320    15:12:19       1    131     36     45 
 20260320    15:12:19       2    150     36     45 
 20260320    15:12:19       3    128     33     41 
 20260320    15:12:49       0    141     35     42 
 20260320    15:12:49       1    131     36     45 
 20260320    15:12:49       2    150     36     45 
 20260320    15:12:49       3    129     33     41 
 20260320    15:13:19       0    141     35     42 
 20260320    15:13:19       1    131     36     45 
 20260320    15:13:19       2    150     36     45 
 20260320    15:13:19       3    129     33     41 
 20260320    15:13:49       0    141     35     42 
 20260320    15:13:49       1    130     36     45 
 20260320    15:13:49       2    150     36     45 
 20260320    15:13:49       3    129     33     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:19       0    141     35     42 
 20260320    15:14:19       1    130     36     45 
 20260320    15:14:19       2    149     36     45 
 20260320    15:14:19       3    129     33     41 
 20260320    15:14:49       0    141     35     42 
 20260320    15:14:49       1    130     36     45 
 20260320    15:14:49       2    150     36     45 
 20260320    15:14:49       3    128     33     41 
 20260320    15:15:19       0    141     35     42 
 20260320    15:15:19       1    130     36     45 
 20260320    15:15:19       2    150     36     45 
 20260320    15:15:19       3    128     33     41 
 20260320    15:15:49       0    141     35     42 
 20260320    15:15:49       1    130     36     45 
 20260320    15:15:49       2    150     36     45 
