#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:08:46       0    100     33     41 
 20260320    15:08:46       1     86     34     43 
 20260320    15:08:46       2     86     35     44 
 20260320    15:08:46       3     83     32     40 
 20260320    15:09:16       0    146     35     41 
 20260320    15:09:16       1    134     36     43 
 20260320    15:09:16       2    133     37     44 
 20260320    15:09:16       3    129     34     41 
 20260320    15:09:46       0    146     35     41 
 20260320    15:09:46       1    134     37     44 
 20260320    15:09:46       2    133     37     44 
 20260320    15:09:46       3    129     34     42 
 20260320    15:10:16       0    146     35     41 
 20260320    15:10:16       1    134     37     43 
 20260320    15:10:16       2    133     37     44 
 20260320    15:10:16       3    129     35     42 
 20260320    15:10:46       0    146     35     41 
 20260320    15:10:46       1    134     37     43 
 20260320    15:10:46       2    134     37     44 
 20260320    15:10:46       3    129     35     42 
 20260320    15:11:16       0    146     36     41 
 20260320    15:11:16       1    134     37     44 
 20260320    15:11:16       2    134     37     44 
 20260320    15:11:16       3    129     35     42 
 20260320    15:11:46       0    146     36     42 
 20260320    15:11:46       1    134     37     45 
 20260320    15:11:46       2    134     37     45 
 20260320    15:11:46       3    130     35     42 
 20260320    15:12:16       0    146     35     42 
 20260320    15:12:16       1    134     37     44 
 20260320    15:12:16       2    134     37     44 
 20260320    15:12:16       3    130     35     42 
 20260320    15:12:46       0    146     35     42 
 20260320    15:12:46       1    134     37     43 
 20260320    15:12:46       2    134     37     46 
 20260320    15:12:46       3    130     35     42 
 20260320    15:13:16       0    146     36     42 
 20260320    15:13:16       1    134     37     44 
 20260320    15:13:16       2    134     37     46 
 20260320    15:13:16       3    130     35     42 
 20260320    15:13:46       0    146     36     41 
 20260320    15:13:46       1    134     37     45 
 20260320    15:13:46       2    134     37     46 
 20260320    15:13:46       3    130     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:16       0    146     36     41 
 20260320    15:14:16       1    134     37     45 
 20260320    15:14:16       2    134     37     46 
 20260320    15:14:16       3    129     35     42 
 20260320    15:14:46       0    146     36     41 
 20260320    15:14:46       1    134     37     43 
 20260320    15:14:46       2    134     37     46 
 20260320    15:14:46       3    130     35     42 
 20260320    15:15:16       0    146     36     41 
 20260320    15:15:16       1    134     37     45 
 20260320    15:15:16       2    134     37     46 
 20260320    15:15:16       3    130     35     42 
 20260320    15:15:46       0    146     36     41 
 20260320    15:15:46       1    134     37     43 
 20260320    15:15:46       2    134     37     46 
 20260320    15:15:46       3    130     35     42 
 20260320    15:16:16       0    146     36     42 
 20260320    15:16:16       1    134     37     45 
 20260320    15:16:16       2    134     37     46 
 20260320    15:16:16       3    130     35     42 
 20260320    15:16:46       0    146     36     42 
 20260320    15:16:46       1    134     37     45 
 20260320    15:16:46       2    134     37     46 
 20260320    15:16:46       3    129     35     42 
 20260320    15:17:16       0    146     36     41 
 20260320    15:17:16       1    134     37     45 
 20260320    15:17:16       2    134     37     46 
 20260320    15:17:16       3    130     35     42 
 20260320    15:17:46       0    146     36     41 
 20260320    15:17:46       1    134     37     45 
 20260320    15:17:46       2    134     37     46 
 20260320    15:17:46       3    130     35     42 
 20260320    15:18:16       0    146     36     42 
 20260320    15:18:16       1    134     37     45 
 20260320    15:18:16       2    134     37     46 
 20260320    15:18:16       3    130     35     42 
 20260320    15:18:46       0    146     35     42 
 20260320    15:18:46       1    134     37     45 
 20260320    15:18:46       2    134     37     45 
 20260320    15:18:46       3    130     35     42 
 20260320    15:19:16       0    146     35     42 
 20260320    15:19:16       1    134     37     45 
 20260320    15:19:16       2    134     37     45 
 20260320    15:19:16       3    130     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:19:46       0    146     35     42 
 20260320    15:19:46       1    134     37     45 
 20260320    15:19:46       2    133     37     46 
 20260320    15:19:46       3    130     35     42 
 20260320    15:20:16       0    146     35     42 
