#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:08:48       0     79     35     44 
 20260320    15:08:48       1     92     35     44 
 20260320    15:08:48       2     81     34     45 
 20260320    15:08:48       3     93     34     44 
 20260320    15:09:18       0    125     37     44 
 20260320    15:09:18       1    136     37     45 
 20260320    15:09:18       2    128     36     46 
 20260320    15:09:18       3    138     36     44 
 20260320    15:09:48       0    125     37     45 
 20260320    15:09:48       1    136     37     45 
 20260320    15:09:48       2    128     36     45 
 20260320    15:09:48       3    138     36     45 
 20260320    15:10:18       0    125     37     45 
 20260320    15:10:18       1    136     37     45 
 20260320    15:10:18       2    128     36     46 
 20260320    15:10:18       3    138     36     44 
 20260320    15:10:48       0    125     37     45 
 20260320    15:10:48       1    136     37     45 
 20260320    15:10:48       2    128     36     45 
 20260320    15:10:48       3    138     36     44 
 20260320    15:11:18       0    125     37     44 
 20260320    15:11:18       1    136     37     45 
 20260320    15:11:18       2    128     36     45 
 20260320    15:11:18       3    138     36     44 
 20260320    15:11:48       0    125     37     45 
 20260320    15:11:48       1    136     37     45 
 20260320    15:11:48       2    128     36     46 
 20260320    15:11:48       3    138     36     44 
 20260320    15:12:18       0    125     37     44 
 20260320    15:12:18       1    136     37     45 
 20260320    15:12:18       2    128     36     45 
 20260320    15:12:18       3    138     36     44 
 20260320    15:12:48       0    125     37     44 
 20260320    15:12:48       1    136     37     45 
 20260320    15:12:48       2    128     36     45 
 20260320    15:12:48       3    138     35     45 
 20260320    15:13:18       0    125     37     44 
 20260320    15:13:18       1    136     37     45 
 20260320    15:13:18       2    128     36     45 
 20260320    15:13:18       3    138     36     45 
 20260320    15:13:48       0    125     37     44 
 20260320    15:13:48       1    136     37     45 
 20260320    15:13:48       2    128     36     46 
 20260320    15:13:48       3    138     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260320    15:14:18       0    125     37     44 
 20260320    15:14:18       1    136     37     45 
 20260320    15:14:18       2    128     36     46 
 20260320    15:14:18       3    138     36     44 
 20260320    15:14:48       0    139     38     46 
 20260320    15:14:48       1    152     38     45 
 20260320    15:14:48       2    141     37     47 
 20260320    15:14:48       3    153     37     46 
 20260320    15:15:18       0    140     38     46 
 20260320    15:15:18       1    152     38     45 
 20260320    15:15:18       2    141     37     47 
 20260320    15:15:18       3    153     37     46 
 20260320    15:15:48       0    139     38     45 
 20260320    15:15:48       1    152     38     46 
 20260320    15:15:48       2    141     37     47 
 20260320    15:15:48       3    152     37     46 
 20260320    15:16:18       0    139     38     45 
 20260320    15:16:18       1    152     38     45 
 20260320    15:16:18       2    141     37     47 
 20260320    15:16:18       3    152     37     46 
 20260320    15:16:48       0    139     38     45 
 20260320    15:16:48       1    152     38     45 
 20260320    15:16:48       2    141     37     47 
 20260320    15:16:48       3    153     37     46 
 20260320    15:17:18       0    125     37     44 
 20260320    15:17:18       1    138     37     45 
 20260320    15:17:18       2    127     36     45 
 20260320    15:17:18       3    138     36     44 
 20260320    15:17:48       0    139     38     45 
 20260320    15:17:48       1    152     38     45 
 20260320    15:17:48       2    141     37     47 
 20260320    15:17:48       3    152     37     46 
 20260320    15:18:18       0    139     38     46 
 20260320    15:18:18       1    152     38     45 
