#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:19:29       0     86     33     40 
 20260323    15:19:29       1     90     35     43 
 20260323    15:19:29       2     92     35     44 
 20260323    15:19:29       3     96     33     43 
 20260323    15:19:59       0    134     35     40 
 20260323    15:19:59       1    137     37     44 
 20260323    15:19:59       2    139     37     44 
 20260323    15:19:59       3    144     35     43 
 20260323    15:20:29       0    134     35     41 
 20260323    15:20:29       1    137     37     45 
 20260323    15:20:29       2    139     37     46 
 20260323    15:20:29       3    144     35     43 
 20260323    15:20:59       0    134     35     41 
 20260323    15:20:59       1    136     37     45 
 20260323    15:20:59       2    140     37     46 
 20260323    15:20:59       3    144     35     44 
 20260323    15:21:29       0    134     35     41 
 20260323    15:21:29       1    136     37     45 
 20260323    15:21:29       2    140     37     46 
 20260323    15:21:29       3    144     35     43 
 20260323    15:21:59       0    133     35     41 
 20260323    15:21:59       1    137     37     45 
 20260323    15:21:59       2    140     37     46 
 20260323    15:21:59       3    144     35     43 
 20260323    15:22:29       0    134     35     41 
 20260323    15:22:29       1    137     37     45 
 20260323    15:22:29       2    140     37     46 
 20260323    15:22:29       3    144     35     44 
 20260323    15:22:59       0    135     35     41 
 20260323    15:22:59       1    137     37     45 
 20260323    15:22:59       2    140     37     46 
 20260323    15:22:59       3    144     35     43 
 20260323    15:23:29       0    134     35     41 
 20260323    15:23:29       1    137     37     45 
 20260323    15:23:29       2    140     37     46 
 20260323    15:23:29       3    144     35     43 
 20260323    15:23:59       0    134     35     41 
 20260323    15:23:59       1    137     37     45 
 20260323    15:23:59       2    139     37     46 
 20260323    15:23:59       3    144     35     43 
 20260323    15:24:29       0    133     35     41 
 20260323    15:24:29       1    137     37     45 
 20260323    15:24:29       2    139     37     46 
 20260323    15:24:29       3    144     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:24:59       0    134     36     41 
 20260323    15:24:59       1    137     38     45 
 20260323    15:24:59       2    139     37     46 
 20260323    15:24:59       3    144     35     43 
 20260323    15:25:29       0    134     36     41 
 20260323    15:25:29       1    137     38     45 
 20260323    15:25:29       2    139     37     46 
 20260323    15:25:29       3    144     36     43 
 20260323    15:25:59       0    147     37     41 
 20260323    15:25:59       1    151     39     46 
 20260323    15:25:59       2    153     39     48 
 20260323    15:25:59       3    159     37     45 
 20260323    15:26:29       0    148     38     43 
 20260323    15:26:29       1    152     40     46 
 20260323    15:26:29       2    154     39     48 
 20260323    15:26:29       3    159     38     45 
 20260323    15:26:59       0    148     38     43 
 20260323    15:26:59       1    152     40     46 
 20260323    15:26:59       2    154     39     48 
 20260323    15:26:59       3    159     38     45 
 20260323    15:27:29       0    147     38     43 
 20260323    15:27:29       1    152     40     46 
 20260323    15:27:29       2    154     39     48 
 20260323    15:27:29       3    159     38     46 
 20260323    15:27:59       0    147     38     42 
 20260323    15:27:59       1    152     40     46 
 20260323    15:27:59       2    153     39     48 
 20260323    15:27:59       3    159     38     46 
 20260323    15:28:29       0    147     38     43 
 20260323    15:28:29       1    152     40     46 
 20260323    15:28:29       2    154     39     48 
 20260323    15:28:29       3    159     38     45 
 20260323    15:28:59       0    188     37     43 
 20260323    15:28:59       1    218     39     48 
 20260323    15:28:59       2    226     39     48 
 20260323    15:28:59       3    215     37     45 
 20260323    15:29:29       0    134     36     41 
 20260323    15:29:29       1    137     38     46 
 20260323    15:29:29       2    139     38     46 
 20260323    15:29:29       3    145     36     43 
 20260323    15:29:59       0    147     38     41 
 20260323    15:29:59       1    152     40     46 
 20260323    15:29:59       2    153     39     48 
 20260323    15:29:59       3    159     37     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:30:29       0    146     37     42 
 20260323    15:30:29       1    151     39     46 
 20260323    15:30:29       2    153     39     48 
 20260323    15:30:29       3    158     37     46 
 20260323    15:30:59       0    147     37     41 
 20260323    15:30:59       1    152     39     46 
 20260323    15:30:59       2    154     39     48 
 20260323    15:30:59       3    159     37     46 
 20260323    15:31:29       0    146     37     41 
 20260323    15:31:29       1    151     40     46 
 20260323    15:31:29       2    153     39     48 
 20260323    15:31:29       3    158     37     45 
 20260323    15:31:59       0    133     35     41 
 20260323    15:31:59       1    137     38     46 
 20260323    15:31:59       2    139     37     46 
 20260323    15:31:59       3    144     35     44 
 20260323    15:32:29       0    148     37     41 
 20260323    15:32:29       1    152     39     46 
 20260323    15:32:29       2    154     39     47 
 20260323    15:32:29       3    160     37     45 
 20260323    15:32:59       0    147     37     41 
 20260323    15:32:59       1    152     39     46 
 20260323    15:32:59       2    154     39     47 
 20260323    15:32:59       3    160     37     45 
 20260323    15:33:29       0    147     37     41 
 20260323    15:33:29       1    151     39     46 
 20260323    15:33:29       2    153     38     48 
 20260323    15:33:29       3    159     37     45 
 20260323    15:33:59       0    147     37     41 
 20260323    15:33:59       1    152     39     46 
 20260323    15:33:59       2    154     38     47 
 20260323    15:33:59       3    160     37     45 
 20260323    15:34:29       0    147     37     41 
 20260323    15:34:29       1    152     39     46 
 20260323    15:34:29       2    154     39     48 
 20260323    15:34:29       3    159     37     45 
 20260323    15:34:59       0    147     37     41 
 20260323    15:34:59       1    152     39     46 
 20260323    15:34:59       2    153     39     48 
 20260323    15:34:59       3    158     37     45 
 20260323    15:35:29       0    148     38     43 
 20260323    15:35:29       1    153     40     48 
 20260323    15:35:29       2    155     39     48 
 20260323    15:35:29       3    160     37     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:35:59       0    172     38     43 
 20260323    15:35:59       1    187     40     48 
 20260323    15:35:59       2    204     39     48 
 20260323    15:35:59       3    180     37     45 
 20260323    15:36:29       0    275     38     43 
 20260323    15:36:29       1    273     41     48 
 20260323    15:36:29       2    281     40     48 
 20260323    15:36:29       3    280     38     45 
 20260323    15:36:59       0    133     35     41 
 20260323    15:36:59       1    137     38     46 
 20260323    15:36:59       2    140     37     46 
 20260323    15:36:59       3    144     35     43 
 20260323    15:37:29       0    147     37     41 
 20260323    15:37:29       1    152     39     46 
 20260323    15:37:29       2    154     38     46 
 20260323    15:37:29       3    158     37     45 
 20260323    15:37:59       0    147     37     41 
 20260323    15:37:59       1    152     39     46 
 20260323    15:37:59       2    154     38     47 
 20260323    15:37:59       3    159     37     45 
 20260323    15:38:29       0    147     37     41 
 20260323    15:38:29       1    152     39     46 
 20260323    15:38:29       2    154     38     46 
 20260323    15:38:29       3    159     37     45 
 20260323    15:38:59       0    147     37     41 
 20260323    15:38:59       1    152     39     46 
 20260323    15:38:59       2    154     39     47 
 20260323    15:38:59       3    159     37     45 
 20260323    15:39:29       0    146     37     41 
 20260323    15:39:29       1    151     39     46 
 20260323    15:39:29       2    153     38     48 
 20260323    15:39:29       3    158     37     45 
 20260323    15:39:59       0    147     37     41 
 20260323    15:39:59       1    152     40     46 
 20260323    15:39:59       2    154     39     48 
 20260323    15:39:59       3    159     37     45 
 20260323    15:40:29       0    147     37     41 
 20260323    15:40:29       1    152     39     46 
 20260323    15:40:29       2    154     39     48 
 20260323    15:40:29       3    159     37     45 
 20260323    15:40:59       0    147     37     41 
 20260323    15:40:59       1    152     39     46 
 20260323    15:40:59       2    153     38     48 
 20260323    15:40:59       3    158     37     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:41:29       0    146     37     41 
 20260323    15:41:29       1    152     39     46 
 20260323    15:41:29       2    154     38     46 
 20260323    15:41:29       3    159     37     45 
 20260323    15:41:59       0    147     37     41 
 20260323    15:41:59       1    152     39     46 
 20260323    15:41:59       2    154     38     46 
 20260323    15:41:59       3    159     37     45 
 20260323    15:42:29       0    146     37     41 
 20260323    15:42:29       1    151     39     46 
 20260323    15:42:29       2    153     38     46 
 20260323    15:42:29       3    158     37     45 
 20260323    15:42:59       0    147     37     41 
 20260323    15:42:59       1    152     39     46 
 20260323    15:42:59       2    154     38     46 
 20260323    15:42:59       3    159     37     45 
 20260323    15:43:29       0    133     35     41 
 20260323    15:43:29       1    137     38     46 
 20260323    15:43:29       2    139     37     46 
 20260323    15:43:29       3    144     35     43 
 20260323    15:43:59       0    147     37     41 
 20260323    15:43:59       1    152     39     46 
 20260323    15:43:59       2    154     38     46 
 20260323    15:43:59       3    159     37     45 
 20260323    15:44:29       0    147     37     41 
 20260323    15:44:29       1    152     39     46 
 20260323    15:44:29       2    154     38     46 
 20260323    15:44:29       3    159     37     45 
 20260323    15:44:59       0    147     37     41 
 20260323    15:44:59       1    152     39     46 
 20260323    15:44:59       2    153     38     46 
 20260323    15:44:59       3    159     37     45 
 20260323    15:45:29       0    147     37     41 
 20260323    15:45:29       1    152     39     46 
 20260323    15:45:29       2    154     38     46 
 20260323    15:45:29       3    159     37     45 
 20260323    15:45:59       0    147     37     41 
 20260323    15:45:59       1    152     39     46 
 20260323    15:45:59       2    154     39     47 
 20260323    15:45:59       3    158     37     45 
 20260323    15:46:29       0    147     37     42 
 20260323    15:46:29       1    152     39     46 
 20260323    15:46:29       2    154     39     48 
 20260323    15:46:29       3    159     37     45 
