#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:19:29       0     75     32     40 
 20260323    15:19:29       1     99     35     44 
 20260323    15:19:29       2     97     34     44 
 20260323    15:19:29       3     97     32     42 
 20260323    15:19:59       0     75     32     40 
 20260323    15:19:59       1     98     35     43 
 20260323    15:19:59       2     97     34     44 
 20260323    15:19:59       3    101     33     42 
 20260323    15:20:29       0    120     34     41 
 20260323    15:20:29       1    146     38     45 
 20260323    15:20:29       2    147     36     44 
 20260323    15:20:29       3    146     34     42 
 20260323    15:20:59       0    120     34     41 
 20260323    15:20:59       1    146     38     45 
 20260323    15:20:59       2    147     36     44 
 20260323    15:20:59       3    146     34     42 
 20260323    15:21:29       0    120     34     41 
 20260323    15:21:29       1    146     38     45 
 20260323    15:21:29       2    147     37     44 
 20260323    15:21:29       3    146     34     42 
 20260323    15:21:59       0    120     34     41 
 20260323    15:21:59       1    146     38     45 
 20260323    15:21:59       2    147     37     44 
 20260323    15:21:59       3    146     35     42 
 20260323    15:22:29       0    120     34     42 
 20260323    15:22:29       1    146     38     45 
 20260323    15:22:29       2    147     37     44 
 20260323    15:22:29       3    146     35     42 
 20260323    15:22:59       0    120     34     42 
 20260323    15:22:59       1    146     38     45 
 20260323    15:22:59       2    147     37     44 
 20260323    15:22:59       3    146     35     42 
 20260323    15:23:29       0    120     34     41 
 20260323    15:23:29       1    146     38     45 
 20260323    15:23:29       2    147     37     46 
 20260323    15:23:29       3    146     35     42 
 20260323    15:23:59       0    120     34     41 
 20260323    15:23:59       1    146     38     45 
 20260323    15:23:59       2    147     37     45 
 20260323    15:23:59       3    146     35     43 
 20260323    15:24:29       0    121     34     41 
 20260323    15:24:29       1    146     38     45 
 20260323    15:24:29       2    147     37     46 
 20260323    15:24:29       3    146     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    15:24:59       0    120     35     41 
 20260323    15:24:59       1    146     39     46 
 20260323    15:24:59       2    147     37     46 
 20260323    15:24:59       3    146     35     42 
 20260323    15:25:29       0    120     35     42 
 20260323    15:25:29       1    146     39     45 
 20260323    15:25:29       2    147     37     46 
 20260323    15:25:29       3    146     35     42 
 20260323    15:25:59       0    121     35     41 
 20260323    15:25:59       1    146     39     45 
 20260323    15:25:59       2    147     37     46 
 20260323    15:25:59       3    146     35     42 
 20260323    15:26:29       0    120     35     41 
 20260323    15:26:29       1    146     39     45 
 20260323    15:26:29       2    148     37     46 
 20260323    15:26:29       3    147     35     42 
 20260323    15:26:59       0    120     35     41 
 20260323    15:26:59       1    146     39     45 
 20260323    15:26:59       2    147     37     46 
 20260323    15:26:59       3    147     35     42 
 20260323    15:27:29       0    121     35     41 
 20260323    15:27:29       1    146     39     45 
 20260323    15:27:29       2    147     37     46 
 20260323    15:27:29       3    147     35     42 
 20260323    15:27:59       0    121     35     42 
