#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:18:34       0     90     33     42 
 20260319    16:18:34       1     95     35     44 
 20260319    16:18:34       2     98     34     45 
 20260319    16:18:34       3     94     33     42 
 20260319    16:19:04       0     90     33     42 
 20260319    16:19:04       1     95     35     44 
 20260319    16:19:04       2    148     36     45 
 20260319    16:19:04       3     93     33     42 
 20260319    16:19:34       0    136     35     43 
 20260319    16:19:34       1    143     37     45 
 20260319    16:19:34       2    144     36     45 
 20260319    16:19:34       3    139     35     41 
 20260319    16:20:04       0    137     35     43 
 20260319    16:20:04       1    143     37     44 
 20260319    16:20:04       2    144     36     45 
 20260319    16:20:04       3    139     35     42 
 20260319    16:20:34       0    137     35     42 
 20260319    16:20:34       1    143     37     44 
 20260319    16:20:34       2    144     36     45 
 20260319    16:20:34       3    139     35     43 
 20260319    16:21:04       0    137     35     42 
 20260319    16:21:04       1    143     37     44 
 20260319    16:21:04       2    144     36     45 
 20260319    16:21:04       3    139     35     43 
 20260319    16:21:34       0    137     35     42 
 20260319    16:21:34       1    143     37     44 
 20260319    16:21:34       2    144     36     45 
 20260319    16:21:34       3    139     35     41 
 20260319    16:22:04       0    137     35     42 
 20260319    16:22:04       1    143     37     44 
 20260319    16:22:04       2    144     36     45 
 20260319    16:22:04       3    139     35     41 
 20260319    16:22:34       0    137     35     42 
 20260319    16:22:34       1    143     37     44 
 20260319    16:22:34       2    144     36     45 
 20260319    16:22:34       3    139     35     41 
 20260319    16:23:04       0    137     35     42 
 20260319    16:23:04       1    143     37     44 
 20260319    16:23:04       2    144     36     45 
 20260319    16:23:04       3    138     35     43 
 20260319    16:23:34       0    137     35     43 
 20260319    16:23:34       1    143     37     44 
 20260319    16:23:34       2    144     36     45 
 20260319    16:23:34       3    139     35     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:24:04       0    137     35     43 
 20260319    16:24:04       1    143     37     44 
 20260319    16:24:04       2    144     36     45 
 20260319    16:24:04       3    139     35     41 
 20260319    16:24:34       0    136     35     42 
 20260319    16:24:34       1    143     37     44 
 20260319    16:24:34       2    144     36     45 
 20260319    16:24:34       3    139     35     41 
 20260319    16:25:04       0    137     35     43 
 20260319    16:25:04       1    143     37     44 
 20260319    16:25:04       2    144     36     45 
 20260319    16:25:04       3    139     35     41 
 20260319    16:25:34       0    137     35     43 
 20260319    16:25:34       1    143     37     44 
 20260319    16:25:34       2    144     36     45 
 20260319    16:25:34       3    139     35     42 
 20260319    16:26:04       0    137     35     42 
 20260319    16:26:04       1    143     37     44 
 20260319    16:26:04       2    144     36     45 
 20260319    16:26:04       3    139     35     42 
 20260319    16:26:34       0    136     35     42 
 20260319    16:26:34       1    143     37     44 
 20260319    16:26:34       2    144     36     45 
 20260319    16:26:34       3    139     35     42 
 20260319    16:27:04       0    136     35     42 
 20260319    16:27:04       1    143     37     44 
 20260319    16:27:04       2    144     36     45 
 20260319    16:27:04       3    139     35     42 
 20260319    16:27:34       0    137     35     42 
 20260319    16:27:34       1    143     37     44 
 20260319    16:27:34       2    144     36     45 
 20260319    16:27:34       3    139     35     41 
 20260319    16:28:04       0    137     35     43 
 20260319    16:28:04       1    143     37     44 
 20260319    16:28:04       2    144     36     45 
 20260319    16:28:04       3    139     35     41 
 20260319    16:28:34       0    137     35     42 
 20260319    16:28:34       1    143     37     44 
 20260319    16:28:34       2    144     36     45 
 20260319    16:28:34       3    139     35     42 
 20260319    16:29:04       0    137     35     43 
 20260319    16:29:04       1    143     37     44 
 20260319    16:29:04       2    144     36     45 
 20260319    16:29:04       3    139     35     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:29:34       0    136     35     43 
 20260319    16:29:34       1    143     37     44 
 20260319    16:29:34       2    144     36     45 
 20260319    16:29:34       3    139     35     41 
 20260319    16:30:04       0    137     35     43 
 20260319    16:30:04       1    143     37     44 
 20260319    16:30:04       2    144     36     45 
 20260319    16:30:04       3    139     35     42 
 20260319    16:30:34       0    137     35     42 
 20260319    16:30:34       1    144     37     44 
 20260319    16:30:34       2    144     36     45 
 20260319    16:30:34       3    139     35     42 
 20260319    16:31:04       0    136     35     42 
 20260319    16:31:04       1    143     37     44 
 20260319    16:31:04       2    144     36     45 
 20260319    16:31:04       3    139     35     42 
 20260319    16:31:34       0    136     35     42 
 20260319    16:31:34       1    143     37     44 
 20260319    16:31:34       2    144     36     45 
 20260319    16:31:34       3    139     35     41 
 20260319    16:32:04       0    136     35     42 
 20260319    16:32:04       1    143     37     44 
 20260319    16:32:04       2    144     36     45 
 20260319    16:32:04       3    139     35     42 
 20260319    16:32:34       0    136     35     43 
 20260319    16:32:34       1    143     37     44 
 20260319    16:32:34       2    144     36     45 
 20260319    16:32:34       3    139     35     41 
 20260319    16:33:04       0    136     35     42 
 20260319    16:33:04       1    143     37     44 
 20260319    16:33:04       2    144     36     45 
 20260319    16:33:04       3    139     35     41 
 20260319    16:33:34       0    136     35     42 
 20260319    16:33:34       1    143     37     44 
 20260319    16:33:34       2    144     36     45 
 20260319    16:33:34       3    139     35     42 
 20260319    16:34:04       0    136     35     42 
 20260319    16:34:04       1    143     37     44 
 20260319    16:34:04       2    145     36     45 
 20260319    16:34:04       3    139     35     41 
 20260319    16:34:34       0    136     35     43 
 20260319    16:34:34       1    143     37     44 
 20260319    16:34:34       2    144     36     45 
 20260319    16:34:34       3    139     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:35:04       0    137     35     42 
 20260319    16:35:04       1    143     37     44 
 20260319    16:35:04       2    144     36     45 
 20260319    16:35:04       3    139     35     42 
 20260319    16:35:34       0    137     35     42 
 20260319    16:35:34       1    143     37     44 
 20260319    16:35:34       2    144     36     45 
 20260319    16:35:34       3    139     35     43 
 20260319    16:36:04       0    136     35     42 
 20260319    16:36:04       1    143     37     44 
 20260319    16:36:04       2    144     36     45 
 20260319    16:36:04       3    139     35     41 
 20260319    16:36:34       0    136     35     43 
 20260319    16:36:34       1    143     37     44 
 20260319    16:36:34       2    144     36     45 
 20260319    16:36:34       3    139     35     43 
 20260319    16:37:04       0    136     35     43 
 20260319    16:37:04       1    143     37     44 
 20260319    16:37:04       2    144     36     45 
 20260319    16:37:04       3    139     35     41 
 20260319    16:37:34       0    136     35     43 
 20260319    16:37:34       1    143     37     44 
 20260319    16:37:34       2    144     36     45 
 20260319    16:37:34       3    139     35     42 
 20260319    16:38:04       0    136     35     42 
 20260319    16:38:04       1    143     37     44 
 20260319    16:38:04       2    144     36     45 
 20260319    16:38:04       3    139     35     41 
 20260319    16:38:34       0    136     35     42 
 20260319    16:38:34       1    143     37     44 
 20260319    16:38:34       2    144     36     45 
 20260319    16:38:34       3    139     35     41 
 20260319    16:39:04       0    136     35     42 
 20260319    16:39:04       1    143     36     44 
 20260319    16:39:04       2    144     36     45 
 20260319    16:39:04       3    139     35     41 
 20260319    16:39:34       0    136     35     42 
 20260319    16:39:34       1    143     36     44 
 20260319    16:39:34       2    144     36     45 
 20260319    16:39:34       3    139     35     41 
 20260319    16:40:04       0    136     35     43 
 20260319    16:40:04       1    143     36     44 
 20260319    16:40:04       2    145     36     45 
 20260319    16:40:04       3    139     35     41 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:40:34       0    136     35     43 
 20260319    16:40:34       1    143     36     44 
 20260319    16:40:34       2    145     36     45 
 20260319    16:40:34       3    139     35     41 
 20260319    16:41:04       0    137     35     42 
 20260319    16:41:04       1    143     36     44 
 20260319    16:41:04       2    144     36     45 
 20260319    16:41:04       3    139     35     41 
 20260319    16:41:34       0    136     35     42 
 20260319    16:41:34       1    143     36     44 
 20260319    16:41:34       2    144     36     45 
 20260319    16:41:34       3    139     35     41 
 20260319    16:42:04       0    136     35     42 
 20260319    16:42:04       1    143     36     44 
 20260319    16:42:04       2    144     36     45 
 20260319    16:42:04       3    139     35     41 
 20260319    16:42:34       0    136     35     42 
 20260319    16:42:34       1    143     37     44 
 20260319    16:42:34       2    144     36     45 
 20260319    16:42:34       3    139     35     41 
 20260319    16:43:04       0    136     35     42 
 20260319    16:43:04       1    143     37     44 
 20260319    16:43:04       2    144     36     45 
 20260319    16:43:04       3    139     35     42 
 20260319    16:43:34       0    136     35     42 
 20260319    16:43:34       1    143     37     44 
 20260319    16:43:34       2    145     36     45 
 20260319    16:43:34       3    139     35     42 
 20260319    16:44:04       0    136     35     42 
 20260319    16:44:04       1    143     37     44 
 20260319    16:44:04       2    144     36     45 
 20260319    16:44:04       3    139     35     42 
 20260319    16:44:34       0    136     35     43 
 20260319    16:44:34       1    143     37     44 
 20260319    16:44:34       2    144     36     45 
 20260319    16:44:34       3    139     35     42 
 20260319    16:45:04       0    136     35     42 
 20260319    16:45:04       1    143     37     44 
 20260319    16:45:04       2    144     36     45 
 20260319    16:45:04       3    139     35     41 
 20260319    16:45:34       0    136     35     42 
 20260319    16:45:34       1    143     37     44 
 20260319    16:45:34       2    145     36     45 
 20260319    16:45:34       3    139     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260319    16:46:04       0    136     35     42 
 20260319    16:46:04       1    143     37     44 
 20260319    16:46:04       2    144     36     45 
 20260319    16:46:04       3    139     35     42 
 20260319    16:46:34       0    136     35     42 
 20260319    16:46:34       1    143     37     44 
 20260319    16:46:34       2    144     36     45 
 20260319    16:46:34       3    139     35     43 
 20260319    16:47:04       0    136     35     43 
 20260319    16:47:04       1    143     37     44 
