#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:39:07       0     79     33     42 
 20260323    21:39:07       1     93     34     43 
 20260323    21:39:07       2     86     35     44 
 20260323    21:39:07       3     89     33     43 
 20260323    21:39:37       0    130     35     41 
 20260323    21:39:37       1    106     35     43 
 20260323    21:39:37       2    135     37     44 
 20260323    21:39:37       3     89     33     43 
 20260323    21:40:07       0    126     35     41 
 20260323    21:40:07       1    139     36     43 
 20260323    21:40:07       2    133     37     44 
 20260323    21:40:07       3    136     35     43 
 20260323    21:40:37       0    126     35     41 
 20260323    21:40:37       1    139     36     43 
 20260323    21:40:37       2    133     37     44 
 20260323    21:40:37       3    136     35     43 
 20260323    21:41:07       0    126     35     41 
 20260323    21:41:07       1    139     36     44 
 20260323    21:41:07       2    133     37     44 
 20260323    21:41:07       3    136     34     43 
 20260323    21:41:37       0    126     35     41 
 20260323    21:41:37       1    139     36     44 
 20260323    21:41:37       2    133     37     44 
 20260323    21:41:37       3    136     35     43 
 20260323    21:42:07       0    126     35     41 
 20260323    21:42:07       1    139     36     44 
 20260323    21:42:07       2    134     37     44 
 20260323    21:42:07       3    136     35     43 
 20260323    21:42:37       0    126     35     41 
 20260323    21:42:37       1    139     36     44 
 20260323    21:42:37       2    133     37     44 
 20260323    21:42:37       3    136     34     43 
 20260323    21:43:07       0    126     35     41 
 20260323    21:43:07       1    139     36     43 
 20260323    21:43:07       2    133     37     44 
 20260323    21:43:07       3    136     35     43 
 20260323    21:43:37       0    126     35     41 
 20260323    21:43:37       1    139     36     43 
 20260323    21:43:37       2    133     37     44 
 20260323    21:43:37       3    136     34     43 
 20260323    21:44:07       0    126     35     41 
 20260323    21:44:07       1    138     36     44 
 20260323    21:44:07       2    133     37     44 
 20260323    21:44:07       3    136     34     43 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:44:37       0    126     35     41 
 20260323    21:44:37       1    138     36     45 
 20260323    21:44:37       2    133     37     44 
 20260323    21:44:37       3    136     34     43 
 20260323    21:45:07       0    126     35     41 
 20260323    21:45:07       1    139     36     44 
 20260323    21:45:07       2    133     37     44 
 20260323    21:45:07       3    136     35     44 
 20260323    21:45:37       0    126     35     41 
 20260323    21:45:37       1    138     36     43 
 20260323    21:45:37       2    133     37     44 
