#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:30:50       0     97     33     43 
 20260323    21:30:50       1     89     34     43 
 20260323    21:30:50       2     83     34     43 
 20260323    21:30:50       3     92     33     42 
 20260323    21:31:20       0    142     35     44 
 20260323    21:31:20       1    135     36     45 
 20260323    21:31:20       2    130     36     44 
 20260323    21:31:20       3    138     34     43 
 20260323    21:31:50       0    142     35     44 
 20260323    21:31:50       1    135     36     45 
 20260323    21:31:50       2    130     36     44 
 20260323    21:31:50       3    138     34     42 
 20260323    21:32:20       0    142     35     44 
 20260323    21:32:20       1    135     36     45 
 20260323    21:32:20       2    130     36     44 
 20260323    21:32:20       3    138     34     42 
 20260323    21:32:50       0    142     35     44 
 20260323    21:32:50       1    135     36     45 
 20260323    21:32:50       2    131     36     44 
 20260323    21:32:50       3    138     34     42 
 20260323    21:33:20       0    142     35     44 
 20260323    21:33:20       1    135     36     45 
 20260323    21:33:20       2    130     36     44 
 20260323    21:33:20       3    138     34     42 
 20260323    21:33:50       0    142     35     44 
 20260323    21:33:50       1    135     36     45 
 20260323    21:33:50       2    131     36     44 
 20260323    21:33:50       3    138     34     42 
 20260323    21:34:20       0    142     35     44 
 20260323    21:34:20       1    135     36     45 
 20260323    21:34:20       2    130     36     45 
 20260323    21:34:20       3    138     34     42 
 20260323    21:34:50       0    142     35     44 
 20260323    21:34:50       1    135     36     45 
 20260323    21:34:50       2    131     36     45 
 20260323    21:34:50       3    138     34     42 
 20260323    21:35:20       0    142     35     44 
 20260323    21:35:20       1    135     36     45 
 20260323    21:35:20       2    130     36     44 
 20260323    21:35:20       3    138     34     42 
 20260323    21:35:50       0    142     35     44 
 20260323    21:35:50       1    135     37     45 
 20260323    21:35:50       2    130     36     45 
 20260323    21:35:50       3    138     34     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:36:20       0    142     35     44 
 20260323    21:36:20       1    135     37     45 
 20260323    21:36:20       2    130     36     44 
 20260323    21:36:20       3    138     35     42 
 20260323    21:36:50       0    142     35     44 
 20260323    21:36:50       1    135     37     45 
 20260323    21:36:50       2    131     36     44 
 20260323    21:36:50       3    138     34     42 
 20260323    21:37:20       0    142     35     44 
 20260323    21:37:20       1    135     37     45 
 20260323    21:37:20       2    130     36     44 
 20260323    21:37:20       3    138     35     42 
 20260323    21:37:50       0    142     35     44 
 20260323    21:37:50       1    135     37     45 
 20260323    21:37:50       2    130     36     44 
 20260323    21:37:50       3    138     35     44 
 20260323    21:38:20       0    142     35     44 
 20260323    21:38:20       1    135     37     45 
 20260323    21:38:20       2    130     36     44 
 20260323    21:38:20       3    139     35     42 
 20260323    21:38:50       0    142     35     44 
 20260323    21:38:50       1    135     37     45 
 20260323    21:38:50       2    130     37     44 
 20260323    21:38:50       3    138     35     42 
 20260323    21:39:20       0    143     35     44 
 20260323    21:39:20       1    135     37     45 
 20260323    21:39:20       2    130     37     44 
 20260323    21:39:20       3    138     35     44 
 20260323    21:39:50       0    142     35     44 
 20260323    21:39:50       1    135     37     46 
 20260323    21:39:50       2    130     37     44 
 20260323    21:39:50       3    139     35     42 
 20260323    21:40:20       0    142     35     44 
 20260323    21:40:20       1    135     37     46 
 20260323    21:40:20       2    130     37     44 
 20260323    21:40:20       3    139     35     43 
 20260323    21:40:50       0    142     35     44 
 20260323    21:40:50       1    135     37     45 
 20260323    21:40:50       2    130     37     44 
 20260323    21:40:50       3    138     35     42 
 20260323    21:41:20       0    142     35     44 
 20260323    21:41:20       1    135     37     45 
 20260323    21:41:20       2    130     37     44 
 20260323    21:41:20       3    139     35     42 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:41:50       0    142     35     44 
 20260323    21:41:50       1    135     37     46 
 20260323    21:41:50       2    130     37     44 
 20260323    21:41:50       3    139     35     42 
 20260323    21:42:20       0    155     37     44 
 20260323    21:42:20       1    147     38     45 
 20260323    21:42:20       2    142     38     46 
 20260323    21:42:20       3    151     36     44 
 20260323    21:42:50       0    156     37     44 
 20260323    21:42:50       1    148     38     45 
 20260323    21:42:50       2    143     38     46 
 20260323    21:42:50       3    152     36     44 
 20260323    21:43:20       0    155     37     45 
 20260323    21:43:20       1    148     38     45 
 20260323    21:43:20       2    143     38     46 
 20260323    21:43:20       3    152     36     44 
 20260323    21:43:50       0    156     37     45 
 20260323    21:43:50       1    148     38     45 
 20260323    21:43:50       2    143     38     46 
 20260323    21:43:50       3    152     36     44 
 20260323    21:44:20       0    156     37     45 
 20260323    21:44:20       1    147     38     45 
 20260323    21:44:20       2    143     38     46 
 20260323    21:44:20       3    152     36     44 
 20260323    21:44:50       0    156     37     46 
 20260323    21:44:50       1    148     38     45 
 20260323    21:44:50       2    143     38     46 
 20260323    21:44:50       3    152     36     45 
 20260323    21:45:20       0    155     37     46 
 20260323    21:45:20       1    147     38     45 
 20260323    21:45:20       2    143     38     46 
 20260323    21:45:20       3    152     36     45 
 20260323    21:45:50       0    156     37     46 
 20260323    21:45:50       1    148     38     45 
 20260323    21:45:50       2    143     38     46 
 20260323    21:45:50       3    152     36     44 
 20260323    21:46:20       0    157     37     46 
 20260323    21:46:20       1    148     38     45 
 20260323    21:46:20       2    144     38     46 
 20260323    21:46:20       3    153     36     44 
 20260323    21:46:50       0    155     37     46 
 20260323    21:46:50       1    147     38     45 
 20260323    21:46:50       2    142     38     46 
 20260323    21:46:50       3    151     36     45 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:47:20       0    156     37     45 
 20260323    21:47:20       1    147     38     45 
 20260323    21:47:20       2    143     38     46 
 20260323    21:47:20       3    152     36     44 
 20260323    21:47:50       0    155     37     46 
 20260323    21:47:50       1    147     38     45 
 20260323    21:47:50       2    143     38     46 
 20260323    21:47:50       3    153     36     44 
 20260323    21:48:20       0    156     37     46 
 20260323    21:48:20       1    147     38     45 
 20260323    21:48:20       2    143     38     46 
 20260323    21:48:20       3    152     36     44 
 20260323    21:48:50       0    157     37     45 
 20260323    21:48:50       1    148     38     45 
 20260323    21:48:50       2    144     38     46 
 20260323    21:48:50       3    152     36     44 
 20260323    21:49:20       0    155     37     44 
 20260323    21:49:20       1    147     38     45 
 20260323    21:49:20       2    143     38     46 
 20260323    21:49:20       3    151     36     44 
 20260323    21:49:50       0    142     35     44 
 20260323    21:49:50       1    138     37     46 
 20260323    21:49:50       2    131     37     44 
 20260323    21:49:50       3    138     35     43 
 20260323    21:50:20       0    142     35     44 
 20260323    21:50:20       1    137     37     45 
 20260323    21:50:20       2    131     36     44 
 20260323    21:50:20       3    139     35     43 
 20260323    21:50:50       0    142     35     44 
 20260323    21:50:50       1    137     37     45 
 20260323    21:50:50       2    131     36     44 
 20260323    21:50:50       3    139     34     42 
 20260323    21:51:20       0    155     37     45 
 20260323    21:51:20       1    148     38     45 
 20260323    21:51:20       2    143     38     46 
 20260323    21:51:20       3    152     36     44 
 20260323    21:51:50       0    155     37     44 
 20260323    21:51:50       1    148     38     45 
 20260323    21:51:50       2    143     38     46 
 20260323    21:51:50       3    152     36     44 
 20260323    21:52:20       0    155     36     44 
 20260323    21:52:20       1    148     38     46 
 20260323    21:52:20       2    143     38     46 
 20260323    21:52:20       3    151     36     44 
#Date        Time         gpu    pwr  gtemp  mtemp 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C 
 20260323    21:52:50       0    155     37     44 
 20260323    21:52:50       1    148     38     46 
 20260323    21:52:50       2    143     38     46 
 20260323    21:52:50       3    151     36     44 
 20260323    21:53:20       0    156     37     46 
 20260323    21:53:20       1    148     38     45 
 20260323    21:53:20       2    144     38     46 
 20260323    21:53:20       3    151     36     44 
 20260323    21:53:50       0    154     36     44 
 20260323    21:53:50       1    148     38     45 
 20260323    21:53:50       2    143     38     46 
 20260323    21:53:50       3    151     36     44 
 20260323    21:54:20       0    155     37     46 
 20260323    21:54:20       1    148     38     45 
 20260323    21:54:20       2    143     38     46 
 20260323    21:54:20       3    152     36     44 
 20260323    21:54:50       0    155     37     45 
 20260323    21:54:50       1    149     38     46 
 20260323    21:54:50       2    143     38     46 
 20260323    21:54:50       3    151     36     44 
 20260323    21:55:20       0    156     37     45 
 20260323    21:55:20       1    148     38     46 
 20260323    21:55:20       2    144     38     46 
 20260323    21:55:20       3    151     36     44 
 20260323    21:55:50       0    142     35     44 
 20260323    21:55:50       1    135     37     45 
 20260323    21:55:50       2    130     36     44 
 20260323    21:55:50       3    138     35     44 
 20260323    21:56:20       0    164     36     44 
 20260323    21:56:20       1    156     38     45 
 20260323    21:56:20       2    151     37     46 
 20260323    21:56:20       3    159     35     44 
 20260323    21:56:50       0    156     37     44 
 20260323    21:56:50       1    148     38     45 
 20260323    21:56:50       2    143     38     46 
